local_15min,232,547,1766,1879,2931,3734,4147,4601,4830,5652,6148,6264,8273,8555,8622,8862,9085,9341,9818,avg
2018-02-12 09:00:00-06,1.195,4.226,1.255,1.944,0.412,0.537,2.1830000000000003,0.877,0.863,0.405,0.45,0.527,2.251,0.34700000000000003,0.141,0.818,0.637,0.8059999999999999,0.0,1.046
2018-02-12 09:15:00-06,0.875,2.5789999999999997,0.545,1.465,0.407,0.382,2.385,0.932,0.8109999999999999,1.767,0.685,0.207,2.1790000000000003,0.403,0.212,0.841,0.535,0.51,0.0,0.9326315789473686
2018-02-12 09:30:00-06,0.914,1.733,1.014,0.9259999999999999,0.6679999999999999,0.8390000000000001,2.149,0.846,0.816,0.866,0.5429999999999999,0.16899999999999998,2.292,0.354,0.14,0.942,0.799,1.1389999999999998,0.0,0.9025789473684211
2018-02-12 09:45:00-06,1.036,1.759,1.092,1.275,0.644,0.473,2.031,0.794,0.8140000000000001,1.669,0.5479999999999999,0.085,1.634,0.298,0.204,0.92,0.534,0.5429999999999999,0.0,0.8606842105263158
2018-02-12 10:00:00-06,0.687,1.635,0.5539999999999999,1.2819999999999998,0.463,0.488,1.868,0.7979999999999999,0.8200000000000001,1.395,0.508,0.07400000000000001,1.23,0.303,0.14,0.907,0.436,0.6729999999999999,0.0,0.7505789473684211
2018-02-12 10:15:00-06,1.3159999999999998,1.6230000000000002,0.8809999999999999,0.9279999999999999,0.465,0.583,2.248,0.755,0.836,1.0590000000000002,0.484,0.134,1.233,0.328,0.196,0.922,0.407,0.982,0.0,0.8094736842105262
2018-02-12 10:30:00-06,0.718,1.6190000000000002,0.868,1.4899999999999998,0.517,0.598,2.008,0.815,0.81,1.042,0.606,0.07400000000000001,1.3259999999999998,0.383,0.14,0.972,0.449,0.7140000000000001,0.0,0.7973157894736843
2018-02-12 10:45:00-06,1.036,2.076,0.465,0.969,0.44,0.557,1.92,0.825,0.7859999999999999,1.37,0.6679999999999999,0.08800000000000001,1.767,0.326,0.187,1.114,0.385,0.931,0.0,0.8373684210526315
2018-02-12 11:00:00-06,0.6579999999999999,7.0089999999999995,0.967,1.3669999999999998,0.195,0.371,1.88,0.64,0.777,0.994,0.454,0.123,2.299,0.36,0.157,1.095,0.466,0.7070000000000001,0.0,1.0799473684210528
2018-02-12 11:15:00-06,0.818,6.247999999999999,1.002,0.907,0.189,0.353,1.7399999999999998,0.555,0.7750000000000001,0.534,0.5920000000000001,0.16,2.579,0.416,0.16,1.283,0.379,0.908,0.0,1.0314736842105265
2018-02-12 11:30:00-06,1.075,2.608,0.6709999999999999,1.061,0.246,0.353,1.994,0.0,0.5379999999999999,0.407,0.431,0.07400000000000001,2.137,0.562,0.162,1.223,0.472,0.4790000000000001,0.0,0.7627894736842107
2018-02-12 11:45:00-06,0.562,1.719,0.6920000000000001,1.2109999999999999,0.273,0.392,1.661,0.0,0.633,0.4,0.534,0.071,1.6269999999999998,0.708,0.14,0.823,0.916,0.885,0.0,0.6972105263157896
2018-02-12 12:00:00-06,1.011,1.632,1.209,0.971,0.19,0.575,1.79,0.0,0.81,0.471,0.7170000000000001,0.128,1.861,0.679,0.196,0.997,0.758,1.319,0.0,0.806
2018-02-12 12:15:00-06,0.574,1.589,0.76,1.469,0.188,0.948,1.7409999999999999,0.0,0.636,0.417,0.358,0.07200000000000001,1.871,0.555,0.136,0.44,0.375,1.2040000000000002,0.0,0.7017368421052632
2018-02-12 12:30:00-06,1.109,1.767,0.575,1.3940000000000001,0.193,0.632,1.859,0.0,0.718,0.379,0.441,0.091,1.487,0.493,0.2,0.308,0.461,0.5539999999999999,0.0,0.6663684210526316
2018-02-12 12:45:00-06,1.074,2.114,0.991,0.7490000000000001,0.229,0.5710000000000001,1.87,0.0,0.752,0.335,0.48,0.107,1.834,0.485,0.136,0.326,0.907,1.156,0.0,0.7429473684210527
2018-02-12 13:00:00-06,0.763,2.051,1.788,0.8859999999999999,0.183,0.36,2.074,0.0,0.933,0.241,0.545,0.07200000000000001,1.348,0.453,0.185,0.341,0.713,0.904,0.0,0.7284210526315791
2018-02-12 13:15:00-06,0.901,4.7620000000000005,1.074,1.7120000000000002,0.114,0.362,2.645,0.0,0.6160000000000001,0.253,0.581,0.154,1.477,0.319,0.304,0.35200000000000004,0.375,0.5469999999999999,0.0,0.8709473684210527
2018-02-12 13:30:00-06,0.54,4.827,1.4169999999999998,1.31,0.117,0.365,3.622,0.0,0.7250000000000001,0.305,0.593,0.092,1.838,0.336,1.041,0.308,0.467,1.204,0.0,1.0056315789473684
2018-02-12 13:45:00-06,1.3230000000000002,4.132,1.219,1.147,0.116,0.446,5.0200000000000005,0.0,0.7120000000000001,0.35600000000000004,0.455,0.071,1.433,0.35100000000000003,1.084,0.182,0.737,0.7150000000000001,0.0,1.0262631578947368
2018-02-12 14:00:00-06,0.745,1.876,0.451,1.671,0.201,0.759,4.636000000000001,0.0,0.797,0.17800000000000002,0.455,0.128,1.421,0.29600000000000004,0.6990000000000001,0.192,0.809,0.522,0.0,0.8334736842105264
2018-02-12 14:15:00-06,0.73,1.883,0.7120000000000001,2.1390000000000002,0.172,0.499,4.4670000000000005,0.0,0.7280000000000001,0.611,0.5,0.07200000000000001,1.612,0.258,0.5,0.066,0.382,1.161,0.0,0.868
2018-02-12 14:30:00-06,0.957,1.6150000000000002,0.9,2.7150000000000003,0.117,0.412,3.97,0.0,0.6609999999999999,0.879,0.6579999999999999,0.079,1.6269999999999998,0.188,0.446,0.065,0.468,0.6659999999999999,0.0,0.8643684210526317
2018-02-12 14:45:00-06,0.59,1.138,0.353,2.177,0.116,0.388,3.4610000000000003,0.0,0.6240000000000001,1.072,0.598,0.123,1.985,0.355,0.513,0.065,0.916,0.504,0.0,0.7883157894736842
2018-02-12 15:00:00-06,0.831,1.114,0.494,1.527,0.117,0.363,1.959,0.0,0.638,0.948,0.349,0.07200000000000001,1.189,0.309,0.243,0.064,0.6729999999999999,0.895,0.0,0.6202631578947368
2018-02-12 15:15:00-06,1.088,1.0990000000000002,1.085,1.4680000000000002,0.226,0.344,2.0,0.0,0.7290000000000001,0.299,0.5660000000000001,0.091,1.651,0.374,0.325,0.098,0.381,1.018,0.0,0.6758947368421054
2018-02-12 15:30:00-06,0.71,1.09,0.378,2.142,0.25,0.35100000000000003,3.573,0.0,0.7509999999999999,0.29,0.395,0.111,3.879,0.306,0.366,0.147,0.468,0.4969999999999999,0.0,0.8265263157894737
2018-02-12 15:45:00-06,0.8540000000000001,1.132,0.494,1.5739999999999998,0.192,0.532,3.815,0.0,0.644,0.389,0.584,0.093,3.8,0.322,0.236,0.179,0.968,0.7020000000000001,0.0,0.8689473684210527
2018-02-12 16:00:00-06,1.118,1.136,0.972,1.4609999999999999,0.209,0.6609999999999999,3.5039999999999996,0.0,0.764,0.436,0.65,0.146,3.916,0.327,0.253,0.238,0.635,1.263,0.0,0.931
2018-02-12 16:15:00-06,3.706,4.5680000000000005,0.295,2.0010000000000003,0.307,0.89,2.218,0.0,0.92,0.695,0.42,0.071,3.795,0.41,0.116,1.56,0.384,1.281,0.0,1.2440526315789473
2018-02-12 16:30:00-06,2.949,1.141,0.29100000000000004,1.8219999999999998,0.23,0.983,2.346,0.5710000000000001,0.7639999999999999,1.231,0.417,0.07400000000000001,3.375,0.271,0.156,1.077,0.466,0.7240000000000001,0.0,0.9941052631578948
2018-02-12 16:45:00-06,0.773,1.4780000000000002,0.969,1.695,0.312,3.049,1.9609999999999999,0.665,0.7370000000000001,1.327,0.467,0.126,3.323,0.3,0.102,0.99,0.42,0.586,0.0,1.0147368421052632
2018-02-12 17:00:00-06,0.7859999999999999,1.396,0.603,2.153,0.463,4.6610000000000005,1.891,0.711,0.7829999999999999,1.664,0.757,0.07200000000000001,3.765,0.32,0.196,0.363,1.145,0.996,0.0,1.196052631578947
2018-02-12 17:15:00-06,1.157,1.464,0.369,0.7699999999999999,0.488,4.107,1.849,0.753,0.774,1.859,0.732,0.111,4.902,0.321,0.339,0.418,1.18,0.9590000000000001,0.0,1.1869473684210525
2018-02-12 17:30:00-06,0.6409999999999999,1.4739999999999998,0.861,1.3890000000000002,0.623,4.119,2.186,0.8029999999999999,0.7849999999999999,1.5630000000000002,0.593,0.08900000000000001,2.769,0.417,0.515,0.309,1.183,0.466,0.0,1.0939473684210526
2018-02-12 17:45:00-06,2.202,1.44,0.611,2.557,0.479,3.956,2.8189999999999995,0.917,0.772,1.277,0.604,0.07200000000000001,4.05,0.397,0.446,0.391,1.086,0.5429999999999999,0.0,1.2957368421052629
2018-02-12 18:00:00-06,3.72,1.541,0.344,2.096,0.0,1.724,2.641,0.867,0.7440000000000001,1.087,0.63,0.125,3.708,0.325,0.284,0.293,1.124,0.626,0.0,1.1515263157894735
2018-02-12 18:15:00-06,0.901,1.6289999999999998,0.737,2.3409999999999997,0.48,0.94,2.8339999999999996,0.831,0.853,3.063,0.773,0.17600000000000002,3.694,0.324,0.504,0.37,0.529,0.513,0.0,1.1311578947368421
2018-02-12 18:30:00-06,0.825,1.854,0.7290000000000001,2.4759999999999995,0.5479999999999999,0.623,2.954,1.058,0.8109999999999999,1.6909999999999998,0.8490000000000001,0.422,6.2029999999999985,0.406,0.557,0.737,1.275,0.607,0.0,1.2960526315789471
2018-02-12 18:45:00-06,0.654,3.02,0.373,2.147,0.52,0.354,3.299,0.955,0.821,2.086,0.732,0.421,5.534,0.597,0.86,0.399,1.344,0.579,0.0,1.299736842105263
2018-02-12 19:00:00-06,2.377,3.2340000000000004,0.841,2.512,0.393,0.294,3.035,0.918,7.292999999999999,2.271,0.7509999999999999,0.295,5.75,0.736,1.065,0.391,1.308,0.5619999999999999,0.0,1.7908421052631578
2018-02-12 19:15:00-06,2.948,4.234,0.782,2.531,0.409,0.341,3.199,0.973,7.8889999999999985,2.11,0.777,0.222,5.4510000000000005,0.58,0.878,0.455,1.053,0.6739999999999999,0.0,1.8687368421052628
2018-02-12 19:30:00-06,1.7919999999999998,3.125,0.342,2.49,0.397,0.758,3.217,0.913,8.008,2.014,0.706,0.162,4.739,0.785,0.767,0.504,1.151,0.545,0.0,1.7060526315789473
2018-02-12 19:45:00-06,5.597,3.176,0.561,1.9969999999999999,0.486,1.105,3.4130000000000003,0.917,2.075,1.871,1.008,0.211,7.34,0.941,0.7140000000000001,0.317,1.713,1.158,0.0,1.8210526315789475
2018-02-12 20:00:00-06,3.539,2.705,0.878,1.7860000000000005,0.455,2.884,6.249999999999999,0.984,1.6840000000000002,1.797,0.885,0.257,7.155,0.423,0.866,0.376,1.339,1.5490000000000002,0.0,1.884842105263158
2018-02-12 20:15:00-06,1.879,2.923,1.842,2.228,0.395,3.725,3.773,0.8859999999999999,3.449,1.786,0.725,0.124,6.189,0.593,0.87,0.472,1.0659999999999998,1.4509999999999998,0.0,1.8092631578947367
2018-02-12 20:30:00-06,1.594,2.309,0.856,2.166,0.406,3.686,3.767,0.936,8.034999999999998,1.89,0.894,0.196,5.902,0.626,0.963,0.349,1.204,1.418,0.0,1.9577368421052632
2018-02-12 20:45:00-06,1.972,1.7879999999999998,1.347,1.496,0.421,2.6260000000000003,3.639,0.946,7.9220000000000015,1.865,0.76,0.241,5.419,0.6659999999999999,0.8079999999999999,0.472,1.538,1.608,0.0,1.8702105263157893
2018-02-12 21:00:00-06,1.79,2.185,0.568,1.4740000000000002,0.512,0.762,3.63,0.885,8.104,1.938,1.01,0.083,3.93,0.5870000000000001,0.883,0.457,1.285,1.23,0.0,1.6480526315789474
2018-02-12 21:15:00-06,1.202,4.293,0.67,2.062,0.426,0.461,2.8680000000000003,0.938,8.649000000000001,1.679,0.924,0.185,3.323,0.614,0.757,0.723,0.8490000000000001,1.747,0.0,1.7036842105263161
2018-02-12 21:30:00-06,2.524,3.393,1.208,1.388,0.397,0.545,2.926,1.725,8.502,1.408,0.703,0.16,3.2960000000000003,0.404,0.741,0.789,0.892,1.204,0.0,1.6949999999999998
2018-02-12 21:45:00-06,5.867000000000001,2.682,0.726,2.3409999999999997,0.456,0.542,2.507,1.922,8.192,1.207,0.6970000000000001,0.217,2.696,0.539,0.807,0.628,1.09,1.285,0.0,1.8105789473684213
2018-02-12 22:00:00-06,2.6180000000000003,6.809,0.731,2.517,0.468,0.575,2.452,1.801,5.6339999999999995,1.183,0.7120000000000001,0.463,1.783,0.493,0.7559999999999999,0.334,1.4369999999999998,2.123,0.0,1.731
2018-02-12 22:15:00-06,3.256,5.223,1.3430000000000002,1.817,0.599,0.821,1.9450000000000005,1.783,3.733,1.06,0.7609999999999999,0.6629999999999999,1.6969999999999998,0.441,0.626,0.312,0.596,2.066,0.0,1.512736842105263
2018-02-12 22:30:00-06,2.201,3.143,0.775,2.106,0.5589999999999999,0.365,1.4700000000000002,1.361,2.647,1.084,0.913,0.847,1.858,0.394,0.863,0.338,0.506,1.561,0.0,1.2100526315789473
2018-02-12 22:45:00-06,2.317,1.6699999999999997,0.603,0.905,0.399,0.327,1.5219999999999998,0.978,2.061,0.98,0.755,0.995,2.057,0.494,0.6829999999999999,0.417,0.4,1.997,0.0,1.0294736842105263
2018-02-12 23:00:00-06,3.437,1.571,1.248,1.433,0.285,0.37,1.5870000000000002,0.926,1.6120000000000003,0.418,0.601,0.563,1.98,0.64,0.569,0.428,0.6659999999999999,2.155,0.4270000000000001,1.1008421052631578
2018-02-12 23:15:00-06,1.776,1.406,0.6990000000000001,1.5390000000000001,0.3670000000000001,0.426,1.534,0.897,1.023,0.251,0.715,0.474,1.719,0.825,1.736,0.353,0.227,1.7180000000000002,0.436,0.9537368421052631
2018-02-12 23:30:00-06,1.035,0.846,0.51,0.61,0.272,0.423,1.65,0.963,0.855,0.162,0.609,0.578,2.395,0.7809999999999999,1.914,0.35700000000000004,0.322,1.5799999999999998,0.633,0.868157894736842
2018-02-12 23:45:00-06,0.534,3.951,0.952,0.6729999999999999,0.247,0.392,1.6750000000000005,0.913,0.943,0.16,0.8390000000000001,0.534,2.047,0.64,1.609,0.29,0.228,1.077,0.696,0.9684210526315791
2018-02-13 00:00:00-06,0.8079999999999999,1.1189999999999998,0.787,0.614,0.138,0.5,1.6960000000000002,0.903,0.863,0.226,0.762,0.446,1.622,0.711,1.3769999999999998,0.336,0.317,0.987,0.575,0.7782631578947369
2018-02-13 00:15:00-06,0.45,0.665,0.468,0.6,0.2,0.517,1.5319999999999998,0.954,0.645,0.314,0.6759999999999999,0.528,2.064,0.868,0.174,0.317,0.227,1.216,0.333,0.6709473684210526
2018-02-13 00:30:00-06,0.421,0.6759999999999999,0.508,0.609,0.192,0.359,1.531,0.8859999999999999,0.52,0.301,0.79,0.435,2.245,0.327,0.952,0.38,0.315,1.2839999999999998,0.289,0.6852631578947367
2018-02-13 00:45:00-06,0.246,0.601,0.28600000000000003,0.564,0.119,0.458,1.7300000000000002,0.906,0.39799999999999996,0.273,0.6920000000000001,0.281,2.299,0.326,1.554,0.599,0.228,0.873,0.318,0.6711052631578946
2018-02-13 01:00:00-06,0.625,0.6839999999999999,0.35,0.5710000000000001,0.12,0.5,1.508,0.948,0.599,0.257,0.804,0.224,2.215,0.37,1.546,0.35600000000000004,0.496,0.648,0.0,0.6747894736842105
2018-02-13 01:15:00-06,0.359,0.622,0.324,0.466,0.145,0.447,1.6200000000000003,0.8740000000000001,0.648,0.248,0.741,0.145,1.917,0.481,1.62,0.447,0.92,0.6759999999999999,0.0,0.6684210526315789
2018-02-13 01:30:00-06,0.479,0.643,0.29100000000000004,0.531,0.229,0.408,1.783,0.924,0.5870000000000001,0.241,0.606,0.16699999999999998,1.813,0.493,1.5619999999999998,0.397,0.342,0.5309999999999999,0.0,0.633
2018-02-13 01:45:00-06,0.328,0.614,0.37,0.6779999999999999,0.132,0.365,1.689,0.919,0.746,0.161,0.645,0.17800000000000002,1.6130000000000002,0.528,1.608,0.44,0.248,0.524,0.0,0.6203157894736843
2018-02-13 02:00:00-06,0.604,0.7170000000000001,0.391,0.446,0.119,0.358,1.5390000000000001,0.9,0.6459999999999999,0.161,0.596,0.145,1.37,0.6579999999999999,1.5759999999999998,0.447,0.5720000000000001,0.757,0.0,0.6316842105263158
2018-02-13 02:15:00-06,0.292,3.855,0.4270000000000001,0.48200000000000004,0.119,0.358,1.5819999999999999,0.924,0.5479999999999999,0.203,0.8190000000000001,0.242,1.633,0.583,1.587,0.3670000000000001,0.928,0.614,0.0,0.8191052631578949
2018-02-13 02:30:00-06,0.402,0.638,0.329,1.0910000000000002,0.161,0.359,1.5900000000000003,0.882,0.76,0.51,0.7090000000000001,0.142,1.5319999999999998,0.459,1.597,0.329,0.289,0.47600000000000003,0.0,0.645
2018-02-13 02:45:00-06,0.411,0.6729999999999999,0.281,1.325,0.22,0.359,1.6610000000000005,0.957,0.878,0.5760000000000001,0.564,0.141,1.681,0.541,1.569,0.34600000000000003,0.266,0.56,0.0,0.6846842105263158
2018-02-13 03:00:00-06,0.65,0.6729999999999999,0.349,0.483,0.12,0.462,1.6769999999999998,0.961,0.8590000000000001,0.32299999999999995,0.532,0.202,1.6669999999999998,0.506,1.618,0.253,0.69,0.647,0.0,0.6669473684210526
2018-02-13 03:15:00-06,0.321,0.619,0.29100000000000004,0.5670000000000001,0.119,0.468,1.554,0.904,0.772,0.285,0.477,0.141,1.571,0.526,1.558,0.328,0.941,0.591,0.0,0.6333157894736843
2018-02-13 03:30:00-06,0.301,0.6629999999999999,0.326,0.47200000000000003,0.12,0.361,1.694,0.937,0.636,0.272,0.698,0.155,1.64,0.431,1.628,0.28300000000000003,0.274,0.473,0.0,0.5981052631578947
2018-02-13 03:45:00-06,0.408,0.675,0.373,1.3,0.174,0.303,1.63,1.018,0.748,0.253,0.6970000000000001,0.185,1.57,0.551,1.554,0.276,0.279,0.6729999999999999,0.0,0.6666842105263158
2018-02-13 04:00:00-06,0.644,0.5920000000000001,0.531,1.248,0.21600000000000005,0.35700000000000004,1.574,1.198,0.8670000000000001,0.16,0.552,0.14,1.365,0.6779999999999999,1.605,0.29,0.628,1.134,0.0,0.7252105263157894
2018-02-13 04:15:00-06,0.342,0.6559999999999999,0.378,0.45899999999999996,0.127,0.358,1.528,0.973,0.8620000000000001,0.275,0.522,0.165,1.423,0.648,1.5530000000000002,0.269,0.968,0.5660000000000001,0.0,0.6353684210526316
2018-02-13 04:30:00-06,0.251,3.814000000000001,0.379,0.5399999999999999,0.126,0.35700000000000004,1.608,0.96,0.7989999999999999,0.294,0.502,0.17800000000000002,1.414,0.5760000000000001,1.601,0.308,0.38,1.05,0.0,0.7966842105263159
2018-02-13 04:45:00-06,0.36,0.7200000000000001,0.4270000000000001,0.608,0.246,0.405,1.5710000000000002,0.975,0.7000000000000001,0.295,0.66,0.22,1.52,0.575,1.569,0.251,0.28800000000000003,1.014,0.0,0.6528421052631579
2018-02-13 05:00:00-06,0.688,0.631,0.398,0.983,0.435,0.557,1.386,0.89,0.7440000000000001,0.223,0.71,0.14400000000000002,1.739,0.574,1.571,0.332,0.433,0.451,0.0,0.6783684210526316
2018-02-13 05:15:00-06,0.391,0.6659999999999999,0.293,1.3700000000000003,0.498,0.5479999999999999,1.3769999999999998,0.946,0.768,0.184,0.585,0.139,1.349,0.662,1.584,0.067,0.973,0.883,0.0,0.6991052631578948
2018-02-13 05:30:00-06,0.251,0.6559999999999999,0.34,0.779,0.394,0.443,1.543,0.958,0.8939999999999999,0.207,0.585,0.196,1.776,0.718,1.554,0.061,0.503,0.8590000000000001,0.0,0.6693157894736842
2018-02-13 05:45:00-06,0.254,0.612,0.265,0.5920000000000001,0.389,0.294,1.4350000000000005,0.915,0.929,0.171,0.542,0.141,1.344,0.586,1.584,0.061,0.29,0.62,0.0,0.5802105263157894
2018-02-13 06:00:00-06,0.657,0.6679999999999999,0.85,1.1969999999999998,0.388,0.335,1.409,0.91,1.284,0.35,0.6579999999999999,0.14400000000000002,1.396,0.645,1.543,0.061,0.337,0.7090000000000001,0.0,0.7126842105263157
2018-02-13 06:15:00-06,0.501,0.66,0.456,1.285,0.414,0.35600000000000004,2.5660000000000003,0.932,0.936,0.329,0.75,0.194,1.4340000000000002,0.595,1.591,0.182,0.972,1.011,0.0,0.7981052631578948
2018-02-13 06:30:00-06,0.759,0.655,0.406,1.3219999999999998,0.498,0.354,2.073,0.945,0.888,0.151,0.595,0.14,1.514,0.679,0.736,0.077,1.231,0.5379999999999999,0.0,0.7137368421052632
2018-02-13 06:45:00-06,0.845,1.4429999999999998,0.63,0.8390000000000001,0.541,0.4320000000000001,2.154,0.942,0.9009999999999999,0.151,0.578,0.162,1.671,0.7659999999999999,0.5429999999999999,0.172,1.481,0.6859999999999999,0.0,0.7861578947368421
2018-02-13 07:00:00-06,0.835,3.6189999999999998,0.989,0.537,0.736,0.462,2.44,1.111,1.074,0.15,0.527,0.17600000000000002,1.452,0.639,0.544,0.197,1.202,1.129,0.0,0.9378421052631578
2018-02-13 07:15:00-06,0.961,0.883,1.03,0.6960000000000001,0.439,0.423,2.485,1.018,1.209,0.565,0.633,0.141,2.001,0.583,0.6,0.254,1.274,1.205,0.0,0.863157894736842
2018-02-13 07:30:00-06,0.9,0.966,1.19,1.138,0.465,0.292,2.093,0.924,1.44,2.291,0.731,0.212,2.302,0.585,0.965,0.541,1.192,1.2919999999999998,0.0,1.0273157894736842
2018-02-13 07:45:00-06,0.83,0.996,1.278,1.08,0.499,0.292,2.329,0.984,1.7779999999999998,1.6030000000000002,0.637,0.377,1.7519999999999998,0.586,0.621,0.256,0.921,1.2819999999999998,0.0,0.9526842105263157
2018-02-13 08:00:00-06,0.831,1.0090000000000001,1.156,1.126,0.0,0.31,3.092,0.9,1.268,2.222,0.5489999999999999,0.464,1.873,0.6679999999999999,0.483,0.254,3.071,1.209,0.0,1.078157894736842
2018-02-13 08:15:00-06,0.947,1.507,1.214,1.176,0.385,0.353,2.8280000000000003,0.7859999999999999,1.0490000000000002,0.915,0.57,0.453,1.733,0.679,0.391,0.274,4.915,1.225,0.0,1.1263157894736844
2018-02-13 08:30:00-06,1.642,1.087,1.225,1.675,0.0,0.381,2.615,0.0,0.7669999999999999,0.157,0.552,0.455,1.882,0.5820000000000001,0.266,0.343,1.539,1.358,0.0,0.8697894736842106
2018-02-13 08:45:00-06,1.06,1.1,0.294,1.241,0.487,0.471,2.821,0.0,0.667,0.15,0.73,0.525,1.938,0.491,0.281,0.273,1.164,0.5539999999999999,0.0,0.7498421052631579
2018-02-13 09:00:00-06,0.789,1.0290000000000001,0.8140000000000001,1.489,0.578,0.435,2.78,0.0,0.6609999999999999,0.35200000000000004,0.456,0.293,1.418,0.498,0.154,0.246,0.272,0.4560000000000001,0.0,0.6694736842105263
2018-02-13 09:15:00-06,0.6709999999999999,1.187,0.7509999999999999,1.859,0.503,0.322,2.231,0.0,0.66,0.383,0.298,0.329,1.449,0.58,0.21,0.254,0.249,0.6689999999999999,0.0,0.663421052631579
2018-02-13 09:30:00-06,1.07,4.449,0.29600000000000004,1.272,0.467,0.4320000000000001,2.261,0.0,0.6609999999999999,0.301,0.469,0.16699999999999998,1.737,0.237,0.149,0.503,0.235,0.5539999999999998,0.0,0.8031578947368421
2018-02-13 09:45:00-06,0.509,1.2399999999999998,0.7859999999999999,0.9250000000000002,0.464,0.7879999999999999,2.397,0.0,0.738,0.272,0.322,0.138,1.264,0.141,0.168,0.607,0.206,0.4290000000000001,0.0,0.5996842105263158
2018-02-13 10:00:00-06,0.382,1.19,0.7659999999999999,1.0599999999999998,0.466,0.514,2.421,0.0,0.63,0.269,0.514,0.206,1.395,0.207,0.16699999999999998,0.529,0.261,0.5169999999999999,0.0,0.6049473684210526
2018-02-13 10:15:00-06,0.893,1.119,0.429,0.677,0.5479999999999999,0.409,2.283,0.0,0.5439999999999999,0.293,0.403,0.14400000000000002,1.857,0.181,0.142,0.451,0.179,0.601,0.0,0.587
2018-02-13 10:30:00-06,1.032,1.051,0.6829999999999999,0.6419999999999999,0.39,0.411,2.194,0.0,0.669,0.387,0.282,0.14,1.817,0.336,0.14800000000000002,0.46,0.287,0.893,0.0,0.6222105263157895
2018-02-13 10:45:00-06,1.079,1.564,0.977,0.6609999999999999,0.246,0.379,2.289,0.0,0.581,0.335,0.5539999999999999,0.218,1.5630000000000002,0.385,0.229,0.3720000000000001,0.181,0.4750000000000001,0.0,0.6362105263157894
2018-02-13 11:00:00-06,0.782,1.535,0.4270000000000001,0.7829999999999997,0.109,0.316,2.272,0.0,0.5070000000000001,0.188,0.442,0.206,1.119,0.277,0.42,0.353,0.334,0.4499999999999997,0.0,0.5536842105263157
2018-02-13 11:15:00-06,0.373,1.574,0.3670000000000001,0.4709999999999999,0.16699999999999998,0.388,2.233,0.0,0.634,0.155,0.568,0.14,1.5730000000000002,0.276,0.472,0.091,0.428,0.448,0.0,0.5451578947368422
2018-02-13 11:30:00-06,0.684,1.5,0.988,0.5269999999999997,0.336,0.376,2.244,0.0,0.6509999999999999,0.171,0.524,0.135,3.277,0.233,0.467,0.173,0.21,0.5259999999999994,0.0,0.6853684210526316
2018-02-13 11:45:00-06,0.847,1.4540000000000002,0.795,0.597,0.508,0.369,2.358,0.0,0.5070000000000006,0.259,0.472,0.195,2.372,0.23,0.375,0.298,0.355,0.875,0.0,0.6771578947368422
2018-02-13 12:00:00-06,0.467,1.504,0.621,0.7170000000000001,0.5720000000000001,0.406,2.395,0.0,0.6079999999999997,0.239,0.406,0.134,2.008,0.35600000000000004,0.182,0.301,0.34,0.8999999999999999,0.0,0.6397894736842106
2018-02-13 12:15:00-06,0.581,1.5099999999999998,0.481,0.6150000000000002,0.342,0.45,2.2430000000000003,0.0,0.5089999999999999,0.266,0.373,0.13699999999999998,1.661,0.264,0.299,0.18600000000000005,0.189,0.4889999999999999,0.0,0.5576315789473684
2018-02-13 12:30:00-06,0.529,1.5230000000000001,0.6509999999999999,0.5599999999999996,0.32299999999999995,0.435,2.189,0.0,0.4990000000000001,0.261,0.598,0.188,1.805,0.257,0.2,0.188,0.251,1.1819999999999995,0.0,0.612578947368421
2018-02-13 12:45:00-06,0.875,1.419,0.767,0.7039999999999997,0.251,0.315,2.3639999999999994,0.0,0.6780000000000004,0.153,0.376,0.146,1.319,0.145,0.254,0.13,0.249,0.5409999999999995,0.0,0.5624210526315789
2018-02-13 13:00:00-06,0.451,1.4890000000000003,0.35700000000000004,0.7259999999999998,0.217,0.7090000000000001,3.2260000000000004,0.0,0.6139999999999999,0.202,0.458,0.224,1.543,0.27,0.124,0.087,0.184,0.4400000000000004,0.0,0.5958421052631578
2018-02-13 13:15:00-06,0.737,1.4980000000000002,0.362,0.6049999999999995,0.219,0.32299999999999995,2.589,0.0,0.5059999999999998,0.292,0.322,0.136,1.406,0.232,0.123,0.044,0.29600000000000004,0.5259999999999998,0.0,0.5376842105263158
2018-02-13 13:30:00-06,0.531,3.3260000000000005,0.452,2.349,0.32299999999999995,0.294,2.698,0.0,0.5560000000000005,0.238,0.395,0.135,1.471,0.28300000000000003,0.132,0.044,0.183,0.5119999999999996,0.0,0.7327368421052632
2018-02-13 13:45:00-06,0.369,2.752,0.35100000000000003,4.408,0.302,0.349,2.024,0.0,0.5370000000000004,0.202,0.535,0.193,2.07,0.128,0.14300000000000002,0.044,0.293,0.41300000000000026,0.0,0.7954210526315789
2018-02-13 14:00:00-06,0.789,1.157,0.7090000000000001,4.083,0.209,0.499,2.024,0.0,0.44499999999999984,0.268,0.475,0.136,3.815,0.247,0.16399999999999998,0.044,0.41,0.5549999999999997,0.0,0.8436315789473684
2018-02-13 14:15:00-06,0.764,1.1230000000000002,0.818,2.354,0.208,0.491,1.9509999999999998,0.0,0.5710000000000002,0.266,0.371,0.16699999999999998,3.128,0.128,0.14,0.044,0.965,0.42900000000000027,0.0,0.7325263157894737
