local_15min,232,547,1766,1879,3734,4147,4830,6148,6264,6888,8273,8368,8555,8622,8862,9085,9341,9818,avg
2018-04-18 02:30:00-05,0.7090000000000001,1.03,0.42,0.574,0.293,1.609,0.519,0.68,0.179,0.36700000000000005,1.204,0.403,0.257,0.299,0.052000000000000005,0.331,0.507,0.368,0.5445000000000001
2018-04-18 02:45:00-05,0.721,1.035,0.475,0.457,0.293,1.723,0.527,0.718,0.16699999999999998,0.255,1.266,0.42,0.29600000000000004,0.17,0.05,0.339,0.35400000000000004,0.4,0.5369999999999999
2018-04-18 03:00:00-05,0.29100000000000004,1.022,0.404,0.48200000000000004,0.293,2.2030000000000003,0.414,0.544,0.14,0.21899999999999997,1.22,0.331,0.374,0.585,0.049,0.261,0.484,0.65,0.5536666666666668
2018-04-18 03:15:00-05,0.252,1.024,0.384,0.599,0.39,2.232,0.431,0.7340000000000001,0.198,0.226,1.229,0.33,0.304,0.238,0.166,0.191,0.5770000000000001,0.478,0.5546111111111112
2018-04-18 03:30:00-05,0.28,1.084,0.407,0.474,0.405,1.5959999999999999,0.628,0.657,0.166,0.34600000000000003,1.266,0.325,0.266,0.313,0.165,0.28600000000000003,0.40700000000000003,0.513,0.5324444444444445
2018-04-18 03:45:00-05,0.726,1.06,0.285,0.494,0.345,1.8119999999999998,0.544,0.562,0.219,0.275,1.254,0.23800000000000002,0.266,0.478,0.147,0.175,0.43200000000000005,0.51,0.5456666666666666
2018-04-18 04:00:00-05,0.485,0.978,0.402,0.564,0.294,1.595,0.426,0.602,0.14,0.27,1.256,0.318,0.254,0.231,0.129,0.28300000000000003,0.47200000000000003,0.436,0.5075
2018-04-18 04:15:00-05,0.376,2.982,0.469,0.537,0.294,1.653,0.479,0.564,0.14,0.29600000000000004,1.277,0.217,0.327,0.472,0.156,0.175,0.474,0.414,0.6278888888888889
2018-04-18 04:30:00-05,0.252,3.035,0.425,0.449,0.311,1.4709999999999999,0.402,0.518,0.208,0.34500000000000003,1.298,0.399,0.272,0.378,0.171,0.273,0.521,0.417,0.6191666666666668
2018-04-18 04:45:00-05,0.428,1.025,0.383,0.7440000000000001,0.35600000000000004,1.6269999999999998,0.41200000000000003,0.569,0.142,0.23399999999999999,1.281,0.386,0.267,0.242,0.179,0.19,0.435,0.467,0.5203888888888889
2018-04-18 05:00:00-05,0.5489999999999999,1.057,0.451,1.338,0.462,1.5900000000000003,0.612,0.672,0.154,0.319,1.281,0.392,0.304,0.495,0.191,0.25,0.35500000000000004,0.4970000000000001,0.609388888888889
2018-04-18 05:15:00-05,0.407,0.996,0.328,1.3330000000000002,0.466,1.666,0.5459999999999999,0.617,0.193,0.306,1.223,0.385,0.295,0.2,0.194,0.214,0.537,0.416,0.5734444444444445
2018-04-18 05:30:00-05,0.405,1.035,0.34,0.504,0.391,1.56,0.54,0.588,0.152,0.307,1.272,0.361,0.34,0.596,0.195,0.225,0.5559999999999999,0.468,0.5463888888888888
2018-04-18 05:45:00-05,0.337,0.983,0.297,0.444,0.341,1.6410000000000002,0.5920000000000001,0.772,0.227,0.22899999999999998,1.268,0.326,0.389,0.221,0.17800000000000002,0.4270000000000001,0.361,0.586,0.534388888888889
2018-04-18 06:00:00-05,0.574,1.012,0.325,1.053,0.35,1.4360000000000002,1.1609999999999998,0.561,0.139,0.33,1.489,0.472,0.282,0.279,0.172,0.883,0.406,0.473,0.6331666666666668
2018-04-18 06:15:00-05,0.265,1.0659999999999998,0.338,1.504,0.386,1.4880000000000002,0.731,0.544,0.138,0.3,1.242,0.465,0.194,0.556,0.172,0.452,0.523,0.413,0.5987222222222223
2018-04-18 06:30:00-05,0.964,0.934,0.416,0.701,0.371,1.5019999999999998,0.813,0.8370000000000001,0.2,0.27399999999999997,1.317,0.34900000000000003,0.245,0.235,0.171,1.4269999999999998,0.47100000000000003,0.439,0.6481111111111111
2018-04-18 06:45:00-05,0.993,1.058,0.684,0.47600000000000003,0.406,1.4220000000000002,0.7420000000000001,0.5660000000000001,0.136,0.271,1.481,0.436,0.264,0.343,0.172,1.123,0.409,0.504,0.6381111111111112
2018-04-18 07:00:00-05,0.907,0.99,1.021,0.495,0.407,2.011,0.866,0.626,0.138,0.299,1.153,0.335,0.564,0.5539999999999999,0.173,1.045,1.0759999999999998,1.079,0.7632777777777778
2018-04-18 07:15:00-05,0.8290000000000001,1.0590000000000002,1.024,0.526,0.371,2.282,0.802,0.787,0.2,0.271,2.4930000000000003,0.3720000000000001,0.517,0.182,0.173,1.192,1.1089999999999998,1.874,0.892388888888889
2018-04-18 07:30:00-05,0.83,1.971,0.985,0.8029999999999999,0.349,2.037,0.7030000000000001,0.6559999999999999,0.136,0.33299999999999996,2.028,0.499,0.302,0.498,0.179,0.779,1.358,1.645,0.8939444444444445
2018-04-18 07:45:00-05,0.5820000000000001,1.569,0.672,1.527,0.349,1.7480000000000002,1.04,0.8640000000000001,0.239,0.233,2.189,0.27899999999999997,0.392,0.302,0.189,0.478,1.465,1.58,0.8720555555555556
2018-04-18 08:00:00-05,0.418,4.329,0.362,1.7950000000000002,0.348,1.889,1.065,0.863,0.574,0.222,3.185,0.205,0.379,0.333,0.192,0.261,0.63,1.485,1.0297222222222222
2018-04-18 08:15:00-05,0.408,2.122,0.901,1.181,0.328,1.976,0.942,1.208,0.445,0.407,2.025,0.2759999999999998,0.385,0.119,0.191,0.265,1.155,1.332,0.8703333333333333
2018-04-18 08:30:00-05,1.334,2.197,0.393,0.7070000000000001,0.463,2.104,0.7629999999999999,1.118,0.444,0.462,2.451,0.218,0.295,0.118,0.8140000000000001,0.21,0.825,1.205,0.895611111111111
2018-04-18 08:45:00-05,0.76,2.326,0.282,0.758,0.584,3.634,5.314,1.057,0.355,0.32799999999999996,1.893,0.2810000000000004,0.324,0.091,0.489,0.301,0.69,2.167,1.201888888888889
2018-04-18 09:00:00-05,0.544,1.5730000000000002,0.501,0.7240000000000001,0.986,2.7390000000000003,4.872,0.746,0.235,0.268,2.031,0.29400000000000004,0.428,0.16399999999999998,0.184,0.234,0.6869999999999998,0.947,1.0087222222222223
2018-04-18 09:15:00-05,0.5820000000000001,1.915,0.741,1.4240000000000002,0.34700000000000003,2.153,1.269,0.487,0.16399999999999998,0.498,2.127,0.1940000000000004,0.537,0.092,0.371,0.32,1.676,0.602,0.8610555555555557
2018-04-18 09:30:00-05,0.848,1.902,0.313,2.204,0.327,2.783,0.603,0.55,0.271,0.5639999999999998,1.695,0.1819999999999995,0.586,0.16399999999999998,0.29600000000000004,0.227,1.1920000000000002,0.355,0.8367777777777778
2018-04-18 09:45:00-05,0.841,0.6910000000000002,0.302,1.021,0.259,2.7960000000000003,0.5890000000000002,0.498,0.121,0.327,1.375,0.18100000000000005,0.503,0.092,0.568,0.313,0.7969999999999997,0.245,0.6399444444444444
2018-04-18 10:00:00-05,0.405,0.5839999999999999,0.5870000000000001,0.7569999999999997,0.285,2.637,0.5240000000000002,0.374,0.12,0.2519999999999998,1.594,0.21899999999999945,0.336,0.163,0.233,0.17600000000000002,0.738,0.243,0.5681666666666666
2018-04-18 10:15:00-05,0.3720000000000001,0.6229999999999998,0.606,0.999,0.35200000000000004,2.265,0.6030000000000002,0.395,0.188,0.39899999999999997,3.988,0.2889999999999997,0.461,0.093,0.38,0.267,0.8929999999999998,0.29,0.7479444444444445
2018-04-18 10:30:00-05,0.723,0.6860000000000004,0.249,0.8859999999999997,0.457,2.023,0.3720000000000003,0.605,0.12,0.4969999999999999,2.739,0.242,0.595,0.163,0.29,0.185,0.5049999999999999,0.301,0.6465555555555556
2018-04-18 10:45:00-05,1.181,0.613,0.39,0.7209999999999996,0.449,2.434,0.3770000000000002,0.403,0.13,0.41700000000000026,1.928,0.17599999999999927,0.251,0.093,0.277,0.25,0.6270000000000002,0.277,0.6107777777777778
2018-04-18 11:00:00-05,0.547,2.405,0.599,0.6729999999999999,0.416,2.2219999999999995,0.5030000000000001,0.223,0.18,2.6750000000000003,2.63,0.1770000000000005,0.336,0.156,0.274,0.204,0.6860000000000004,0.243,0.8416111111111112
2018-04-18 11:15:00-05,0.556,4.041,0.583,0.6550000000000002,0.251,1.8240000000000005,0.4870000000000001,0.498,0.194,2.897,2.3080000000000003,0.17499999999999982,0.142,0.1,0.112,0.229,0.5789999999999997,0.241,0.8817777777777778
2018-04-18 11:30:00-05,0.489,2.696,0.261,1.4340000000000006,0.248,2.039,0.5049999999999999,0.318,0.134,2.9649999999999994,1.849,0.27,0.193,0.149,0.112,0.217,0.359,0.238,0.8042222222222223
2018-04-18 11:45:00-05,0.737,1.3619999999999999,0.317,0.8690000000000002,0.247,2.1180000000000003,0.4809999999999999,0.305,0.12,1.3849999999999998,1.94,0.2829999999999999,0.207,0.107,0.045,0.214,0.5070000000000006,0.242,0.6381111111111112
2018-04-18 12:00:00-05,0.383,3.91,0.34700000000000003,0.6809999999999999,0.247,2.1790000000000003,0.3789999999999996,0.441,0.172,1.17,2.014,0.19199999999999973,0.208,0.142,0.045,0.235,0.6620000000000008,0.243,0.7583333333333333
2018-04-18 12:15:00-05,0.517,1.5319999999999996,0.96,0.7450000000000001,0.331,2.4490000000000003,0.3059999999999996,0.485,0.134,1.5020000000000002,1.711,0.17499999999999982,0.364,0.114,0.045,0.192,0.6110000000000007,0.238,0.6895
2018-04-18 12:30:00-05,0.637,0.965,0.544,0.927,0.358,2.2880000000000003,0.4309999999999996,0.403,0.119,1.0540000000000005,1.632,0.17499999999999982,0.18600000000000005,0.135,0.045,0.264,0.5469999999999988,0.238,0.6082222222222221
2018-04-18 12:45:00-05,5.22,1.89,0.348,0.5719999999999996,0.319,3.91,0.7020000000000001,0.401,0.187,0.975,1.626,0.2160000000000002,0.265,0.114,0.045,0.168,0.44700000000000095,0.242,0.980388888888889
2018-04-18 13:00:00-05,4.652,4.769,0.418,0.5910000000000002,0.246,3.8450000000000006,0.4510000000000001,0.595,0.153,0.963,1.719,0.2869999999999999,0.3720000000000001,0.141,0.045,0.281,0.4399999999999995,0.241,1.122722222222222
2018-04-18 13:15:00-05,4.3610000000000015,5.148,0.607,0.7149999999999999,0.246,3.989,0.3810000000000007,0.425,0.181,1.0089999999999997,1.324,0.2489999999999997,0.266,0.108,0.045,0.168,0.3780000000000001,0.237,1.1020555555555556
2018-04-18 13:30:00-05,1.318,2.0769999999999995,0.54,0.69,0.245,3.56,0.39700000000000013,0.465,0.12,1.053,1.18,0.17900000000000027,0.212,0.147,0.045,0.28,0.512999999999999,0.225,0.7358888888888887
2018-04-18 13:45:00-05,0.794,1.747,0.731,0.6299999999999999,0.246,3.2289999999999996,0.4910000000000006,0.561,0.126,0.8250000000000002,1.257,0.17900000000000027,0.132,0.102,0.045,0.168,0.3200000000000003,0.217,0.6555555555555556
2018-04-18 14:00:00-05,0.861,1.943,0.946,0.7890000000000006,0.332,1.937,0.5130000000000003,0.411,0.18,0.8969999999999994,1.153,0.18000000000000016,0.215,0.152,0.045,0.275,0.5640000000000001,0.215,0.644888888888889
2018-04-18 14:15:00-05,0.498,2.406,0.404,0.6819999999999999,0.358,1.805,0.5110000000000001,0.431,0.12,0.8920000000000003,1.128,0.2739999999999996,0.234,0.095,0.045,0.174,0.3849999999999998,0.211,0.5918333333333333
2018-04-18 14:30:00-05,0.421,3.159,0.403,0.5539999999999998,0.315,3.742,0.5909999999999993,0.537,0.14,0.9110000000000004,1.231,0.2910000000000004,0.152,0.159,0.045,0.253,0.35499999999999954,0.201,0.7477777777777779
2018-04-18 14:45:00-05,0.45,2.861,0.387,0.621,0.247,3.63,0.36499999999999977,0.494,0.16699999999999998,0.7290000000000001,1.271,0.20800000000000016,0.13,0.08900000000000001,0.066,0.195,0.3669999999999991,0.191,0.6926666666666667
2018-04-18 15:00:00-05,0.545,2.8930000000000002,0.457,0.6550000000000002,0.238,1.745,0.25900000000000034,0.422,0.16699999999999998,0.6189999999999998,1.215,0.18900000000000008,0.208,0.165,0.159,0.231,0.34999999999999964,0.282,0.5999444444444445
2018-04-18 15:15:00-05,0.263,2.741,0.452,0.621,0.239,1.89,0.5169999999999999,0.585,0.174,0.6609999999999999,1.192,0.19200000000000014,0.223,0.083,0.153,0.218,0.3279999999999994,0.462,0.6107777777777776
2018-04-18 15:30:00-05,0.414,1.1639999999999997,0.42,0.5440000000000005,0.274,1.9709999999999999,0.5339999999999998,0.396,0.12,0.7329999999999997,1.171,0.23199999999999976,0.135,0.171,0.15,0.206,0.753000000000001,0.267,0.5363888888888888
2018-04-18 15:45:00-05,0.667,2.5469999999999997,0.338,0.9859999999999998,0.333,1.94,0.4360000000000004,0.341,0.13699999999999998,0.3420000000000001,1.157,0.30600000000000005,0.121,0.078,0.149,0.24,0.46,0.262,0.6022222222222223
2018-04-18 16:00:00-05,1.025,4.283,0.43,0.8299999999999998,0.331,2.401,0.54,0.441,0.17,0.5640000000000001,1.671,0.2730000000000001,0.124,0.171,0.147,0.18600000000000005,0.4019999999999993,0.206,0.7886111111111109
2018-04-18 16:15:00-05,0.404,2.8360000000000003,0.41,0.5309999999999999,0.407,2.177,0.4819999999999998,0.365,0.121,0.5009999999999999,2.125,0.204,0.151,0.078,0.122,0.273,0.5770000000000001,0.189,0.6640555555555555
2018-04-18 16:30:00-05,0.541,1.126,0.519,0.5680000000000001,0.362,2.187,0.5169999999999999,0.274,0.151,0.5230000000000001,2.251,0.20800000000000016,0.225,0.177,0.083,0.174,0.4819999999999993,0.19,0.5865555555555555
2018-04-18 16:45:00-05,0.5710000000000001,2.6780000000000004,0.502,0.4569999999999999,0.4,1.963,0.4469999999999996,0.406,0.158,0.5619999999999998,2.331,0.206,0.16899999999999998,0.07200000000000001,0.123,0.29,0.415,0.226,0.6653333333333333
2018-04-18 17:00:00-05,0.922,3.792,0.408,0.437,0.49,1.936,0.4979999999999998,0.36,0.177,0.375,2.019,0.30899999999999983,0.117,0.17600000000000002,0.38,0.389,0.6389999999999998,0.256,0.76
2018-04-18 17:15:00-05,0.591,3.662,0.433,0.5860000000000001,0.628,1.786,0.4780000000000002,0.217,0.165,0.40500000000000025,2.918,0.3180000000000001,0.117,0.07200000000000001,0.13,0.28,0.5390000000000001,0.24,0.7536111111111111
2018-04-18 17:30:00-05,0.5760000000000001,2.186,0.35700000000000004,0.607,0.818,1.7930000000000001,0.5549999999999999,0.48,0.122,0.4819999999999998,3.403,0.22999999999999995,0.117,0.17800000000000002,0.08199999999999999,0.172,0.4659999999999993,0.191,0.7119444444444445
2018-04-18 17:45:00-05,0.5760000000000001,0.7879999999999999,0.41,0.495,0.675,2.436,0.7980000000000003,0.594,0.15,0.3700000000000001,1.693,0.2129999999999999,0.214,0.07200000000000001,0.22,0.307,0.5730000000000004,0.192,0.5986666666666668
2018-04-18 18:00:00-05,0.8540000000000001,0.805,0.434,0.5980000000000001,0.233,3.618,0.705,0.8109999999999999,0.163,0.3900000000000001,1.596,0.215,0.209,0.177,0.607,0.195,0.5249999999999999,0.304,0.6910555555555556
2018-04-18 18:15:00-05,0.659,0.8230000000000001,0.464,0.787,0.17600000000000002,3.752,0.659,1.045,0.121,0.3759999999999999,1.5719999999999998,0.27399999999999997,0.115,0.071,0.636,0.29600000000000004,0.665,0.498,0.7216111111111111
2018-04-18 18:30:00-05,0.5710000000000001,2.668,0.4,1.152,0.17600000000000002,3.819,0.4049999999999999,1.167,0.16399999999999998,0.4659999999999999,1.409,0.324,0.116,0.17600000000000002,0.8740000000000001,0.198,0.8079999999999998,0.345,0.8465555555555556
2018-04-18 18:45:00-05,0.5710000000000001,3.452,0.43,0.823,0.17600000000000002,4.001,0.619,1.139,0.32299999999999995,0.408,1.807,0.273,0.116,0.07400000000000001,0.506,0.29600000000000004,0.9190000000000002,0.415,0.9082222222222222
2018-04-18 19:00:00-05,0.636,1.54,0.473,0.882,0.253,4.0470000000000015,0.8420000000000001,1.609,0.325,0.3510000000000001,2.215,0.214,0.17600000000000002,0.268,3.204,0.804,1.172,0.512,1.0846111111111112
2018-04-18 19:15:00-05,0.5770000000000001,1.2979999999999998,0.417,0.951,0.378,4.065,0.8490000000000001,1.4269999999999998,0.241,0.345,1.997,0.217,0.26,0.196,2.684,0.977,1.005,0.38,1.0146666666666664
2018-04-18 19:30:00-05,0.35700000000000004,3.35,0.555,0.6599999999999999,0.3720000000000001,3.774000000000001,2.378,1.336,0.235,0.467,1.7719999999999998,0.241,0.221,0.355,1.631,0.418,1.079,0.4370000000000001,1.0910000000000002
2018-04-18 19:45:00-05,0.5329999999999999,3.641,1.014,0.706,0.3720000000000001,3.98,1.056,1.249,0.85,0.414,2.1790000000000003,0.326,0.17600000000000002,0.204,0.285,0.276,0.895,0.5429999999999999,1.0388333333333335
2018-04-18 20:00:00-05,0.524,2.121,0.602,2.057,0.257,4.564,1.0459999999999998,1.186,1.725,0.491,2.505,0.326,0.13699999999999998,0.322,0.086,0.237,0.6890000000000001,0.459,1.074111111111111
2018-04-18 20:15:00-05,0.83,1.636,0.463,1.9350000000000005,0.17600000000000002,5.224,1.3130000000000002,1.189,0.89,0.322,2.7710000000000004,0.297,0.135,0.217,0.112,0.563,0.7659999999999999,0.804,1.0912777777777776
2018-04-18 20:30:00-05,0.434,2.766,0.742,0.7979999999999999,0.175,4.51,1.1909999999999998,1.002,0.92,0.43700000000000006,2.951,0.21600000000000003,0.239,0.7490000000000001,0.115,0.662,0.8590000000000001,2.478,1.1802222222222225
2018-04-18 20:45:00-05,0.52,4.699000000000002,0.509,0.7120000000000001,0.177,3.832,1.365,1.006,0.95,0.45799999999999996,3.095,0.214,0.627,0.393,0.081,0.765,0.901,1.237,1.196722222222222
2018-04-18 21:00:00-05,0.456,2.917,0.6709999999999999,1.129,0.242,2.637,1.2009999999999998,1.28,0.338,0.299,3.3360000000000003,0.314,0.664,0.763,0.078,0.967,0.818,0.994,1.0613333333333335
2018-04-18 21:15:00-05,1.364,2.853,0.613,1.178,0.963,2.8360000000000003,1.828,1.324,0.316,0.33799999999999997,3.312,0.322,0.643,0.7340000000000001,0.07400000000000001,1.03,0.795,0.867,1.1883333333333335
2018-04-18 21:30:00-05,1.348,2.5269999999999997,1.1,0.868,1.12,2.728,1.513,1.726,0.234,0.444,3.661,0.398,0.389,0.958,0.08900000000000001,0.845,0.986,1.58,1.250777777777778
2018-04-18 21:45:00-05,0.98,3.1690000000000005,0.637,1.495,1.052,2.33,1.6740000000000002,1.735,0.245,0.34600000000000003,2.832,0.42100000000000004,0.315,0.7440000000000001,0.158,0.657,0.8809999999999999,0.5539999999999999,1.123611111111111
2018-04-18 22:00:00-05,1.391,3.406,0.524,1.169,0.701,2.0140000000000002,1.544,1.675,0.233,0.33799999999999997,2.645,0.333,0.774,1.013,0.14300000000000002,0.47,0.75,0.402,1.0847222222222224
2018-04-18 22:15:00-05,2.644,3.491,0.54,0.65,0.525,2.012,1.186,0.7959999999999999,0.201,0.363,2.138,0.334,0.508,0.745,0.266,0.617,0.871,0.4920000000000001,1.0210555555555554
2018-04-18 22:30:00-05,1.43,3.708,0.5429999999999999,0.722,0.5489999999999999,1.894,1.344,0.614,0.17600000000000002,0.439,1.962,0.328,0.509,0.5670000000000001,0.252,0.539,1.223,0.345,0.9524444444444443
2018-04-18 22:45:00-05,1.056,3.317,0.621,0.7120000000000001,0.7659999999999999,1.643,2.793,0.782,0.145,0.42,1.987,0.257,0.25,0.3720000000000001,0.28300000000000003,0.315,1.814,0.4320000000000001,0.9980555555555556
2018-04-18 23:00:00-05,0.929,2.7840000000000003,1.093,0.6589999999999999,0.958,1.4480000000000002,7.7639999999999985,0.601,0.29100000000000004,0.42200000000000004,2.457,0.22,0.207,0.4370000000000001,0.238,0.314,2.447,0.5379999999999999,1.322611111111111
2018-04-18 23:15:00-05,0.931,1.801,0.5770000000000001,0.5439999999999999,0.863,1.5019999999999998,7.433,0.544,0.324,0.5529999999999999,2.016,0.22,0.237,0.345,0.235,0.214,1.222,0.8270000000000001,1.1326666666666667
2018-04-18 23:30:00-05,1.151,1.2039999999999995,0.511,0.521,0.601,1.507,7.193,0.618,0.226,0.44299999999999995,2.141,0.29,0.342,0.254,0.233,0.278,2.138,0.631,1.1267777777777777
2018-04-18 23:45:00-05,0.8490000000000001,1.2849999999999997,0.5770000000000001,0.7140000000000001,0.639,1.7169999999999999,7.0550000000000015,0.674,0.242,0.28800000000000003,2.244,0.328,0.435,0.412,0.233,0.17,1.642,0.332,1.102
2018-04-19 00:00:00-05,0.607,1.4189999999999998,0.629,0.5760000000000001,0.621,1.519,6.905,0.547,0.258,0.29400000000000004,2.151,0.271,0.193,0.28600000000000003,0.231,0.28600000000000003,0.894,0.331,1.001
2018-04-19 00:15:00-05,0.7340000000000001,2.514,0.638,0.562,1.01,1.602,6.9449999999999985,0.65,0.08800000000000001,0.266,1.619,0.219,0.306,0.339,0.222,0.163,0.7420000000000001,0.328,1.0526111111111112
2018-04-19 00:30:00-05,0.904,2.9640000000000004,0.478,0.5389999999999999,0.631,1.5550000000000002,3.9730000000000003,0.628,0.17800000000000002,0.29100000000000004,1.653,0.219,0.166,0.629,0.101,0.264,0.632,0.328,0.896277777777778
2018-04-19 00:45:00-05,0.612,0.75,0.449,0.617,0.584,1.5419999999999998,2.046,0.613,0.076,0.273,1.614,0.247,0.35200000000000004,0.29,0.075,0.179,0.623,0.331,0.6262777777777777
2018-04-19 01:00:00-05,0.262,0.812,0.499,0.5389999999999999,0.512,1.6469999999999998,1.335,0.67,0.075,0.276,1.279,0.332,0.304,0.516,0.075,0.222,0.633,0.331,0.5732777777777778
2018-04-19 01:15:00-05,0.262,0.767,0.474,0.498,0.383,1.571,0.8180000000000001,0.721,0.147,0.221,1.238,0.311,0.28300000000000003,0.424,0.066,0.215,0.53,0.327,0.5142222222222222
2018-04-19 01:30:00-05,0.368,0.7150000000000001,0.586,0.623,0.469,1.7619999999999998,0.6759999999999999,0.611,0.076,0.322,1.082,0.223,0.293,0.494,0.062,0.184,0.512,0.329,0.5215000000000001
2018-04-19 01:45:00-05,0.586,0.812,0.4,0.603,0.379,1.7800000000000002,0.5820000000000001,0.631,0.076,0.256,1.17,0.222,0.287,0.453,0.062,0.253,0.6439999999999999,0.331,0.5292777777777777
2018-04-19 02:00:00-05,0.64,0.8089999999999999,0.471,0.446,0.287,1.754,0.5700000000000001,0.8,0.168,0.278,1.186,0.222,0.365,0.321,0.062,0.158,0.626,0.326,0.5271666666666667
2018-04-19 02:15:00-05,0.266,0.7340000000000001,0.423,0.546,0.29600000000000004,1.829,0.5720000000000001,0.55,0.11,0.18600000000000003,1.243,0.305,0.322,0.653,0.182,0.267,0.632,0.299,0.5230555555555556
2018-04-19 02:30:00-05,0.254,0.765,0.468,0.5439999999999999,0.476,2.252,0.38,0.65,0.076,0.336,1.246,0.329,0.327,0.304,0.138,0.157,0.645,0.304,0.5361666666666666
2018-04-19 02:45:00-05,0.483,0.7609999999999999,0.468,0.603,0.449,2.162,0.342,0.768,0.111,0.28600000000000003,1.307,0.25,0.306,0.653,0.108,0.267,0.83,0.305,0.5810555555555555
2018-04-19 03:00:00-05,0.7609999999999999,0.745,0.557,0.542,0.401,1.7260000000000002,0.544,0.547,0.11,0.305,1.112,0.221,0.306,0.403,0.18600000000000005,0.157,0.8079999999999999,0.396,0.5459444444444446
2018-04-19 03:15:00-05,0.41,0.8109999999999999,0.459,0.419,0.303,1.6280000000000001,0.6639999999999999,0.6509999999999999,0.075,0.262,1.126,0.221,0.307,0.488,0.187,0.241,0.6920000000000001,0.471,0.5230555555555555
2018-04-19 03:30:00-05,0.29,0.7220000000000001,0.44,0.513,0.295,1.709,0.48,0.7440000000000001,0.117,0.34900000000000003,1.329,0.256,0.306,0.616,0.189,0.18,0.5690000000000001,0.588,0.5384444444444445
2018-04-19 03:45:00-05,0.251,0.785,0.464,0.6559999999999999,0.292,1.7970000000000002,0.509,0.63,0.107,0.26,1.238,0.33,0.431,0.201,0.19,0.214,0.42100000000000004,0.47,0.5136666666666667
2018-04-19 04:00:00-05,0.5529999999999999,0.795,0.43,0.474,0.29,1.668,0.475,0.462,0.161,0.268,1.128,0.29100000000000004,0.239,0.679,0.19,0.204,0.61,0.47,0.5215
2018-04-19 04:15:00-05,0.525,4.08,0.509,0.524,0.392,1.5260000000000002,0.5920000000000001,0.626,0.075,0.315,1.068,0.22,0.307,0.395,0.183,0.191,0.55,0.415,0.6940555555555554
2018-04-19 04:30:00-05,0.409,1.1409999999999998,0.514,0.518,0.402,1.614,0.927,0.5660000000000001,0.075,0.34600000000000003,1.157,0.297,0.307,0.475,0.145,0.224,0.498,0.4320000000000001,0.5581666666666667
2018-04-19 04:45:00-05,0.307,0.757,0.491,0.862,0.447,1.781,0.608,0.462,0.141,0.236,1.207,0.22,0.309,0.546,0.16899999999999998,0.16899999999999998,0.5429999999999999,0.51,0.5425
2018-04-19 05:00:00-05,0.385,0.7889999999999999,0.41,1.314,0.382,1.7060000000000002,0.693,0.688,0.078,0.29,1.173,0.435,0.418,0.379,0.184,0.242,0.473,0.411,0.5805555555555555
2018-04-19 05:15:00-05,0.505,0.7509999999999999,0.485,0.8039999999999999,0.35100000000000003,1.618,0.622,0.642,0.076,0.325,1.055,0.334,0.345,0.454,0.188,0.156,0.5519999999999999,0.418,0.5378333333333332
2018-04-19 05:30:00-05,0.411,0.716,0.407,0.574,0.287,1.7080000000000002,0.648,0.552,0.152,0.318,1.211,0.42,0.262,0.755,0.2,0.253,0.594,0.5660000000000001,0.5574444444444444
2018-04-19 05:45:00-05,0.413,0.8170000000000001,0.509,0.532,0.287,1.6840000000000002,1.167,0.7140000000000001,0.106,0.217,1.594,0.36200000000000004,0.231,0.203,0.192,0.155,0.436,0.4920000000000001,0.5617222222222223
2018-04-19 06:00:00-05,0.331,0.758,0.503,1.122,0.377,1.632,1.0770000000000002,0.7,0.126,0.31,1.023,0.315,0.298,0.6,0.185,0.453,0.499,0.473,0.5990000000000001
2018-04-19 06:15:00-05,0.608,0.757,0.49,1.24,0.448,1.5519999999999998,1.0910000000000002,0.5920000000000001,0.075,0.33399999999999996,1.744,0.37,0.3720000000000001,0.448,0.177,0.494,0.652,0.541,0.6658333333333333
2018-04-19 06:30:00-05,0.797,0.736,0.4,0.753,0.415,1.7020000000000002,0.981,0.604,0.077,0.276,1.399,0.532,0.398,0.463,0.177,1.194,0.468,0.411,0.654611111111111
2018-04-19 06:45:00-05,0.985,0.77,0.8170000000000001,0.6409999999999999,0.348,1.7320000000000002,0.9129999999999999,0.779,0.141,0.24600000000000002,1.693,0.341,0.301,0.182,0.17800000000000002,1.204,0.42200000000000004,0.446,0.6743888888888889
2018-04-19 07:00:00-05,0.995,0.785,1.128,0.469,0.348,1.709,0.7999999999999999,0.69,0.076,0.268,1.518,0.467,0.277,1.399,0.195,1.275,1.1310000000000002,0.6459999999999999,0.7875555555555555
2018-04-19 07:15:00-05,0.907,0.738,1.199,0.42200000000000004,0.345,2.677,0.933,0.596,0.085,0.301,2.255,0.30500000000000005,0.276,1.297,0.21,1.147,1.2309999999999999,1.154,0.8932222222222224
2018-04-19 07:30:00-05,0.471,1.74,1.216,0.7430000000000001,0.28600000000000003,3.698,0.8290000000000001,0.852,0.136,0.28200000000000003,2.222,0.366,0.301,1.295,0.232,1.237,1.4069999999999998,0.675,0.9993333333333333
2018-04-19 07:45:00-05,0.257,1.433,0.773,1.469,0.365,3.545,1.003,0.969,0.134,0.21,2.392,0.363,0.381,1.513,0.206,0.758,1.1540000000000001,0.8290000000000001,0.9863333333333334
2018-04-19 08:00:00-05,0.958,5.3210000000000015,0.395,1.453,0.404,3.634,1.121,0.607,0.4270000000000001,0.22500000000000006,2.2880000000000003,0.31100000000000017,0.332,1.225,0.175,0.322,1.079,0.877,1.1752222222222222
