local_15min,232,547,1766,1879,3734,4147,4830,5652,6148,6264,8273,8555,8622,9085,9341,avg
2018-01-09 06:15:00-06,0.481,0.762,0.655,0.609,0.446,1.2660000000000002,0.863,0.268,0.767,0.146,0.81,0.29,0.6609999999999999,0.16,0.7020000000000001,0.5924
2018-01-09 06:30:00-06,0.92,0.807,0.485,0.5479999999999999,0.555,1.511,0.935,0.28,0.603,0.068,1.474,0.27,0.227,1.308,0.594,0.7056666666666664
2018-01-09 06:45:00-06,0.942,0.903,0.78,0.565,0.555,1.379,0.912,0.204,0.594,0.067,1.198,0.342,0.21,1.238,0.6970000000000001,0.7057333333333334
2018-01-09 07:00:00-06,0.997,1.432,1.3090000000000002,1.3450000000000002,0.454,1.4110000000000005,1.193,0.212,0.6890000000000001,0.13,1.586,0.362,0.417,1.177,1.429,0.9428666666666669
2018-01-09 07:15:00-06,0.971,1.3589999999999998,1.253,0.866,0.44,1.257,1.036,0.255,0.722,0.067,1.294,0.191,0.515,1.217,1.43,0.8582000000000001
2018-01-09 07:30:00-06,1.055,1.6769999999999998,0.809,0.961,0.44,1.3940000000000001,1.14,0.177,0.605,0.068,1.963,0.262,0.459,0.7020000000000001,1.389,0.8733999999999998
2018-01-09 07:45:00-06,0.525,2.204,0.7140000000000001,1.2540000000000002,0.438,1.3719999999999999,1.365,0.15,0.76,0.133,2.4730000000000003,0.31,0.413,0.746,1.2660000000000002,0.9415333333333334
2018-01-09 08:00:00-06,1.179,2.9739999999999998,1.149,1.429,0.532,1.1960000000000002,1.188,0.205,1.01,0.277,2.8760000000000003,0.29600000000000004,0.595,0.628,1.261,1.1196666666666668
2018-01-09 08:15:00-06,0.775,4.5710000000000015,0.6679999999999999,1.376,0.547,1.341,1.355,2.056,0.617,0.386,2.8710000000000004,0.369,0.317,0.541,0.88,1.2446666666666668
2018-01-09 08:30:00-06,1.132,1.8940000000000001,0.6579999999999999,1.2009999999999998,0.45,1.4580000000000002,1.07,3.401,0.635,0.32299999999999995,2.242,0.249,0.25,0.557,1.137,1.1104666666666667
2018-01-09 08:45:00-06,0.636,2.145,0.914,1.344,0.438,1.296,0.6619999999999999,1.533,1.126,0.354,1.53,0.213,0.12,0.491,0.8190000000000001,0.9080666666666665
2018-01-09 09:00:00-06,0.691,2.512,1.147,1.3849999999999998,0.444,1.1909999999999998,0.565,1.0590000000000002,1.046,0.126,1.462,0.132,0.161,0.5820000000000001,0.563,0.8710666666666665
2018-01-09 09:15:00-06,0.763,2.135,0.454,2.285,0.439,1.5,0.5670000000000001,1.602,1.261,0.129,1.396,0.252,0.17,0.257,0.5290000000000001,0.9159333333333333
2018-01-09 09:30:00-06,0.521,2.0469999999999997,0.363,1.213,0.573,1.426,0.6629999999999999,1.256,0.59,0.107,1.57,0.315,0.154,0.133,0.981,0.7941333333333334
2018-01-09 09:45:00-06,0.599,2.032,0.44,1.265,0.637,1.537,0.73,0.998,0.341,0.086,1.391,0.557,0.171,0.098,0.5609999999999999,0.7628666666666667
2018-01-09 10:00:00-06,0.762,1.78,0.458,1.5710000000000002,0.563,1.452,0.6739999999999999,0.6629999999999999,0.315,0.171,1.899,0.537,0.153,0.247,0.467,0.7808
2018-01-09 10:15:00-06,0.66,1.099,1.014,1.239,0.485,1.446,0.5180000000000002,0.6679999999999999,0.561,0.07400000000000001,1.112,0.4920000000000001,0.171,0.1,0.522,0.6774000000000001
2018-01-09 10:30:00-06,0.316,1.082,0.401,1.217,0.442,1.84,0.6230000000000002,0.7909999999999999,0.274,0.068,1.156,0.361,0.153,0.111,0.5619999999999996,0.6264666666666667
2018-01-09 10:45:00-06,0.429,1.609,0.381,1.2559999999999998,0.44,1.81,0.6819999999999999,0.755,0.4320000000000001,0.131,1.111,0.502,0.171,0.236,0.5389999999999997,0.6989333333333334
2018-01-09 11:00:00-06,0.667,2.195,0.328,0.8110000000000002,0.524,1.6350000000000002,0.74,1.899,0.512,0.068,0.979,1.053,0.146,0.1,0.5300000000000002,0.8124666666666666
2018-01-09 11:15:00-06,0.746,1.725,0.3670000000000001,0.6179999999999999,0.556,1.5430000000000001,0.665,0.922,0.506,0.068,1.278,0.735,0.17800000000000002,0.134,0.419,0.6973333333333334
2018-01-09 11:30:00-06,0.441,1.469,0.434,0.5840000000000001,0.485,1.778,0.6399999999999999,0.353,0.969,0.135,1.08,0.863,0.138,0.213,0.4729999999999994,0.6703333333333331
2018-01-09 11:45:00-06,0.363,1.7390000000000003,0.433,0.6679999999999997,0.444,1.731,0.6509999999999998,0.396,0.5920000000000001,0.085,0.962,3.577,0.17800000000000002,0.1,0.5310000000000006,0.8300000000000002
2018-01-09 12:00:00-06,0.536,1.432,0.31,0.7710000000000001,0.412,1.5419999999999998,0.6480000000000001,0.525,0.385,0.149,1.251,1.912,0.138,0.221,0.42900000000000027,0.7107333333333334
2018-01-09 12:15:00-06,1.134,4.843,0.863,0.5430000000000001,0.375,4.558999999999998,0.6659999999999997,0.199,0.35700000000000004,0.065,0.994,0.314,0.185,0.317,0.42200000000000015,1.0557333333333332
2018-01-09 12:30:00-06,0.63,1.1919999999999995,0.268,0.5999999999999999,0.443,1.841,0.6890000000000001,0.156,0.615,0.063,0.98,0.181,0.131,0.139,0.5550000000000002,0.5655333333333332
2018-01-09 12:45:00-06,0.578,0.9879999999999995,0.271,1.1049999999999998,0.486,1.5950000000000002,0.698,0.154,0.308,0.14400000000000002,0.8270000000000001,0.22,0.192,0.273,0.4780000000000002,0.5544666666666667
2018-01-09 13:00:00-06,0.589,0.7000000000000002,0.314,0.912,0.424,1.5599999999999998,0.6190000000000002,0.207,0.501,0.374,1.061,0.284,0.124,0.26,0.4430000000000005,0.5581333333333334
2018-01-09 13:15:00-06,0.688,0.7359999999999998,0.361,0.7190000000000001,0.375,1.564,0.6179999999999999,0.3720000000000001,0.5760000000000001,0.242,1.238,0.236,0.193,0.206,0.407,0.5687333333333334
2018-01-09 13:30:00-06,0.413,0.7340000000000001,0.274,0.6629999999999999,0.374,1.88,0.6179999999999999,0.31,0.496,0.177,1.033,0.168,0.131,0.099,0.4860000000000002,0.5237333333333333
2018-01-09 13:45:00-06,0.5820000000000001,0.7240000000000001,0.247,0.6769999999999999,0.378,2.325,0.6810000000000005,0.243,0.528,0.128,1.344,0.172,0.194,0.215,0.5730000000000004,0.6007333333333336
2018-01-09 14:00:00-06,0.6609999999999999,0.688,0.271,0.7359999999999999,0.524,1.82,0.6240000000000001,0.199,0.647,0.064,1.904,0.269,0.124,0.15,0.35599999999999943,0.6024666666666668
2018-01-09 14:15:00-06,0.875,0.74,0.25,0.606,0.575,1.6820000000000002,0.6999999999999997,0.344,1.17,0.136,1.088,0.279,0.194,0.101,0.4709999999999997,0.6140666666666668
2018-01-09 14:30:00-06,0.414,0.74,0.269,0.5930000000000001,0.547,1.7899999999999996,0.6270000000000002,0.467,1.571,0.065,1.011,0.17800000000000002,0.123,0.249,0.5799999999999996,0.6149333333333333
2018-01-09 14:45:00-06,0.416,0.7390000000000001,0.349,0.5729999999999998,0.413,1.8600000000000003,0.5310000000000001,0.374,2.406,0.102,1.275,0.175,0.201,0.101,0.524,0.669266666666667
2018-01-09 15:00:00-06,0.586,0.6940000000000002,0.429,0.5530000000000002,0.383,1.83,0.5609999999999999,0.278,1.709,0.099,1.144,0.196,0.117,0.147,0.40600000000000014,0.6088000000000001
2018-01-09 15:15:00-06,0.915,0.7010000000000001,0.35,0.7829999999999999,0.377,1.817,0.5439999999999999,0.27,1.123,0.132,0.995,0.27,0.202,0.2,0.5240000000000002,0.6135333333333333
2018-01-09 15:30:00-06,0.588,0.733,0.402,1.805,0.404,1.8000000000000005,0.6469999999999999,0.267,1.491,0.109,2.051,0.259,0.116,0.1,0.556,0.7552
2018-01-09 15:45:00-06,0.5579999999999999,0.7380000000000002,0.24,1.341,0.5,1.791,0.649,0.329,1.34,0.067,3.128,0.166,0.21,0.182,0.5910000000000001,0.7886666666666667
2018-01-09 16:00:00-06,0.392,0.7269999999999998,0.276,0.6709999999999999,0.521,1.8119999999999998,0.64,0.274,0.652,0.12,3.77,0.159,0.11,0.163,0.415,0.7134666666666667
2018-01-09 16:15:00-06,0.742,0.7190000000000001,0.345,1.524,0.443,2.0869999999999997,0.647,0.199,0.6940000000000001,0.083,4.3610000000000015,0.19,0.208,0.1,0.508,0.8566666666666668
2018-01-09 16:30:00-06,1.014,0.7849999999999999,0.485,1.8119999999999998,0.442,2.2319999999999998,0.6960000000000001,0.65,0.43,0.068,4.984,0.263,0.11,0.21,0.6179999999999999,0.9865999999999999
2018-01-09 16:45:00-06,0.503,0.7889999999999999,0.389,0.847,0.453,5.643,0.8039999999999999,1.679,0.696,0.131,3.363,0.255,0.21600000000000005,0.158,0.525,1.0967333333333331
2018-01-09 17:00:00-06,0.703,0.953,0.584,0.934,0.557,4.143,0.746,1.452,0.7879999999999999,0.113,2.256,0.168,0.109,0.435,0.419,0.9573333333333333
2018-01-09 17:15:00-06,0.755,4.057,0.625,1.17,0.7809999999999999,3.619,0.8440000000000001,1.939,1.263,0.126,1.935,0.16399999999999998,0.215,0.49,0.596,1.2386000000000001
2018-01-09 17:30:00-06,0.975,0.857,0.7,1.7380000000000002,0.958,3.621,0.8260000000000001,1.7280000000000002,1.571,0.066,2.479,0.155,0.11,0.34700000000000003,0.5329999999999999,1.110933333333333
2018-01-09 17:45:00-06,0.328,1.341,0.7190000000000001,1.5219999999999998,1.029,4.621,5.865,1.911,1.6030000000000002,0.098,2.28,0.219,0.278,0.395,0.612,1.5213999999999999
2018-01-09 18:00:00-06,0.8270000000000001,1.197,2.95,1.902,0.846,2.5810000000000004,8.14,1.904,0.964,0.104,2.128,0.257,0.413,0.688,0.536,1.6958
2018-01-09 18:15:00-06,1.422,1.18,1.398,1.9430000000000005,0.37,2.6660000000000004,10.156,1.813,1.251,0.068,2.165,0.17,0.4370000000000001,0.8640000000000001,0.6409999999999999,1.7696000000000003
2018-01-09 18:30:00-06,1.764,1.1689999999999998,2.106,1.9409999999999998,0.412,3.1220000000000003,9.124,1.973,1.5719999999999998,0.132,1.971,0.147,0.146,1.59,0.6609999999999999,1.8553333333333335
2018-01-09 18:45:00-06,1.456,1.12,1.882,2.103,0.57,2.488,6.6850000000000005,1.802,1.87,0.076,2.221,0.14800000000000002,0.271,1.803,0.631,1.675066666666667
2018-01-09 19:00:00-06,0.958,1.1789999999999998,1.098,2.088,0.57,2.931,4.037000000000001,3.966,2.011,0.163,2.091,0.174,0.16899999999999998,2.069,0.521,1.6016666666666666
2018-01-09 19:15:00-06,0.964,1.1889999999999998,1.0,1.905,0.513,2.319,2.7940000000000005,1.766,2.374,0.208,2.13,0.257,0.688,1.62,0.721,1.3632
2018-01-09 19:30:00-06,1.555,1.231,1.027,1.4540000000000002,0.387,2.108,2.8280000000000003,2.104,1.982,0.526,2.128,0.208,0.43,0.836,0.5920000000000001,1.2930666666666661
2018-01-09 19:45:00-06,1.243,1.1649999999999998,1.089,4.471,0.3720000000000001,2.267,2.693,1.783,1.807,1.09,2.064,0.15,0.418,0.627,0.728,1.4644666666666666
2018-01-09 20:00:00-06,1.249,4.547,1.104,7.997999999999999,0.371,2.1719999999999997,1.469,1.947,1.945,1.332,2.044,0.311,0.275,1.579,1.755,2.006533333333333
2018-01-09 20:15:00-06,0.976,5.1450000000000005,0.787,7.9540000000000015,0.444,2.136,1.4570000000000003,1.926,1.992,1.463,2.002,0.416,0.333,0.879,1.784,1.9796000000000002
2018-01-09 20:30:00-06,1.3090000000000002,3.618,0.59,8.216000000000001,0.486,2.134,1.669,1.6740000000000002,1.736,0.933,2.233,0.639,0.362,1.002,1.461,1.8707999999999998
2018-01-09 20:45:00-06,1.239,4.391,0.6409999999999999,8.281,0.4320000000000001,2.107,2.514,1.959,1.169,0.77,2.134,0.5429999999999999,0.7709999999999999,1.47,1.499,1.9946666666666666
2018-01-09 21:00:00-06,1.014,5.897,0.629,8.262,0.377,2.24,2.114,1.992,1.392,0.6409999999999999,2.21,0.394,0.618,1.075,1.484,2.0225999999999993
2018-01-09 21:15:00-06,1.166,4.22,0.677,8.154,0.374,2.274,2.082,2.047,1.381,0.475,4.125,0.404,0.411,0.758,1.545,2.0062
2018-01-09 21:30:00-06,1.338,1.86,0.589,8.211,0.376,5.6880000000000015,1.737,2.165,1.666,0.5870000000000001,4.266,0.56,0.385,0.581,1.38,2.0926
2018-01-09 21:45:00-06,1.199,1.859,0.52,8.052,0.44,8.477,1.815,1.948,1.851,1.144,3.953,0.379,0.446,0.926,1.467,2.2984
2018-01-09 22:00:00-06,1.002,2.035,0.5660000000000001,7.854000000000001,0.488,1.754,1.5730000000000002,1.86,1.861,1.241,1.866,0.5,0.3720000000000001,0.985,1.5530000000000002,1.7006666666666668
2018-01-09 22:15:00-06,1.304,2.073,0.508,7.513,0.439,1.855,1.339,1.84,1.724,0.968,2.084,0.298,0.884,0.812,1.4859999999999998,1.6751333333333336
2018-01-09 22:30:00-06,1.339,1.942,1.172,4.4750000000000005,0.443,1.7919999999999998,1.881,1.774,1.35,1.17,1.767,0.391,1.395,0.826,1.2309999999999999,1.5298666666666667
2018-01-09 22:45:00-06,1.197,1.7890000000000001,0.642,2.8320000000000003,0.442,1.89,1.565,1.652,1.764,1.042,1.23,0.433,0.6459999999999999,0.7020000000000001,1.0159999999999998,1.2561333333333333
2018-01-09 23:00:00-06,1.062,1.882,0.495,1.861,0.466,1.794,1.473,0.897,1.314,0.304,1.248,0.28300000000000003,0.593,0.195,1.084,0.9967333333333332
2018-01-09 23:15:00-06,0.5710000000000001,1.732,0.447,1.5990000000000002,0.598,1.475,1.3570000000000002,0.436,0.97,0.271,1.31,0.311,0.52,0.266,1.0239999999999998,0.8591333333333334
2018-01-09 23:30:00-06,0.695,2.043,0.406,0.873,0.645,1.457,1.331,0.34,0.785,0.257,1.159,0.187,1.035,0.313,0.925,0.8300666666666667
2018-01-09 23:45:00-06,0.625,2.0820000000000003,0.422,0.76,0.88,1.5290000000000001,0.6890000000000001,0.182,0.889,0.328,1.091,0.321,1.091,0.179,1.0490000000000002,0.8077999999999999
2018-01-10 00:00:00-06,0.299,1.6969999999999998,0.334,0.636,0.591,1.5859999999999999,0.6609999999999999,0.181,0.914,0.249,0.998,0.293,1.068,0.215,0.908,0.7086666666666664
2018-01-10 00:15:00-06,0.295,1.116,0.899,0.6589999999999999,0.45,1.329,0.629,0.246,0.82,0.23,0.953,0.5,1.037,0.331,0.6849999999999999,0.6786
2018-01-10 00:30:00-06,0.62,0.7959999999999999,0.424,0.623,0.452,1.4240000000000002,0.602,0.305,0.856,0.295,0.802,0.306,1.062,0.182,0.5920000000000001,0.6227333333333334
2018-01-10 00:45:00-06,0.8490000000000001,0.723,0.378,0.546,0.459,1.5750000000000002,0.8109999999999999,0.245,0.818,0.231,0.711,0.15,0.503,0.17800000000000002,0.715,0.5928000000000001
2018-01-10 01:00:00-06,0.257,2.384,0.298,0.51,0.5710000000000001,1.533,0.71,0.244,0.7140000000000001,0.234,0.889,0.298,0.224,0.336,0.727,0.6619333333333334
2018-01-10 01:15:00-06,0.342,2.176,0.349,0.605,0.564,1.4680000000000002,0.584,0.311,0.816,0.306,0.8909999999999999,0.377,0.213,0.21,0.599,0.6540666666666668
2018-01-10 01:30:00-06,0.6629999999999999,0.745,0.29600000000000004,0.575,0.459,1.4400000000000002,0.677,0.342,0.846,0.273,0.753,0.319,0.209,0.175,0.599,0.5580666666666666
2018-01-10 01:45:00-06,0.659,0.731,0.386,0.494,0.452,1.514,0.736,0.403,0.7509999999999999,0.161,0.956,0.179,0.215,0.313,0.6970000000000001,0.5764666666666666
2018-01-10 02:00:00-06,0.4270000000000001,0.7240000000000001,0.414,0.525,0.451,1.4210000000000005,0.6970000000000001,0.322,0.628,0.07,0.906,0.239,0.944,0.229,0.764,0.5840666666666667
2018-01-10 02:15:00-06,0.424,0.7100000000000001,0.365,0.6990000000000001,0.451,1.402,0.7140000000000001,0.183,0.88,0.113,0.992,0.29100000000000004,1.039,0.175,0.773,0.6140666666666668
2018-01-10 02:30:00-06,0.557,0.706,0.328,0.537,0.5579999999999999,1.4540000000000002,0.7440000000000001,0.182,0.499,0.08900000000000001,0.804,0.366,1.024,0.293,0.593,0.5822666666666667
2018-01-10 02:45:00-06,0.674,0.7070000000000001,0.321,0.477,0.564,1.6019999999999999,0.5900000000000001,0.223,0.606,0.069,0.797,0.319,1.03,0.237,0.623,0.5892666666666666
2018-01-10 03:00:00-06,0.42,0.675,0.335,0.498,0.475,1.534,0.5710000000000001,0.29600000000000004,0.609,0.133,0.919,0.204,1.026,0.175,0.8210000000000001,0.5793999999999999
2018-01-10 03:15:00-06,0.3,0.636,0.318,0.65,0.452,1.3470000000000002,0.735,0.28300000000000003,0.384,0.087,0.7959999999999999,0.188,1.037,0.285,0.7070000000000001,0.547
2018-01-10 03:30:00-06,0.362,0.6789999999999999,0.445,0.5710000000000001,0.451,1.412,0.6829999999999999,0.236,0.612,0.154,0.948,0.265,1.017,0.236,0.597,0.5778666666666668
2018-01-10 03:45:00-06,0.603,0.6789999999999999,0.379,0.5479999999999999,0.452,1.569,0.66,0.299,0.5579999999999999,0.068,0.857,0.384,1.036,0.17600000000000002,0.654,0.5948
2018-01-10 04:00:00-06,0.424,0.74,0.345,0.46799999999999997,0.59,1.4569999999999999,0.7340000000000001,0.365,0.569,0.21,0.949,0.333,1.019,0.28800000000000003,0.7609999999999999,0.6167999999999999
2018-01-10 04:15:00-06,0.422,0.6729999999999999,0.314,0.584,0.6509999999999999,1.442,0.586,0.39,0.417,0.244,0.73,0.241,0.51,0.227,0.7929999999999999,0.5482666666666666
2018-01-10 04:30:00-06,0.38,0.6659999999999999,0.329,0.565,0.598,1.499,0.455,0.202,0.6659999999999999,0.18,0.934,0.168,0.188,0.175,0.618,0.5082
2018-01-10 04:45:00-06,0.56,3.777,0.306,0.526,0.489,1.548,0.568,0.182,0.488,0.204,0.948,0.259,0.218,0.297,0.5870000000000001,0.7304666666666667
2018-01-10 05:00:00-06,0.29600000000000004,0.8290000000000001,0.399,0.531,0.455,1.4880000000000002,0.7,0.182,0.494,0.218,0.789,0.35200000000000004,0.188,0.212,0.8170000000000001,0.53
2018-01-10 05:15:00-06,0.421,0.6739999999999999,0.419,0.62,0.448,1.3559999999999999,0.588,0.275,0.8759999999999999,0.226,0.8420000000000001,0.3720000000000001,0.619,0.174,0.7110000000000001,0.5747333333333332
2018-01-10 05:30:00-06,0.473,0.7909999999999999,0.39,0.5449999999999999,0.502,1.658,0.652,0.345,0.429,0.237,0.737,0.259,1.012,0.307,0.613,0.5966666666666668
2018-01-10 05:45:00-06,0.616,0.8109999999999999,0.321,0.517,0.564,1.6150000000000002,0.679,0.236,0.6759999999999999,0.18,0.957,0.172,1.03,0.198,0.611,0.6122
2018-01-10 06:00:00-06,0.329,1.061,0.378,0.634,0.518,1.588,0.6599999999999999,0.294,0.843,0.141,0.762,0.246,1.008,0.174,0.7979999999999999,0.6289333333333332
2018-01-10 06:15:00-06,0.316,1.015,0.294,1.4190000000000005,0.448,1.5590000000000002,0.961,0.287,0.644,0.105,1.014,0.207,1.033,0.319,0.7070000000000001,0.6885333333333336
2018-01-10 06:30:00-06,0.925,1.571,0.343,0.753,0.446,1.5219999999999998,1.171,0.348,0.679,0.069,1.034,0.239,1.016,0.902,0.617,0.7756666666666667
2018-01-10 06:45:00-06,0.943,1.262,0.5820000000000001,0.48,0.444,1.5200000000000002,1.016,0.266,0.797,0.125,1.2990000000000002,0.152,1.03,1.188,0.679,0.7855333333333333
2018-01-10 07:00:00-06,0.779,1.0759999999999998,1.111,0.6950000000000001,0.479,1.507,1.1630000000000005,0.17,0.7040000000000001,0.075,1.504,0.256,0.621,0.763,1.199,0.8068000000000001
2018-01-10 07:15:00-06,0.769,0.9590000000000001,1.022,0.731,0.5539999999999999,1.354,1.144,0.16899999999999998,0.62,0.115,2.502,0.14300000000000002,0.491,0.473,1.4580000000000002,0.8336000000000001
2018-01-10 07:30:00-06,0.481,0.982,0.373,1.041,0.521,1.63,1.081,0.16899999999999998,0.857,0.13,2.403,0.242,0.28600000000000003,0.564,1.355,0.8076666666666666
2018-01-10 07:45:00-06,0.484,0.996,0.7440000000000001,0.9009999999999999,0.439,2.562,1.267,0.327,0.7140000000000001,0.069,2.103,0.295,0.464,0.962,1.3390000000000002,0.9110666666666667
2018-01-10 08:00:00-06,0.807,1.105,0.945,1.651,0.44,1.939,1.656,0.359,0.601,0.124,2.631,0.326,0.404,0.509,1.235,0.9821333333333334
2018-01-10 08:15:00-06,0.7290000000000001,3.766,0.8390000000000001,1.332,0.443,1.842,1.3080000000000005,1.988,0.828,0.382,3.258,0.253,0.465,0.5720000000000001,0.6459999999999999,1.2434
2018-01-10 08:30:00-06,0.261,3.438,0.6629999999999999,1.026,0.489,1.906,1.265,1.67,0.804,0.076,3.0660000000000003,0.294,0.289,0.493,0.746,1.0990666666666666
2018-01-10 08:45:00-06,0.34700000000000003,1.9240000000000002,0.547,0.9259999999999999,0.643,2.287,1.557,1.285,0.685,0.251,2.132,0.294,0.16899999999999998,0.8440000000000001,1.265,1.0104
2018-01-10 09:00:00-06,0.485,2.345,0.962,0.88,0.639,2.327,0.8370000000000001,1.298,0.78,0.252,2.036,0.38,0.16899999999999998,0.997,0.9940000000000001,1.0254
2018-01-10 09:15:00-06,0.924,3.3560000000000003,0.8270000000000001,1.168,0.508,4.44,0.752,1.436,0.795,0.209,2.303,0.28800000000000003,0.19,0.821,1.037,1.2702666666666669
2018-01-10 09:30:00-06,1.118,2.72,0.428,1.8430000000000002,0.443,2.311,1.705,1.046,1.23,0.092,1.955,0.311,0.155,1.374,0.8760000000000001,1.1738000000000002
2018-01-10 09:45:00-06,0.312,0.9640000000000001,0.5820000000000001,0.858,0.442,2.388,0.78,0.8390000000000001,0.878,0.067,1.704,0.6709999999999999,0.197,0.611,0.46799999999999997,0.7840666666666666
2018-01-10 10:00:00-06,0.511,0.903,0.8390000000000001,1.137,0.44,2.169,0.929,0.583,1.308,0.122,2.209,0.547,0.154,0.519,0.618,0.8658666666666668
2018-01-10 10:15:00-06,0.836,1.4010000000000002,0.7979999999999999,0.8740000000000001,0.5429999999999999,2.116,0.7969999999999999,0.596,0.969,0.076,1.999,0.471,0.197,0.544,0.5890000000000001,0.8537333333333333
2018-01-10 10:30:00-06,0.551,0.8959999999999999,0.833,0.601,0.5539999999999999,1.9290000000000005,0.867,0.506,0.747,0.067,1.31,0.6,0.154,0.21600000000000005,0.48,0.6874
2018-01-10 10:45:00-06,0.382,1.1159999999999999,0.601,0.5710000000000001,0.459,2.106,0.487,0.334,0.7,0.132,1.304,0.916,0.198,0.117,0.522,0.6630000000000001
2018-01-10 11:00:00-06,0.316,0.953,0.815,0.6980000000000001,0.448,2.265,0.627,0.35700000000000004,0.596,0.132,1.068,0.443,0.147,0.183,0.5780000000000001,0.6417333333333333
2018-01-10 11:15:00-06,0.747,0.708,0.924,0.664,0.443,2.119,0.662,0.217,0.5329999999999999,0.095,0.946,0.69,0.205,0.21,0.4660000000000001,0.6419333333333334
2018-01-10 11:30:00-06,1.044,0.6930000000000001,3.397,0.7000000000000001,0.44,2.0140000000000002,0.639,0.297,0.404,0.067,1.033,0.618,0.147,0.117,0.4390000000000001,0.8032666666666668
2018-01-10 11:45:00-06,0.527,0.948,4.542,0.745,0.531,2.103,0.528,0.343,0.426,0.119,0.7440000000000001,0.598,0.205,0.189,0.5609999999999999,0.8739333333333335
2018-01-10 12:00:00-06,0.366,1.5930000000000002,3.913,1.018,0.555,2.5850000000000004,0.6509999999999999,0.348,0.319,0.079,0.8959999999999999,0.465,0.139,0.21,0.528,0.911
2018-01-10 12:15:00-06,0.7809999999999999,3.5580000000000003,1.788,1.194,0.471,2.166,0.662,0.633,0.748,0.066,0.8,0.588,0.212,0.118,0.556,0.9560666666666667
2018-01-10 12:30:00-06,0.696,2.441,0.7170000000000001,1.082,0.443,2.218,0.6279999999999999,0.703,0.331,0.13,0.813,0.392,0.133,0.17600000000000002,0.44799999999999995,0.7567333333333334
2018-01-10 12:45:00-06,0.4920000000000001,1.337,0.6970000000000001,1.325,0.442,2.406,0.6320000000000001,0.649,0.797,0.087,0.992,0.48,0.219,0.363,0.499,0.7611333333333334
2018-01-10 13:00:00-06,0.53,1.342,0.44,0.6459999999999999,0.45,2.407,0.732,0.35700000000000004,0.8270000000000001,0.14400000000000002,0.738,0.321,0.125,0.326,0.605,0.666
2018-01-10 13:15:00-06,0.464,1.405,0.4370000000000001,0.696,0.61,2.269,0.62,0.381,0.7829999999999999,0.066,0.927,0.326,0.227,0.174,0.462,0.6564666666666666
2018-01-10 13:30:00-06,0.684,1.844,0.314,0.461,0.636,2.218,0.494,0.515,1.105,0.066,1.063,0.264,0.123,0.28800000000000003,0.459,0.7022666666666667
2018-01-10 13:45:00-06,0.485,1.889,0.244,0.516,0.6,2.27,0.503,0.156,1.155,0.131,1.659,0.236,0.222,0.276,0.534,0.7250666666666667
2018-01-10 14:00:00-06,0.564,1.704,0.525,0.491,0.459,2.5330000000000004,0.7559999999999999,0.324,1.524,0.068,1.656,0.261,0.123,0.201,0.5930000000000001,0.7854666666666665
2018-01-10 14:15:00-06,0.82,2.4,0.857,0.629,0.441,2.27,0.5840000000000001,0.659,1.256,0.096,2.0980000000000003,0.18600000000000005,0.229,0.118,0.479,0.8748
2018-01-10 14:30:00-06,1.073,2.2190000000000003,0.732,0.607,0.443,2.522,0.618,0.992,1.3130000000000002,0.101,2.71,0.4,0.122,0.238,0.5539999999999999,0.9762666666666668
2018-01-10 14:45:00-06,0.828,2.34,0.72,0.496,0.476,2.382,0.677,0.7509999999999999,0.966,0.112,2.219,0.23,0.221,0.16399999999999998,0.436,0.8678666666666665
2018-01-10 15:00:00-06,0.397,3.05,0.66,0.442,0.561,2.372,0.483,0.675,0.944,0.126,1.811,0.295,0.123,0.117,0.657,0.8475333333333332
2018-01-10 15:15:00-06,0.5429999999999999,3.1239999999999997,0.627,0.66,0.531,2.32,0.524,0.595,1.3259999999999998,0.067,1.598,0.16899999999999998,0.229,0.259,0.46,0.8688000000000001
2018-01-10 15:30:00-06,0.6859999999999999,3.136,0.54,0.6219999999999999,0.456,2.439,0.746,0.428,1.185,0.09,1.632,0.314,0.123,0.13,0.479,0.8670666666666667
2018-01-10 15:45:00-06,1.107,2.636,0.463,0.536,0.506,2.514,0.6060000000000001,0.295,1.732,0.108,1.696,0.268,0.222,0.127,0.4970000000000001,0.8875333333333334
2018-01-10 16:00:00-06,0.473,0.716,0.584,0.628,0.511,2.833,0.63,1.122,1.365,0.069,2.2880000000000003,0.428,0.123,0.267,0.623,0.844
2018-01-10 16:15:00-06,0.418,0.588,0.68,1.336,0.581,3.035,0.621,1.721,1.152,0.119,3.064,0.21,0.228,0.116,0.4990000000000001,0.9578666666666666
2018-01-10 16:30:00-06,0.606,1.255,1.152,1.4880000000000002,0.799,3.0839999999999996,0.542,6.1179999999999986,1.558,0.085,2.605,0.325,0.123,0.133,0.528,1.3600666666666663
2018-01-10 16:45:00-06,1.069,4.737,0.684,0.888,0.947,2.718,0.628,5.484,1.228,0.123,2.624,0.311,0.214,0.255,0.585,1.4996666666666667
2018-01-10 17:00:00-06,0.5760000000000001,1.669,0.573,1.136,1.046,2.8590000000000004,1.1909999999999998,3.144,1.06,0.115,2.712,0.463,0.123,0.116,0.612,1.1596666666666666
2018-01-10 17:15:00-06,0.47,1.692,0.726,0.979,1.119,2.637,0.777,2.074,0.799,0.07400000000000001,2.696,0.456,0.306,0.131,0.6039999999999999,1.0359999999999998
