local_15min,232,547,1766,1879,3734,4147,4830,5652,6148,6264,8273,8555,8622,8862,9085,9341,avg
2018-02-04 23:15:00-06,1.065,2.937,0.5760000000000001,0.511,0.721,0.887,0.7190000000000001,0.32,0.573,0.472,2.0,0.453,0.29,0.315,0.385,1.0930000000000002,0.8323125
2018-02-04 23:30:00-06,1.2009999999999998,1.4549999999999998,1.284,0.457,0.501,0.914,0.583,0.213,0.633,0.495,2.475,0.498,0.454,0.324,0.192,0.642,0.7700625000000001
2018-02-04 23:45:00-06,1.167,1.431,0.597,0.569,0.498,0.972,0.753,0.305,0.632,0.484,2.427,0.508,1.546,0.482,0.16699999999999998,0.7100000000000001,0.828
2018-02-05 00:00:00-06,0.866,1.082,0.477,0.499,0.5539999999999999,0.8759999999999999,0.8490000000000001,0.395,0.662,0.586,2.263,0.477,1.551,0.396,0.201,0.55,0.7677499999999999
2018-02-05 00:15:00-06,0.8959999999999999,0.7420000000000001,0.595,0.449,0.5760000000000001,0.8859999999999999,0.8290000000000001,0.363,0.54,0.4370000000000001,2.126,0.45,1.594,0.184,0.146,0.604,0.7135625000000001
2018-02-05 00:30:00-06,1.208,0.7539999999999999,0.439,0.402,0.536,0.958,0.8690000000000001,0.193,0.8029999999999999,0.438,1.7619999999999998,0.35,1.524,0.181,0.218,0.72,0.7096875
2018-02-05 00:45:00-06,1.211,0.8140000000000001,0.501,0.515,0.52,1.0810000000000002,0.7939999999999999,0.22,1.025,0.203,1.722,0.375,1.619,0.075,0.126,0.551,0.7095
2018-02-05 01:00:00-06,0.523,0.8059999999999999,0.397,0.423,0.5820000000000001,0.9520000000000001,0.8670000000000001,0.276,0.574,0.182,1.61,0.529,1.537,0.065,0.231,0.581,0.6334375000000001
2018-02-05 01:15:00-06,0.294,3.389,0.342,0.425,0.54,0.971,0.851,0.301,0.792,0.096,1.361,0.741,1.643,0.094,0.123,0.5379999999999999,0.7813125
2018-02-05 01:30:00-06,0.35700000000000004,1.3780000000000001,0.35700000000000004,0.4290000000000001,0.398,1.0160000000000002,0.858,0.34600000000000003,0.831,0.073,1.588,0.843,1.55,0.154,0.23,0.4960000000000001,0.6815
2018-02-05 01:45:00-06,0.608,0.7390000000000001,0.375,0.495,0.439,0.944,0.851,0.306,0.6609999999999999,0.133,1.202,0.8140000000000001,0.397,0.187,0.125,0.621,0.5560625
2018-02-05 02:00:00-06,0.418,0.693,0.639,0.44799999999999995,0.41,0.923,0.7470000000000001,0.25,0.583,0.07200000000000001,1.4480000000000002,0.787,0.188,0.188,0.229,0.597,0.5387500000000001
2018-02-05 02:15:00-06,0.412,0.693,0.34,0.401,0.36,0.882,0.7470000000000001,0.25,0.87,0.139,1.163,0.787,0.49,0.191,0.124,0.6599999999999999,0.5318125
2018-02-05 02:30:00-06,0.328,0.736,0.489,0.45,0.29100000000000004,1.1179999999999999,0.853,0.305,0.584,0.128,1.719,0.6809999999999999,1.578,0.195,0.223,0.5700000000000001,0.6405000000000001
2018-02-05 02:45:00-06,0.532,0.6890000000000001,0.395,0.40399999999999997,0.29,1.019,0.807,0.276,0.5,0.071,1.1740000000000002,0.888,1.5930000000000002,0.193,0.447,0.481,0.6099375
2018-02-05 03:00:00-06,0.343,0.67,0.387,0.569,0.386,0.965,0.6629999999999999,0.223,0.7070000000000001,0.118,1.503,0.655,1.586,0.195,0.908,0.672,0.659375
2018-02-05 03:15:00-06,0.515,0.7420000000000001,0.28300000000000003,0.3690000000000001,0.449,0.93,0.77,0.294,0.619,0.086,1.284,0.605,1.5719999999999998,0.205,0.285,0.6609999999999999,0.6043125
2018-02-05 03:30:00-06,0.466,0.629,0.375,0.389,0.487,0.955,0.7889999999999999,0.366,0.6829999999999999,0.073,1.206,0.5770000000000001,1.605,0.204,0.221,0.4960000000000001,0.5950625
2018-02-05 03:45:00-06,0.551,0.6839999999999999,0.29100000000000004,0.49700000000000005,0.468,0.932,0.5529999999999999,0.321,0.78,0.134,1.457,0.578,1.5619999999999998,0.254,0.124,0.581,0.6104375
2018-02-05 04:00:00-06,0.249,3.583,0.462,0.473,0.441,0.889,0.529,0.214,0.77,0.13699999999999998,1.366,0.604,1.602,0.242,0.217,0.616,0.7746250000000001
2018-02-05 04:15:00-06,0.388,1.0539999999999998,0.375,0.455,0.299,0.938,0.6459999999999999,0.192,0.617,0.106,1.543,0.67,0.503,0.191,0.124,0.6,0.5438125
2018-02-05 04:30:00-06,0.433,0.6559999999999999,0.381,0.408,0.275,0.899,0.6779999999999999,0.226,0.737,0.071,1.393,0.615,0.241,0.19,0.629,0.606,0.5273749999999999
2018-02-05 04:45:00-06,0.657,0.718,0.309,0.40399999999999997,0.271,0.922,0.545,0.34700000000000003,0.8220000000000001,0.121,1.619,0.564,0.192,0.188,0.6509999999999999,0.513,0.5526875
2018-02-05 05:00:00-06,0.353,0.65,0.358,0.5439999999999999,0.271,0.879,0.642,0.415,0.605,0.083,0.992,0.578,1.287,0.189,0.21600000000000005,0.574,0.53975
2018-02-05 05:15:00-06,0.35200000000000004,0.672,0.35100000000000003,0.442,0.328,0.7060000000000001,0.5650000000000001,0.333,0.757,0.07200000000000001,1.413,0.561,1.5759999999999998,0.187,0.124,0.6769999999999999,0.56975
2018-02-05 05:30:00-06,0.502,0.6940000000000001,0.441,0.407,0.383,0.777,0.452,0.192,0.75,0.132,1.219,0.625,1.567,0.18600000000000005,0.215,0.8530000000000001,0.5871875
2018-02-05 05:45:00-06,0.775,0.6539999999999999,0.309,0.43200000000000005,0.358,1.052,0.5740000000000001,0.184,0.634,0.073,1.206,0.622,1.582,0.18600000000000005,0.127,0.85,0.601125
2018-02-05 06:00:00-06,0.301,0.6459999999999999,0.321,0.483,0.27,0.919,0.6759999999999999,0.208,0.608,0.162,1.3030000000000002,0.45,1.5490000000000002,0.13699999999999998,0.212,0.535,0.5487500000000001
2018-02-05 06:15:00-06,0.279,0.711,0.292,0.461,0.329,1.0490000000000002,1.143,0.287,0.7909999999999999,0.085,1.035,0.529,0.457,0.125,0.7290000000000001,0.965,0.5791875
2018-02-05 06:30:00-06,0.764,0.6459999999999999,0.317,0.4330000000000001,0.329,0.88,0.8190000000000001,0.276,0.634,0.07,1.618,0.583,0.175,0.166,1.55,0.773,0.6270625
2018-02-05 06:45:00-06,0.989,1.632,0.621,0.412,0.327,0.9740000000000001,0.789,0.293,0.555,0.13,1.203,0.579,0.424,0.188,1.005,0.5650000000000001,0.667875
2018-02-05 07:00:00-06,0.969,2.926,1.081,0.454,0.329,1.4909999999999999,1.2009999999999998,0.275,0.867,0.07,1.319,0.6409999999999999,0.525,0.418,1.131,1.232,0.9330625
2018-02-05 07:15:00-06,0.797,0.6409999999999999,1.0759999999999998,0.6829999999999999,0.463,0.8610000000000001,1.574,0.235,0.622,0.073,1.7719999999999998,0.507,0.4970000000000001,0.7020000000000001,1.146,1.7999999999999998,0.8405625
2018-02-05 07:30:00-06,0.838,0.648,1.05,0.569,0.455,1.268,1.777,0.285,0.644,0.128,2.248,0.474,0.212,0.445,0.787,1.514,0.8338749999999999
2018-02-05 07:45:00-06,0.5920000000000001,2.0780000000000003,1.037,0.43200000000000005,0.35600000000000004,1.6920000000000002,1.6840000000000002,0.232,0.708,0.07,1.914,0.257,0.448,0.34,0.32,1.568,0.8580000000000001
2018-02-05 08:00:00-06,0.442,1.911,1.135,0.544,0.265,1.4980000000000002,1.6969999999999998,1.0659999999999998,0.727,0.35100000000000003,2.026,0.257,0.451,0.205,0.29600000000000004,1.169,0.8775
2018-02-05 08:15:00-06,0.928,1.9,0.6709999999999999,0.499,0.265,1.988,1.3989999999999998,1.764,0.979,0.401,2.153,0.335,0.402,0.205,0.415,1.525,0.9893125
2018-02-05 08:30:00-06,0.5870000000000001,1.923,0.445,0.414,0.344,1.771,1.2670000000000001,1.414,1.457,0.268,2.226,0.375,0.179,0.215,1.053,1.6580000000000001,0.97475
2018-02-05 08:45:00-06,0.7190000000000001,1.7040000000000002,0.96,0.4340000000000001,0.368,3.1500000000000004,0.971,1.86,1.471,0.23,2.286,0.21600000000000005,0.18600000000000005,0.1,1.134,1.013,1.050125
2018-02-05 09:00:00-06,1.491,2.112,0.633,0.35200000000000004,0.423,3.1540000000000004,0.7709999999999999,1.518,1.016,0.29100000000000004,1.568,0.204,0.131,0.11,0.636,1.398,0.9880000000000001
2018-02-05 09:15:00-06,1.009,1.716,0.518,0.5549999999999999,0.406,2.9389999999999996,0.6309999999999999,1.662,1.375,0.196,1.608,0.255,0.197,0.085,0.108,1.0959999999999999,0.8972499999999999
2018-02-05 09:30:00-06,0.536,1.6469999999999998,0.586,0.3890000000000001,0.394,2.4159999999999995,0.5730000000000002,1.807,1.194,0.195,1.405,0.263,0.15,0.121,0.205,1.206,0.8179375
2018-02-05 09:45:00-06,0.458,2.184,1.09,0.4109999999999999,0.423,1.369,0.7230000000000002,1.147,0.945,0.091,1.48,0.36,0.177,0.124,0.146,0.7750000000000002,0.7439375
2018-02-05 10:00:00-06,0.373,3.971000000000001,0.455,0.3660000000000003,0.723,1.281,0.7110000000000001,1.208,0.743,0.076,1.546,0.315,0.17,0.073,0.152,1.057,0.82625
2018-02-05 10:15:00-06,0.8909999999999999,4.649,0.471,0.4570000000000001,0.433,1.3250000000000002,0.7370000000000003,1.308,0.61,0.125,1.508,0.285,0.156,0.071,0.197,0.6040000000000001,0.8641875000000001
2018-02-05 10:30:00-06,0.595,1.8769999999999998,0.616,0.40299999999999997,0.429,1.429,0.657,1.257,0.471,0.07,1.219,0.3,0.191,0.07,0.11,0.6950000000000003,0.6493125000000001
2018-02-05 10:45:00-06,0.51,1.0550000000000002,1.09,0.40299999999999997,0.4320000000000001,2.031,0.6479999999999997,1.362,0.514,0.114,1.268,0.329,0.149,0.069,0.239,0.3519999999999999,0.6603125000000001
2018-02-05 11:00:00-06,0.71,0.888,0.685,0.3719999999999999,0.334,1.3530000000000002,0.5869999999999997,1.178,0.527,0.087,1.135,0.562,0.198,0.073,0.111,0.4889999999999999,0.5805625
2018-02-05 11:15:00-06,0.685,0.871,0.569,0.4029999999999998,0.272,1.979,0.5630000000000002,0.868,0.416,0.106,1.264,0.477,0.14800000000000002,0.156,0.179,0.4550000000000001,0.5881875000000001
2018-02-05 11:30:00-06,0.304,0.865,0.6890000000000001,0.4670000000000001,0.256,0.929,0.685,0.38,0.5710000000000001,0.14800000000000002,1.03,0.454,0.189,0.215,0.168,1.2950000000000004,0.5403125000000001
2018-02-05 11:45:00-06,0.743,0.954,0.669,0.3730000000000002,0.345,0.784,0.6999999999999997,0.5539999999999999,0.278,0.067,1.199,0.16899999999999998,0.157,0.188,0.112,0.5220000000000002,0.488375
2018-02-05 12:00:00-06,0.757,0.7890000000000001,0.614,0.3640000000000001,0.343,0.7699999999999998,0.605,0.789,0.46,0.077,1.294,0.405,0.163,0.18,0.238,0.6250000000000004,0.5295624999999999
2018-02-05 12:15:00-06,0.405,0.792,0.657,0.3730000000000002,0.38,0.8210000000000002,0.5220000000000007,0.69,0.46,0.117,1.009,0.388,0.183,0.207,0.111,0.52,0.4771875000000001
2018-02-05 12:30:00-06,0.418,0.8069999999999999,1.139,0.5180000000000002,0.359,0.8410000000000004,0.5409999999999999,0.568,0.378,0.068,1.131,0.268,0.136,0.513,0.199,0.5430000000000001,0.5266875000000001
2018-02-05 12:45:00-06,0.981,0.7569999999999997,0.773,0.34399999999999986,0.29100000000000004,0.9529999999999998,0.6970000000000005,0.972,0.66,0.118,1.117,0.163,0.196,0.187,0.14800000000000002,0.5479999999999999,0.5565625000000001
2018-02-05 13:00:00-06,0.782,0.718,0.8959999999999999,0.4380000000000004,0.247,0.8730000000000002,0.6429999999999998,0.6759999999999999,0.773,0.079,1.126,0.159,0.131,0.233,0.122,0.5500000000000007,0.5278750000000001
2018-02-05 13:15:00-06,0.503,0.7559999999999999,0.726,0.329,0.274,0.8919999999999999,0.7210000000000001,0.392,0.7909999999999999,0.07,1.034,0.275,0.21,0.235,0.222,0.48,0.494375
2018-02-05 13:30:00-06,0.518,0.7740000000000002,1.146,0.5130000000000001,0.613,0.8080000000000003,0.5369999999999999,0.369,0.634,0.16699999999999998,1.215,0.236,0.131,0.156,0.109,0.7319999999999998,0.5411250000000001
2018-02-05 13:45:00-06,0.5589999999999999,0.7350000000000001,1.181,0.4109999999999998,0.355,0.9350000000000002,0.5340000000000003,0.209,1.134,0.083,1.311,0.251,0.209,0.098,0.201,0.3970000000000007,0.5376875000000001
2018-02-05 14:00:00-06,0.6829999999999999,0.7879999999999999,1.087,0.349,0.484,0.8920000000000001,0.7049999999999996,0.4970000000000001,1.185,0.068,1.3219999999999998,0.146,0.131,0.087,0.142,0.5289999999999999,0.5684374999999999
2018-02-05 14:15:00-06,0.575,0.7750000000000004,1.523,0.4440000000000002,0.466,0.8560000000000001,0.6400000000000001,0.382,0.938,0.128,1.206,0.265,0.209,0.087,0.125,0.35699999999999976,0.561
2018-02-05 14:30:00-06,0.578,0.7279999999999998,0.706,0.43600000000000017,0.342,0.9500000000000002,0.7870000000000001,0.304,0.711,0.069,1.073,0.251,0.131,0.087,0.21600000000000005,0.5469999999999997,0.49474999999999997
2018-02-05 14:45:00-06,0.69,2.865,0.461,0.3940000000000001,0.246,1.213,0.6139999999999999,0.243,0.8390000000000001,0.09,1.246,0.268,0.191,0.087,0.109,0.5369999999999999,0.6308125
2018-02-05 15:00:00-06,0.7,1.7719999999999998,0.385,0.4370000000000001,0.245,0.9309999999999999,0.524,0.263,0.669,0.11,1.157,0.264,0.142,0.071,0.201,0.4689999999999999,0.52125
2018-02-05 15:15:00-06,0.405,0.7469999999999999,0.28600000000000003,0.369,0.401,0.9570000000000002,0.6739999999999999,0.271,0.315,0.07,1.199,0.171,0.185,0.21600000000000005,0.13699999999999998,0.6980000000000004,0.44381250000000005
2018-02-05 15:30:00-06,0.672,0.752,0.365,0.8480000000000001,0.488,0.99,0.5920000000000001,0.26,0.398,0.14300000000000002,1.143,0.146,0.155,0.185,0.12,1.002,0.5161875
2018-02-05 15:45:00-06,0.955,0.865,0.737,1.5,0.503,1.317,0.5529999999999999,0.281,0.472,0.111,1.026,0.247,0.165,0.185,0.215,0.7899999999999999,0.620125
2018-02-05 16:00:00-06,0.7909999999999999,1.846,0.591,2.569,0.5429999999999999,1.483,0.754,0.222,0.41,0.069,1.279,0.391,0.168,0.185,0.792,1.0470000000000002,0.82125
2018-02-05 16:15:00-06,0.544,1.791,0.237,1.635,0.617,1.477,0.7240000000000001,0.275,0.342,0.125,1.594,0.173,0.15,0.18600000000000005,0.954,0.972,0.7372500000000001
2018-02-05 16:30:00-06,0.512,1.825,0.326,1.673,0.805,1.635,0.6940000000000001,0.381,0.816,0.075,1.855,0.194,0.19,0.187,0.8759999999999999,0.6359999999999999,0.7925
2018-02-05 16:45:00-06,0.926,1.7109999999999999,0.318,1.689,0.936,1.699,6.501,0.308,1.32,0.07,1.173,0.273,0.14800000000000002,0.184,0.88,0.5720000000000001,1.1692500000000001
2018-02-05 17:00:00-06,0.564,1.509,0.5870000000000001,4.492,1.123,1.74,7.414,0.193,0.7440000000000001,0.131,1.255,0.273,0.17800000000000002,0.183,0.937,0.7000000000000001,1.3764375
2018-02-05 17:15:00-06,0.65,1.5030000000000001,0.638,2.431,1.017,1.765,7.75,0.163,1.063,0.07,1.1840000000000002,0.34700000000000003,0.208,0.223,0.295,1.203,1.2818749999999999
2018-02-05 17:30:00-06,0.841,1.5259999999999998,0.29600000000000004,2.747,1.045,3.602,8.724,0.217,1.021,0.096,1.173,0.22,0.449,0.28600000000000003,0.28800000000000003,0.8740000000000001,1.4628125
2018-02-05 17:45:00-06,1.369,1.54,0.418,2.435,1.036,4.006,8.443999999999999,1.079,1.65,0.16,1.783,0.242,0.461,0.376,0.35100000000000003,0.6960000000000001,1.6278750000000002
2018-02-05 18:00:00-06,1.036,1.521,2.69,1.5419999999999998,0.883,4.065,7.675999999999998,1.803,2.312,0.14400000000000002,1.086,0.328,0.515,0.34700000000000003,0.58,0.8909999999999999,1.7136874999999998
2018-02-05 18:15:00-06,0.8440000000000001,1.4769999999999999,2.055,1.505,0.273,3.22,3.3939999999999997,2.3080000000000003,2.124,0.154,1.523,0.395,0.337,0.339,1.079,1.469,1.4060000000000001
2018-02-05 18:30:00-06,1.257,1.5219999999999998,1.318,1.726,0.272,1.876,3.043,1.838,1.815,0.256,1.339,0.23,0.237,0.342,1.068,1.085,1.2015
2018-02-05 18:45:00-06,1.339,4.635,0.653,2.266,0.271,2.013,2.129,1.621,2.003,0.406,1.929,0.259,0.354,0.326,3.426,1.0739999999999998,1.544
2018-02-05 19:00:00-06,1.339,1.459,0.679,1.773,0.273,1.94,2.07,2.2430000000000003,1.733,0.332,2.3280000000000003,0.329,0.252,0.232,2.361,1.0669999999999995,1.275625
2018-02-05 19:15:00-06,0.94,1.5219999999999998,0.618,1.273,0.382,1.828,2.3040000000000003,1.34,1.281,0.163,3.116,0.379,0.417,0.278,1.494,1.655,1.1868750000000001
2018-02-05 19:30:00-06,0.926,1.7499999999999998,1.113,1.365,0.383,2.168,2.1630000000000003,1.141,0.982,0.28800000000000003,2.755,0.429,0.396,0.574,0.905,1.344,1.1676250000000001
2018-02-05 19:45:00-06,0.919,1.5630000000000002,0.743,1.1420000000000001,0.386,2.063,2.3720000000000003,1.2990000000000002,1.232,0.234,2.083,0.327,0.665,0.617,0.8109999999999999,1.25,1.1066250000000002
2018-02-05 20:00:00-06,1.014,1.621,0.6779999999999999,0.861,0.366,1.909,2.322,1.283,1.002,0.179,2.861,0.246,0.412,0.431,0.96,1.051,1.0747499999999999
2018-02-05 20:15:00-06,4.902,1.622,0.59,1.238,0.34600000000000003,1.959,2.231,1.345,2.268,0.102,2.9330000000000003,0.301,0.649,0.459,1.004,1.023,1.43575
2018-02-05 20:30:00-06,2.728,1.6789999999999998,0.66,1.575,0.272,2.003,2.255,1.499,1.7380000000000002,0.125,3.017,0.398,0.5920000000000001,0.46,1.258,0.969,1.32675
2018-02-05 20:45:00-06,0.703,5.172999999999999,1.217,0.7140000000000001,0.276,2.111,2.7769999999999997,1.496,1.571,0.18600000000000005,2.039,0.588,0.381,0.508,1.258,1.456,1.403375
2018-02-05 21:00:00-06,0.919,5.652,0.648,0.972,0.388,1.9850000000000003,2.376,1.288,1.425,0.118,1.7990000000000002,0.56,0.662,0.516,1.743,1.485,1.4085
2018-02-05 21:15:00-06,1.226,5.692,0.613,1.5930000000000002,0.381,1.632,2.15,1.42,1.592,0.1,1.747,0.601,0.5379999999999999,0.448,1.763,2.1860000000000004,1.4801250000000001
2018-02-05 21:30:00-06,0.6759999999999999,3.717,0.6,1.1700000000000002,0.422,1.1610000000000005,2.0380000000000003,1.186,1.996,0.27,1.533,0.93,0.344,0.46,1.253,1.053,1.1755625
2018-02-05 21:45:00-06,0.669,5.513,1.135,1.148,0.5920000000000001,1.1510000000000002,3.842,1.354,1.721,0.125,1.54,0.564,0.52,0.417,1.005,0.987,1.3926875
2018-02-05 22:00:00-06,0.8440000000000001,2.5840000000000005,0.746,2.862,0.315,1.2160000000000002,6.551,1.171,1.74,0.7979999999999999,2.125,0.551,0.481,0.407,0.74,2.737,1.6167500000000001
2018-02-05 22:15:00-06,1.4369999999999998,2.753,0.6509999999999999,1.31,0.308,1.147,5.5329999999999995,1.239,1.457,0.92,1.454,0.419,0.425,0.245,0.5710000000000001,2.4419999999999997,1.3944375
2018-02-05 22:30:00-06,2.583,2.114,0.603,0.701,0.307,1.439,1.803,1.239,0.9,0.696,1.5519999999999998,0.309,0.509,0.315,0.496,1.306,1.0545
2018-02-05 22:45:00-06,2.812,1.35,1.127,1.46,0.434,1.4369999999999998,1.405,1.105,0.938,1.0490000000000002,1.686,0.391,0.481,0.293,1.216,1.115,1.1436875
2018-02-05 23:00:00-06,5.35,1.2849999999999997,0.655,1.354,0.517,1.4860000000000002,1.45,0.365,0.624,0.759,1.826,0.462,0.237,0.243,0.489,0.69,1.1119999999999999
2018-02-05 23:15:00-06,3.565,1.1340000000000001,0.569,0.6759999999999999,0.5770000000000001,1.4609999999999999,1.395,0.239,0.6629999999999999,0.48,1.16,0.476,0.478,0.339,0.254,0.604,0.8793749999999999
2018-02-05 23:30:00-06,0.476,1.1939999999999995,0.532,0.441,0.5379999999999999,1.3700000000000003,1.395,0.29100000000000004,0.7090000000000001,0.453,1.612,0.528,1.058,0.276,0.361,0.65,0.74275
2018-02-05 23:45:00-06,0.429,1.1309999999999998,1.077,0.4890000000000001,0.606,1.4010000000000002,1.466,0.284,0.6940000000000001,0.426,1.4980000000000002,0.55,0.991,0.252,0.339,0.504,0.7585625
2018-02-06 00:00:00-06,0.424,1.188,0.5479999999999999,0.5720000000000001,0.633,1.3810000000000002,1.2680000000000002,0.228,0.96,0.37,1.607,0.635,1.087,0.34700000000000003,0.224,0.665,0.7585625
2018-02-06 00:15:00-06,0.649,1.1740000000000002,0.581,0.518,0.487,1.018,0.836,0.259,1.2819999999999998,0.304,1.277,0.861,0.237,0.241,0.234,0.521,0.6549375
2018-02-06 00:30:00-06,0.263,4.371,0.44,0.495,0.421,0.924,0.787,0.295,1.131,0.146,1.61,0.856,0.593,0.289,0.24,0.56,0.8388125000000001
2018-02-06 00:45:00-06,0.307,1.0719999999999998,0.406,0.764,0.415,1.073,0.873,0.354,1.1,0.174,1.399,0.775,1.028,0.241,0.195,0.648,0.6765
2018-02-06 01:00:00-06,0.413,1.125,0.335,1.1320000000000001,0.345,1.0,0.8690000000000001,0.285,1.261,0.174,1.4,0.7340000000000001,1.053,0.23,0.244,0.485,0.6928125
2018-02-06 01:15:00-06,0.565,1.113,0.29600000000000004,0.615,0.325,0.981,0.909,0.226,1.129,0.142,1.6130000000000002,0.526,1.046,0.295,0.184,0.47200000000000003,0.6523125000000001
2018-02-06 01:30:00-06,0.564,1.0539999999999998,0.354,0.38299999999999995,0.364,1.163,0.8789999999999999,0.342,1.139,0.202,1.41,0.531,1.033,0.182,0.243,0.602,0.6528125
2018-02-06 01:45:00-06,0.251,1.041,0.398,0.583,0.362,0.92,0.7839999999999999,0.34600000000000003,1.245,0.197,1.66,0.4270000000000001,1.0590000000000002,0.536,0.183,0.46399999999999997,0.6535
2018-02-06 02:00:00-06,0.305,1.118,0.374,1.361,0.358,0.949,0.6809999999999999,0.34700000000000003,1.192,0.2,1.024,0.545,1.013,0.239,0.241,0.58,0.6579375000000001
2018-02-06 02:15:00-06,0.47,1.0390000000000001,0.28300000000000003,0.536,0.463,1.022,0.7589999999999999,0.489,0.7879999999999999,0.141,1.796,0.465,1.079,0.32,0.183,0.7190000000000001,0.6595000000000001
2018-02-06 02:30:00-06,0.722,1.093,0.35700000000000004,0.439,0.465,0.929,0.7939999999999999,0.35,0.9,0.16399999999999998,1.626,0.608,1.005,0.409,0.235,0.483,0.6611874999999999
2018-02-06 02:45:00-06,0.251,1.0639999999999998,0.309,0.5660000000000001,0.396,0.972,0.821,0.199,0.564,0.17800000000000002,1.086,0.623,1.087,0.17,0.18600000000000005,0.46,0.55825
2018-02-06 03:00:00-06,0.248,1.033,0.445,1.228,0.35200000000000004,0.913,0.773,0.183,0.528,0.141,1.607,0.573,1.005,0.157,0.231,0.6859999999999999,0.6314375
2018-02-06 03:15:00-06,0.359,3.965,0.311,0.7390000000000001,0.319,0.7949999999999999,0.853,0.197,0.613,0.199,1.4480000000000002,0.5589999999999999,1.073,0.155,0.19,0.619,0.7746249999999999
2018-02-06 03:30:00-06,0.772,1.376,0.334,0.402,0.29,0.764,0.8939999999999999,0.287,0.536,0.142,1.911,0.568,1.005,0.154,0.224,0.466,0.6328125
2018-02-06 03:45:00-06,0.362,1.0789999999999995,0.322,0.9279999999999999,0.29,0.764,0.95,0.297,0.5489999999999999,0.124,1.288,0.675,1.0659999999999998,0.064,0.194,0.5579999999999999,0.594375
2018-02-06 04:00:00-06,0.247,1.043,0.35700000000000004,1.018,0.402,1.068,0.738,0.354,0.562,0.14400000000000002,1.578,0.626,1.026,0.048,0.218,0.616,0.6278125
2018-02-06 04:15:00-06,0.256,1.086,0.4320000000000001,0.461,0.534,0.833,0.7859999999999999,0.316,0.7240000000000001,0.07200000000000001,1.267,0.551,1.037,0.166,0.34,0.574,0.5896875
2018-02-06 04:30:00-06,0.722,1.071,0.314,0.46299999999999997,0.504,0.8510000000000001,0.8520000000000001,0.201,0.541,0.081,1.758,0.536,1.029,0.168,0.895,0.525,0.6569375000000001
2018-02-06 04:45:00-06,0.412,1.0279999999999998,0.343,0.8059999999999999,0.414,0.982,0.76,0.244,0.682,0.122,1.324,0.5670000000000001,1.017,0.095,0.37,0.563,0.6080625
2018-02-06 05:00:00-06,0.325,1.071,0.294,0.8370000000000001,0.35100000000000003,1.007,0.7809999999999999,0.285,0.688,0.071,1.579,0.6920000000000001,1.06,0.14400000000000002,0.201,0.91,0.6435
2018-02-06 05:15:00-06,0.247,1.104,0.388,0.885,0.35,0.847,0.743,0.211,0.578,0.113,1.369,0.64,1.014,0.174,0.213,0.745,0.6013124999999999
2018-02-06 05:30:00-06,0.611,1.0390000000000001,0.382,1.042,0.35,0.8690000000000001,0.763,0.198,0.612,0.08800000000000001,1.87,0.5870000000000001,1.057,0.191,0.194,0.5820000000000001,0.6521875
2018-02-06 05:45:00-06,0.389,1.0599999999999998,0.343,0.382,0.412,1.0759999999999998,0.621,0.294,0.7609999999999999,0.071,1.206,0.585,1.01,0.207,0.231,0.514,0.5726249999999999
2018-02-06 06:00:00-06,0.405,4.32,0.275,1.214,0.4,1.1079999999999999,1.133,0.289,0.665,0.12,1.435,0.574,1.2,0.201,0.8320000000000001,0.5419999999999999,0.9195625000000001
2018-02-06 06:15:00-06,0.29100000000000004,1.0390000000000001,0.336,1.321,0.353,0.885,0.892,0.301,0.5820000000000001,0.099,1.56,0.67,0.578,0.193,0.391,0.583,0.6296250000000001
2018-02-06 06:30:00-06,0.758,1.012,0.297,0.7529999999999999,0.308,0.895,0.893,0.317,0.816,0.147,1.354,0.555,0.514,0.193,1.161,1.06,0.6895625
2018-02-06 06:45:00-06,0.792,1.067,0.637,0.5589999999999999,0.34600000000000003,0.922,0.919,0.18,0.627,0.07,1.521,0.305,0.551,0.17600000000000002,1.41,1.7309999999999999,0.7383124999999999
2018-02-06 07:00:00-06,0.957,1.0439999999999998,0.983,1.1159999999999999,0.34600000000000003,1.7060000000000002,1.167,0.171,0.6509999999999999,0.07,1.426,0.308,0.35200000000000004,0.177,1.108,1.55,0.8207500000000001
2018-02-06 07:15:00-06,1.236,1.0090000000000001,1.043,0.514,0.344,1.0850000000000002,1.675,0.212,0.659,0.131,1.639,0.308,0.442,0.17800000000000002,1.247,1.493,0.8259375
2018-02-06 07:30:00-06,1.34,1.1289999999999998,0.975,0.922,0.408,1.5190000000000001,1.38,0.292,0.758,0.071,2.142,0.398,0.93,0.193,1.133,1.415,0.9378124999999999
2018-02-06 07:45:00-06,1.194,1.2459999999999998,1.072,1.3910000000000002,0.452,1.5900000000000003,1.588,0.413,0.615,0.096,1.796,0.35200000000000004,0.32299999999999995,0.243,0.667,1.395,0.9020625
2018-02-06 08:00:00-06,1.388,2.832,1.09,1.1740000000000002,0.362,1.5830000000000002,1.682,0.7120000000000001,0.591,0.395,2.017,0.294,0.417,0.225,0.544,1.012,1.0198749999999999
2018-02-06 08:15:00-06,1.3530000000000002,1.5530000000000002,0.88,1.285,0.278,1.652,1.4509999999999998,1.105,1.09,0.326,1.758,0.328,0.326,0.17800000000000002,0.59,1.592,0.9840625000000001
2018-02-06 08:30:00-06,1.511,1.459,0.315,1.826,0.292,1.6310000000000002,1.0590000000000002,1.472,0.621,0.447,2.187,0.5589999999999999,0.239,0.179,0.684,1.7109999999999999,1.012
