local_15min,547,1766,1879,2931,3734,4147,4830,6148,6264,8273,8862,9341,9818,avg
2018-06-16 11:00:00-05,0.43699999999999983,0.493,2.798,1.452,0.648,0.976,0.49200000000000005,0.453,0.13699999999999998,1.845,0.33,1.0490000000000002,0.302,0.8778461538461537
2018-06-16 11:15:00-05,0.445,0.362,0.843,1.023,1.147,0.959,0.534,0.8740000000000001,0.219,3.2030000000000003,0.284,1.304,0.35200000000000004,0.8883846153846157
2018-06-16 11:30:00-05,0.4620000000000002,0.39,0.6159999999999999,0.8079999999999999,0.71,0.752,0.53,0.7559999999999999,0.152,2.75,0.133,1.6129999999999998,0.317,0.7683846153846154
2018-06-16 11:45:00-05,0.4510000000000001,0.337,1.355,0.731,0.609,0.975,0.4730000000000003,0.552,0.13,1.5930000000000002,0.229,1.4800000000000002,0.377,0.7147692307692309
2018-06-16 12:00:00-05,0.4330000000000001,0.374,3.1430000000000002,0.87,0.728,1.1430000000000002,0.3739999999999997,0.5579999999999999,0.196,2.416,0.434,0.9090000000000004,0.253,0.910076923076923
2018-06-16 12:15:00-05,0.4669999999999997,0.3720000000000001,3.06,0.777,0.767,0.8580000000000003,0.3720000000000003,0.894,0.151,2.764,0.6779999999999999,0.8679999999999999,0.2,0.9406153846153846
2018-06-16 12:30:00-05,0.4609999999999996,0.462,2.9360000000000004,0.698,0.7659999999999999,0.7700000000000001,0.488,0.732,0.226,1.101,0.675,0.9290000000000004,0.25,0.8072307692307693
2018-06-16 12:45:00-05,0.41800000000000015,0.43,6.734,0.639,0.7490000000000001,0.7969999999999997,0.4870000000000001,0.327,0.128,2.767,0.672,0.9210000000000004,0.614,1.2063846153846156
2018-06-16 13:00:00-05,0.4649999999999999,0.299,5.3020000000000005,0.816,0.524,0.8049999999999999,0.4849999999999999,0.34600000000000003,0.154,2.136,0.581,0.927,0.196,1.0027692307692306
2018-06-16 13:15:00-05,0.5230000000000001,0.358,3.286,0.897,0.461,0.94,0.5449999999999999,0.4320000000000001,0.173,1.756,0.556,0.8540000000000005,0.334,0.855
2018-06-16 13:30:00-05,0.4370000000000001,0.34,1.624,0.821,0.473,0.815,0.5019999999999999,0.374,0.191,2.752,0.8370000000000001,0.8829999999999998,0.27,0.7937692307692307
2018-06-16 13:45:00-05,0.43799999999999994,0.4970000000000001,2.8270000000000004,0.861,0.495,0.825,0.505,0.285,0.187,1.834,0.85,0.755,0.544,0.8386923076923078
2018-06-16 14:00:00-05,0.461,3.883,0.665,1.705,0.474,0.8490000000000001,0.507,0.486,0.13,1.54,0.69,0.7230000000000001,0.292,0.9542307692307694
2018-06-16 14:15:00-05,0.46,4.101,0.627,1.008,0.586,0.78,0.506,0.311,0.193,2.486,0.248,0.648,0.593,0.965153846153846
2018-06-16 14:30:00-05,0.42200000000000004,3.182,0.491,1.382,0.57,1.304,0.508,0.463,0.212,1.5519999999999998,0.083,1.3010000000000002,0.596,0.9281538461538462
2018-06-16 14:45:00-05,0.466,0.934,0.5780000000000001,0.851,0.557,1.426,0.513,0.447,0.417,1.856,0.061,1.19,0.6829999999999999,0.7676153846153846
2018-06-16 15:00:00-05,0.4680000000000001,0.35200000000000004,0.763,1.61,0.481,0.8190000000000001,0.5780000000000002,0.249,0.332,1.222,0.061,1.1229999999999998,0.561,0.663
2018-06-16 15:15:00-05,0.4260000000000001,0.248,0.5120000000000001,1.455,0.483,1.075,0.391,0.627,0.513,2.031,0.067,0.95,2.406,0.8603076923076922
2018-06-16 15:30:00-05,0.45,0.309,0.5,1.4,0.4970000000000001,1.146,0.39399999999999996,0.471,0.604,1.08,0.166,0.845,2.4130000000000003,0.7903846153846155
2018-06-16 15:45:00-05,0.46,0.331,0.6080000000000001,1.118,0.49,1.252,0.51,0.435,0.5489999999999999,2.397,0.16,0.861,0.374,0.7342307692307694
2018-06-16 16:00:00-05,0.449,0.375,0.626,1.51,0.5820000000000001,1.295,0.514,0.268,0.5820000000000001,0.884,0.123,0.897,2.033,0.7798461538461539
2018-06-16 16:15:00-05,0.4290000000000001,0.238,0.551,1.405,0.518,1.121,0.511,0.47,0.466,2.105,0.049,0.825,1.73,0.8013846153846155
2018-06-16 16:30:00-05,0.459,0.424,0.7729999999999999,0.989,0.555,0.937,0.613,0.677,0.528,0.923,0.049,0.741,0.454,0.6247692307692307
2018-06-16 16:45:00-05,0.46299999999999997,0.436,0.636,1.163,0.498,0.848,0.59,0.381,0.452,1.103,0.049,1.113,1.828,0.7353846153846154
2018-06-16 17:00:00-05,0.4199999999999999,0.526,0.5670000000000001,1.432,0.498,0.857,0.539,0.507,0.477,2.087,0.049,1.375,0.195,0.733
2018-06-16 17:15:00-05,0.4589999999999999,0.581,0.5009999999999999,1.843,0.417,0.8900000000000001,1.2409999999999999,0.4270000000000001,0.326,0.954,0.046,1.317,1.798,0.8307692307692307
2018-06-16 17:30:00-05,0.46,0.53,0.5410000000000001,1.003,0.399,0.7679999999999998,1.747,0.512,0.298,0.994,0.07200000000000001,1.2179999999999995,0.285,0.679
2018-06-16 17:45:00-05,0.44599999999999984,0.409,0.6240000000000001,1.666,0.467,0.647,1.548,0.419,0.389,1.686,0.165,1.294,0.355,0.7780769230769231
2018-06-16 18:00:00-05,0.4289999999999998,0.389,0.573,1.723,0.508,0.7180000000000002,1.189,0.5710000000000001,0.42,1.538,0.198,1.301,1.91,0.8820769230769231
2018-06-16 18:15:00-05,0.45899999999999996,0.499,0.584,1.341,0.502,0.968,1.394,0.247,0.498,1.791,0.12,1.281,0.461,0.7803846153846153
2018-06-16 18:30:00-05,0.457,0.411,0.667,1.317,0.412,0.742,1.78,0.412,0.536,3.38,0.349,1.264,2.178,1.0696153846153846
2018-06-16 18:45:00-05,0.414,0.583,0.872,1.575,0.392,0.7370000000000001,4.988,0.46,0.555,2.027,0.498,1.364,0.421,1.145076923076923
2018-06-16 19:00:00-05,0.45899999999999996,0.5529999999999999,0.8319999999999999,1.087,0.402,0.871,3.268,0.294,0.552,1.993,0.305,3.6189999999999998,2.124,1.2583846153846152
2018-06-16 19:15:00-05,0.46,0.537,0.655,1.909,0.409,1.369,4.408,0.384,0.344,3.711,0.199,4.162000000000001,0.504,1.4654615384615386
2018-06-16 19:30:00-05,0.444,0.42,0.955,1.15,0.421,1.2690000000000001,5.651000000000002,0.413,0.243,3.502,0.193,4.29,1.102,1.5425384615384619
2018-06-16 19:45:00-05,0.425,0.404,1.036,1.336,0.516,0.7779999999999999,2.6140000000000003,0.581,0.193,3.391,0.19,4.208,0.472,1.241846153846154
2018-06-16 20:00:00-05,0.459,0.5760000000000001,0.968,0.934,0.654,0.8730000000000001,2.358,0.4370000000000001,1.211,2.482,0.121,4.073,0.472,1.2013846153846155
2018-06-16 20:15:00-05,0.46,0.447,0.9940000000000001,1.496,0.949,0.866,1.771,0.7340000000000001,2.267,1.968,0.084,4.052,0.474,1.274
2018-06-16 20:30:00-05,0.415,0.564,1.253,0.5539999999999999,0.8420000000000001,0.8490000000000001,2.767,1.096,1.577,2.774,0.084,4.0360000000000005,0.53,1.333923076923077
2018-06-16 20:45:00-05,0.45899999999999996,0.502,1.254,1.119,1.045,0.7909999999999999,4.613,1.001,0.486,3.0010000000000003,0.084,3.9560000000000004,0.531,1.4493846153846153
2018-06-16 21:00:00-05,0.462,0.455,1.956,0.945,1.078,0.8610000000000001,2.077,1.192,0.31,1.795,0.084,3.946,0.532,1.207153846153846
2018-06-16 21:15:00-05,0.44299999999999995,0.384,1.6030000000000002,1.142,0.705,0.8099999999999999,1.685,1.335,0.242,3.023,0.084,1.931,0.532,1.0706923076923078
2018-06-16 21:30:00-05,0.43200000000000005,0.445,2.693,0.955,0.693,0.6779999999999999,3.865,1.466,0.239,2.53,0.154,1.4860000000000002,0.536,1.244
2018-06-16 21:45:00-05,0.461,0.396,2.903,1.0,0.917,0.8079999999999999,1.982,0.967,0.507,1.649,0.299,1.169,0.596,1.0503076923076924
2018-06-16 22:00:00-05,0.46299999999999997,0.464,1.6170000000000002,0.696,0.962,0.7939999999999999,1.7400000000000002,1.064,0.743,3.559,0.302,1.2009999999999998,0.5710000000000001,1.0904615384615384
2018-06-16 22:15:00-05,0.449,0.5329999999999999,0.7759999999999999,1.056,0.8029999999999999,0.8240000000000001,1.6129999999999998,1.045,1.491,4.838,0.3,1.035,0.516,1.1753076923076924
2018-06-16 22:30:00-05,0.46299999999999997,0.447,0.8600000000000001,0.589,0.745,0.8370000000000001,5.3969999999999985,1.346,0.861,3.902,0.298,1.104,0.504,1.334846153846154
2018-06-16 22:45:00-05,0.46,0.508,0.6709999999999999,0.8540000000000001,1.03,0.6920000000000001,3.904,1.267,1.797,3.498,0.16699999999999998,1.1440000000000001,0.498,1.2684615384615385
2018-06-16 23:00:00-05,0.42700000000000005,0.423,0.6539999999999999,1.618,0.741,0.6679999999999999,0.9690000000000001,0.913,1.503,3.805,0.158,1.4879999999999998,0.498,1.0665384615384614
2018-06-16 23:15:00-05,0.451,0.431,0.575,1.842,0.92,0.8220000000000001,0.8839999999999999,0.618,0.87,3.465,0.158,1.038,0.495,0.9668461538461538
2018-06-16 23:30:00-05,0.46299999999999997,0.456,0.6539999999999999,1.788,0.741,0.8370000000000001,0.7509999999999999,0.564,0.336,3.278,0.158,1.35,0.4970000000000001,0.9133076923076923
2018-06-16 23:45:00-05,0.451,0.506,0.711,1.991,0.988,0.804,0.66,0.713,0.384,2.704,0.212,0.8590000000000001,0.512,0.8842307692307693
2018-06-17 00:00:00-05,0.436,0.565,0.504,1.859,3.774,1.262,0.711,0.425,0.455,2.819,0.212,0.871,2.897,1.2915384615384615
2018-06-17 00:15:00-05,0.46399999999999997,0.458,0.593,1.776,3.776,1.392,0.738,0.519,0.615,3.157,0.207,0.8079999999999999,2.364,1.2974615384615382
2018-06-17 00:30:00-05,0.461,0.451,0.631,1.889,3.777,1.0470000000000002,0.643,0.615,0.444,3.005,0.202,0.81,3.668,1.3571538461538462
2018-06-17 00:45:00-05,0.42200000000000004,0.322,0.6859999999999999,2.012,3.796,0.7529999999999999,0.642,0.39,0.175,2.487,0.193,0.6759999999999999,1.911,1.1126923076923076
2018-06-17 01:00:00-05,0.46,0.388,0.499,1.912,3.782,0.789,0.6509999999999999,0.581,0.181,1.724,0.147,0.483,2.23,1.0636153846153846
2018-06-17 01:15:00-05,0.465,0.355,0.445,1.776,3.728,0.903,0.645,0.54,0.253,2.0,0.119,0.562,2.992,1.1371538461538462
2018-06-17 01:30:00-05,0.442,0.476,0.6609999999999999,1.816,3.768,0.8859999999999999,0.643,0.475,0.123,2.592,0.086,0.628,1.775,1.1054615384615385
2018-06-17 01:45:00-05,0.44299999999999995,0.44,0.632,1.852,3.745,0.732,0.7000000000000001,0.527,0.128,2.471,0.08199999999999999,0.531,0.936,1.0168461538461542
2018-06-17 02:00:00-05,0.47100000000000003,0.326,0.512,1.783,3.681,0.7140000000000001,0.7070000000000001,0.6459999999999999,0.171,1.872,0.08,0.574,2.4290000000000003,1.0743076923076922
2018-06-17 02:15:00-05,0.465,0.373,0.5549999999999999,1.835,3.639,0.915,0.622,0.6409999999999999,0.17600000000000002,1.541,0.078,0.6709999999999999,1.585,1.0073846153846153
2018-06-17 02:30:00-05,0.431,0.277,0.532,2.066,3.621,0.7709999999999999,0.62,0.5870000000000001,0.16,2.394,0.151,0.5720000000000001,0.595,0.9828461538461538
2018-06-17 02:45:00-05,0.47200000000000003,0.335,0.615,2.176,3.419,0.6629999999999999,0.623,0.579,0.113,2.279,0.168,0.433,1.202,1.0059230769230767
2018-06-17 03:00:00-05,0.473,0.369,0.5289999999999999,2.189,2.285,1.1210000000000002,0.63,0.44,0.171,1.62,0.161,0.5379999999999999,0.622,0.8575384615384617
2018-06-17 03:15:00-05,0.429,0.391,0.5660000000000001,0.908,3.269,0.862,0.6779999999999999,0.556,0.117,1.5019999999999998,0.125,0.6970000000000001,0.201,0.7923846153846156
2018-06-17 03:30:00-05,0.47200000000000003,0.379,0.5920000000000001,0.845,2.411,0.8859999999999999,0.633,0.308,0.2,2.2230000000000003,0.05,0.542,0.202,0.7494615384615385
2018-06-17 03:45:00-05,0.47200000000000003,0.285,0.5279999999999999,1.024,2.988,0.794,0.6930000000000001,0.483,0.132,1.109,0.046,0.43700000000000006,0.386,0.7213076923076921
2018-06-17 04:00:00-05,0.44299999999999995,0.314,0.57,1.0490000000000002,2.295,0.847,0.625,0.478,0.112,2.146,0.047,0.557,0.2,0.7448461538461539
2018-06-17 04:15:00-05,0.462,0.298,0.526,0.892,2.688,0.875,0.625,0.35,0.174,2.293,0.047,0.6809999999999999,0.199,0.7776923076923077
2018-06-17 04:30:00-05,0.473,0.294,0.618,0.895,2.668,0.986,0.7290000000000001,0.418,0.114,1.048,0.046,0.523,0.202,0.6933846153846152
2018-06-17 04:45:00-05,0.45799999999999996,0.461,0.591,0.974,2.343,1.385,0.752,0.514,0.207,2.043,0.046,0.469,0.199,0.8032307692307691
2018-06-17 05:00:00-05,0.433,0.504,0.484,1.04,2.402,1.265,0.5770000000000001,0.44,0.129,1.098,0.046,0.5780000000000001,0.2,0.7073846153846154
2018-06-17 05:15:00-05,0.46299999999999997,0.405,0.523,0.933,2.457,0.924,0.637,0.401,0.113,1.836,0.067,0.601,0.243,0.7386923076923076
2018-06-17 05:30:00-05,0.457,0.389,0.628,0.995,2.43,0.7559999999999999,0.758,0.522,0.174,1.3969999999999998,0.158,0.589,0.268,0.7323846153846154
2018-06-17 05:45:00-05,0.41,0.395,0.6459999999999999,0.8740000000000001,1.568,0.7899999999999999,0.843,0.301,0.114,1.058,0.153,0.625,0.213,0.6146153846153846
2018-06-17 06:00:00-05,0.46799999999999997,0.412,0.498,1.011,0.523,0.7879999999999999,0.5870000000000001,0.5579999999999999,0.194,2.008,0.151,0.657,0.21,0.6203846153846153
2018-06-17 06:15:00-05,1.117,0.342,0.454,0.907,0.524,0.8059999999999999,0.591,0.482,0.139,1.171,0.09,0.618,0.203,0.5726153846153847
2018-06-17 06:30:00-05,2.932,0.334,0.675,0.96,0.525,0.925,0.643,0.306,0.113,1.25,0.046,0.643,0.202,0.7349230769230769
2018-06-17 06:45:00-05,0.446,0.262,0.5870000000000001,1.005,0.526,0.775,0.6429999999999999,0.601,0.174,1.459,0.046,0.6699999999999999,0.199,0.5686923076923077
2018-06-17 07:00:00-05,0.459,0.337,0.512,1.145,0.588,0.757,0.777,0.431,0.113,1.5590000000000002,0.046,0.579,0.197,0.576923076923077
2018-06-17 07:15:00-05,0.436,0.293,0.532,1.467,0.64,0.8480000000000001,0.639,0.453,0.14800000000000002,1.2009999999999998,0.046,0.522,0.2,0.5711538461538461
2018-06-17 07:30:00-05,0.434,0.3670000000000001,0.5549999999999999,0.8690000000000001,0.63,0.8400000000000001,0.643,0.436,0.19,1.077,0.046,0.569,0.199,0.5273076923076924
2018-06-17 07:45:00-05,0.46,0.417,0.644,0.893,0.526,0.7340000000000001,0.6459999999999999,0.4970000000000001,0.112,1.212,0.046,0.631,0.19,0.5390769230769231
2018-06-17 08:00:00-05,0.44799999999999995,0.34,0.6409999999999999,0.93,0.525,0.8160000000000001,1.037,0.8290000000000001,0.14400000000000002,1.228,0.046,0.45899999999999996,0.192,0.5873076923076923
2018-06-17 08:15:00-05,0.425,0.353,0.7409999999999999,1.03,0.524,0.857,1.869,0.7709999999999999,0.14,1.079,0.046,0.6629999999999999,0.194,0.6686153846153846
2018-06-17 08:30:00-05,0.459,0.855,0.9440000000000001,0.7809999999999999,0.524,0.841,2.633,1.052,0.114,1.093,0.092,0.7150000000000001,0.193,0.792
2018-06-17 08:45:00-05,0.446,0.6459999999999999,0.927,0.748,0.529,0.79,4.274,0.908,0.192,0.975,0.159,0.8680000000000001,0.247,0.9006923076923078
2018-06-17 09:00:00-05,0.40399999999999997,0.534,1.135,0.762,1.175,1.113,3.091,1.214,0.429,1.075,0.399,0.512,0.246,0.929923076923077
2018-06-17 09:15:00-05,0.46,0.596,0.971,1.229,2.362,1.364,3.035,1.315,0.54,1.014,0.049,0.5850000000000002,0.239,1.0583846153846155
2018-06-17 09:30:00-05,0.452,0.659,1.484,0.593,2.575,1.146,2.7230000000000003,1.168,0.381,0.982,0.162,0.772,0.58,1.0520769230769231
2018-06-17 09:45:00-05,0.42,0.573,3.855,0.555,2.1590000000000003,0.835,1.365,1.359,0.413,1.04,0.16699999999999998,0.6659999999999999,0.603,1.0776923076923077
2018-06-17 10:00:00-05,0.44299999999999995,0.343,2.199,1.19,0.56,0.758,1.146,1.297,0.5489999999999999,0.83,0.172,1.028,1.251,0.9050769230769231
2018-06-17 10:15:00-05,0.46,0.388,2.4730000000000003,0.812,0.565,0.897,1.709,2.004,0.461,0.945,0.491,0.785,0.667,0.9736153846153847
2018-06-17 10:30:00-05,0.4350000000000001,0.452,2.062,1.058,0.562,0.8520000000000001,2.305,1.456,0.477,1.278,0.182,1.012,0.332,0.9586923076923081
2018-06-17 10:45:00-05,0.4,0.311,1.7,0.8490000000000001,0.6509999999999999,0.652,5.3119999999999985,1.7080000000000002,0.322,0.954,0.194,0.991,0.207,1.0962307692307691
2018-06-17 11:00:00-05,0.444,0.445,2.499,0.584,1.05,0.747,2.519,1.982,0.233,1.205,0.206,0.883,0.207,1.0003076923076923
2018-06-17 11:15:00-05,0.4290000000000001,0.37,1.411,0.667,0.775,0.81,1.4090000000000005,1.876,0.316,1.077,1.287,0.922,1.378,0.979
2018-06-17 11:30:00-05,0.384,0.281,0.831,0.586,0.64,0.883,0.873,2.007,0.273,0.929,2.523,1.6869999999999998,0.203,0.9307692307692308
2018-06-17 11:45:00-05,0.433,0.317,0.6910000000000001,0.652,0.5489999999999999,0.816,1.073,2.024,0.212,1.693,0.422,1.023,0.231,0.7796923076923077
2018-06-17 12:00:00-05,0.435,0.25,0.718,0.7090000000000001,0.5489999999999999,0.7070000000000001,0.81,2.103,2.849,1.906,0.499,0.777,0.382,0.9764615384615385
2018-06-17 12:15:00-05,0.4259999999999999,0.307,0.653,0.758,0.5479999999999999,0.805,0.624,1.983,3.6010000000000004,1.71,0.5539999999999999,0.982,0.35700000000000004,1.0236923076923075
2018-06-17 12:30:00-05,0.431,0.294,0.6669999999999999,0.6940000000000001,0.547,0.8,0.619,1.918,2.567,1.5590000000000002,1.902,0.579,0.687,1.0203076923076924
2018-06-17 12:45:00-05,0.4410000000000001,0.337,0.637,0.5820000000000001,0.579,0.6799999999999999,0.624,2.091,1.03,1.69,0.754,0.6950000000000001,0.294,0.8026153846153847
2018-06-17 13:00:00-05,0.425,0.364,0.6779999999999999,0.557,0.6629999999999999,0.7799999999999999,2.143,1.74,0.531,1.765,0.5660000000000001,0.5680000000000001,0.29,0.8515384615384615
2018-06-17 13:15:00-05,0.389,0.23,0.8029999999999999,0.5589999999999999,0.652,0.893,1.722,1.923,0.613,1.463,0.436,0.5960000000000001,0.475,0.8272307692307692
2018-06-17 13:30:00-05,0.4319999999999995,0.457,0.5229999999999997,0.7659999999999999,0.589,1.338,1.219,1.73,0.392,1.131,0.394,0.4690000000000003,0.287,0.7482307692307691
2018-06-17 13:45:00-05,0.424,0.334,0.615,1.002,0.593,1.4169999999999998,0.7240000000000002,1.517,0.207,1.044,0.156,0.7509999999999999,0.22,0.6926153846153846
2018-06-17 14:00:00-05,0.382,0.33,0.726,0.81,0.55,0.887,0.625,1.596,0.265,1.218,0.067,0.8059999999999999,0.338,0.6615384615384615
2018-06-17 14:15:00-05,0.453,0.39,0.778,1.138,0.498,0.821,0.608,1.6880000000000002,0.16699999999999998,1.742,0.062,0.615,0.419,0.7214615384615386
2018-06-17 14:30:00-05,0.433,0.368,0.6619999999999999,1.085,0.503,0.8390000000000001,0.6559999999999999,1.681,0.162,1.719,0.046,0.5760000000000001,0.28,0.693076923076923
2018-06-17 14:45:00-05,0.4019999999999999,0.353,0.563,0.993,0.614,0.7120000000000001,0.5970000000000001,1.426,0.193,1.696,0.045,0.6630000000000001,0.254,0.6546923076923077
2018-06-17 15:00:00-05,0.4169999999999999,0.337,0.6480000000000001,0.925,0.61,0.826,0.654,1.666,0.213,1.955,0.093,0.6669999999999998,0.2,0.7085384615384616
2018-06-17 15:15:00-05,0.43,0.35600000000000004,0.7589999999999999,1.07,0.544,0.8639999999999999,0.608,1.523,0.136,1.886,0.156,0.7979999999999999,0.204,0.7180000000000001
2018-06-17 15:30:00-05,0.4119999999999999,0.338,0.7080000000000002,1.339,0.5,0.7579999999999999,0.9940000000000001,1.4340000000000002,0.152,1.6030000000000002,0.154,0.5260000000000002,0.264,0.7063076923076923
2018-06-17 15:45:00-05,0.3820000000000001,0.368,0.6160000000000001,1.166,0.5,0.7200000000000002,1.1999999999999995,1.244,0.182,1.146,0.129,0.47600000000000003,0.258,0.6451538461538462
2018-06-17 16:00:00-05,0.4300000000000001,0.4270000000000001,0.631,1.042,0.499,0.767,1.345,1.0759999999999998,0.151,1.105,0.046,0.5819999999999999,0.205,0.638923076923077
2018-06-17 16:15:00-05,0.439,0.43,0.8310000000000001,0.973,0.5,0.72,1.12,1.222,0.239,1.459,0.046,0.5640000000000001,0.203,0.6727692307692307
2018-06-17 16:30:00-05,0.382,0.447,0.6970000000000001,0.922,0.5870000000000001,0.8160000000000001,1.2719999999999998,1.211,0.412,1.884,0.055,0.56,0.207,0.7270769230769231
2018-06-17 16:45:00-05,0.425,0.506,0.725,0.953,0.612,0.84,0.871,0.979,0.3670000000000001,2.402,0.06,0.47,0.206,0.7243076923076923
2018-06-17 17:00:00-05,0.429,0.281,0.846,0.996,0.5760000000000001,0.8009999999999999,0.907,0.812,0.246,2.616,0.104,0.6729999999999999,0.203,0.7299999999999999
2018-06-17 17:15:00-05,0.397,0.38,0.851,1.06,0.499,0.7809999999999999,3.091,0.848,0.189,1.899,0.65,0.591,0.205,0.8800769230769231
2018-06-17 17:30:00-05,0.408,0.415,0.778,1.033,0.595,0.7609999999999999,5.9190000000000005,0.725,0.231,1.741,0.245,0.5269999999999999,0.203,1.0446923076923076
2018-06-17 17:45:00-05,0.42700000000000005,0.391,0.928,1.196,0.5920000000000001,1.3769999999999998,4.738,0.893,0.136,1.875,0.248,0.534,0.2,1.041153846153846
2018-06-17 18:00:00-05,0.409,0.512,1.087,1.197,0.524,1.3610000000000002,3.988,1.272,0.189,1.4369999999999998,0.201,0.609,0.196,0.9986153846153846
2018-06-17 18:15:00-05,0.41200000000000003,0.474,1.009,1.352,0.563,0.8610000000000001,2.9339999999999997,1.294,0.149,2.04,0.14800000000000002,0.6579999999999999,0.201,0.9303846153846151
2018-06-17 18:30:00-05,0.452,0.355,1.001,1.101,0.612,0.8160000000000001,5.869999999999999,1.634,0.16399999999999998,5.792000000000002,0.147,0.433,0.203,1.4292307692307689
2018-06-17 18:45:00-05,0.747,0.363,1.141,1.425,0.604,0.877,4.328,1.787,0.201,2.662,0.138,0.588,0.262,1.1633076923076924
2018-06-17 19:00:00-05,0.484,0.417,1.206,1.766,0.499,0.659,3.658,1.5530000000000002,0.21,3.352,0.14,0.6599999999999999,0.242,1.1420000000000003
2018-06-17 19:15:00-05,0.484,0.393,1.048,1.4780000000000002,0.5,0.6970000000000001,2.9730000000000003,1.578,0.13699999999999998,2.81,0.232,1.077,0.202,1.0468461538461538
2018-06-17 19:30:00-05,1.72,0.467,1.185,2.153,0.5,0.841,2.7569999999999997,1.634,0.162,3.696,0.249,0.889,0.202,1.2657692307692312
2018-06-17 19:45:00-05,2.3320000000000003,0.433,0.919,1.622,0.5,0.7579999999999999,2.6210000000000004,1.484,0.173,2.128,0.233,1.097,0.196,1.115076923076923
2018-06-17 20:00:00-05,0.433,0.276,0.8190000000000001,1.378,0.529,0.7559999999999999,0.809,1.317,0.139,1.6780000000000002,0.149,1.4520000000000002,0.2,0.7642307692307692
2018-06-17 20:15:00-05,0.461,0.28800000000000003,0.7929999999999999,1.16,0.615,0.867,0.7270000000000001,1.579,0.424,1.737,0.138,1.1440000000000001,0.202,0.7796153846153846
2018-06-17 20:30:00-05,0.457,0.32,0.914,0.759,0.61,0.877,0.6439999999999999,1.454,0.333,1.807,0.138,1.225,0.199,0.749
2018-06-17 20:45:00-05,0.449,0.271,1.6440000000000001,0.807,0.526,0.7240000000000001,0.643,1.536,0.308,1.689,0.215,1.0759999999999998,0.196,0.7756923076923078
2018-06-17 21:00:00-05,0.428,0.35700000000000004,1.569,0.835,0.499,1.1700000000000002,0.648,1.67,0.377,1.617,0.202,1.045,0.201,0.8167692307692308
2018-06-17 21:15:00-05,0.4290000000000001,0.412,1.232,0.657,0.5429999999999999,1.285,0.622,1.439,0.305,1.296,0.203,1.256,0.202,0.760076923076923
2018-06-17 21:30:00-05,0.423,0.29600000000000004,0.942,0.601,0.595,1.083,0.6739999999999999,1.795,0.366,1.422,0.14300000000000002,1.1389999999999998,0.413,0.760923076923077
2018-06-17 21:45:00-05,0.376,0.28800000000000003,1.07,0.838,0.56,0.847,0.612,1.5,0.35600000000000004,1.311,0.14300000000000002,1.152,0.491,0.734153846153846
2018-06-17 22:00:00-05,0.431,0.471,1.875,0.935,0.613,0.8109999999999999,0.687,1.6909999999999998,0.337,1.32,0.117,1.092,0.321,0.8231538461538462
2018-06-17 22:15:00-05,0.483,0.795,1.1090000000000002,0.794,0.612,0.7609999999999999,0.612,1.808,0.294,1.362,0.191,0.985,0.29100000000000004,0.7766923076923077
2018-06-17 22:30:00-05,0.397,0.6829999999999999,0.6980000000000001,0.863,0.562,0.858,7.826,1.3730000000000002,0.348,1.103,0.219,1.3099999999999998,0.726,1.3050769230769228
2018-06-17 22:45:00-05,0.396,0.535,0.5820000000000001,0.901,0.502,0.69,7.43,1.3869999999999998,0.302,0.924,0.215,1.7830000000000001,0.258,1.2234615384615384
2018-06-17 23:00:00-05,0.43700000000000006,0.5579999999999999,0.64,1.365,0.503,0.6579999999999999,7.114,1.22,0.318,1.173,0.213,1.23,0.415,1.2187692307692306
2018-06-17 23:15:00-05,0.43200000000000005,0.5760000000000001,0.5710000000000001,1.7,0.504,0.852,3.333,1.043,0.7190000000000001,0.893,0.127,0.54,0.5870000000000001,0.9136153846153845
2018-06-17 23:30:00-05,0.391,0.509,0.5389999999999999,1.826,0.505,0.843,2.07,0.905,0.727,0.983,0.128,0.6559999999999999,0.464,0.8112307692307693
2018-06-17 23:45:00-05,0.414,0.583,0.5429999999999999,1.781,0.898,0.77,1.273,0.672,1.031,1.141,0.132,0.7959999999999999,0.254,0.7913846153846151
2018-06-18 00:00:00-05,0.436,0.431,0.6409999999999999,1.866,3.489,1.3419999999999999,0.9670000000000001,0.866,0.616,0.953,0.21600000000000005,0.626,0.244,0.9763846153846152
2018-06-18 00:15:00-05,0.4300000000000001,0.328,0.552,1.882,3.402,1.3570000000000002,0.782,0.43,0.474,0.987,0.214,0.626,0.226,0.8992307692307693
2018-06-18 00:30:00-05,0.426,0.362,0.477,1.7819999999999998,2.158,0.951,0.703,0.631,0.35200000000000004,1.096,0.135,0.63,0.21600000000000005,0.7629999999999999
2018-06-18 00:45:00-05,0.466,0.304,0.574,1.665,2.516,0.7659999999999999,0.642,0.74,0.337,0.938,0.104,0.6729999999999999,0.21,0.7642307692307693
2018-06-18 01:00:00-05,0.45799999999999996,0.4,0.6920000000000001,1.737,2.443,0.752,0.65,0.5720000000000001,0.349,1.024,0.092,0.665,0.218,0.7732307692307695
2018-06-18 01:15:00-05,0.397,0.41,0.526,1.729,2.275,0.7869999999999999,0.7000000000000001,0.616,0.316,0.992,0.077,0.605,0.265,0.7457692307692307
2018-06-18 01:30:00-05,0.41600000000000004,0.258,0.457,0.62,2.278,0.8909999999999999,0.6709999999999999,0.615,0.263,0.947,0.053,0.534,0.234,0.6336153846153846
