local_15min,232,547,1766,1879,3734,4147,4830,6148,6264,6888,8273,8555,8862,9085,9341,9818,avg
2018-05-05 16:45:00-05,0.594,0.916,0.518,0.7020000000000001,0.199,1.3200000000000005,1.1520000000000001,0.813,0.328,0.30699999999999994,4.074,0.16899999999999998,0.075,0.319,0.4299999999999997,0.332,0.7655
2018-05-05 17:00:00-05,0.8290000000000001,0.9009999999999999,1.364,0.754,0.177,1.3850000000000002,0.762,0.853,0.226,0.4310000000000005,3.971,0.225,0.075,0.329,0.6149999999999998,0.312,0.8255625
2018-05-05 17:15:00-05,0.578,0.889,1.103,0.765,0.17600000000000002,1.232,6.277,0.6729999999999999,0.418,0.3239999999999996,6.002000000000002,0.154,0.075,0.7440000000000001,1.4149999999999998,0.419,1.32775
2018-05-05 17:30:00-05,0.5870000000000001,1.5499999999999998,2.039,0.8849999999999999,0.177,1.26,2.65,0.6609999999999999,0.542,0.32599999999999985,3.569,0.12,0.075,1.503,1.3130000000000002,0.43,1.1054374999999999
2018-05-05 17:45:00-05,0.632,1.947,1.331,4.13,0.184,1.7879999999999998,0.8720000000000002,0.879,1.4480000000000002,0.3639999999999999,3.75,0.12,0.076,0.579,0.8909999999999999,0.578,1.2230625
2018-05-05 18:00:00-05,0.919,1.786,1.789,2.129,0.292,1.868,0.8379999999999999,0.644,1.412,0.4569999999999999,2.573,0.18,0.075,0.471,0.752,0.807,1.062
2018-05-05 18:15:00-05,0.568,3.675,2.142,2.009,0.285,1.314,0.927,0.6990000000000001,0.994,0.42100000000000026,2.724,0.226,0.152,0.6759999999999999,1.3119999999999998,0.523,1.1654375
2018-05-05 18:30:00-05,0.5720000000000001,4.678,1.853,0.937,0.28300000000000003,1.269,0.8540000000000001,0.84,1.332,0.33399999999999985,2.641,0.14800000000000002,0.185,0.392,1.3249999999999995,0.394,1.1273125
2018-05-05 18:45:00-05,0.595,1.4280000000000002,1.09,0.975,2.716,1.248,0.8260000000000001,0.818,1.136,0.28900000000000003,2.8360000000000003,0.12,0.183,0.392,0.983,0.442,1.0048124999999999
2018-05-05 19:00:00-05,1.117,5.715000000000002,0.746,0.902,3.693,1.27,1.094,0.608,1.636,0.486,3.743,0.12,0.182,1.763,0.573,0.302,1.496875
2018-05-05 19:15:00-05,0.733,8.964,1.329,0.7729999999999999,2.351,1.219,0.7759999999999999,0.968,1.883,0.43799999999999994,3.605,0.193,0.182,1.872,0.6559999999999999,0.436,1.648625
2018-05-05 19:30:00-05,0.737,12.177999999999999,0.792,0.997,2.755,1.1740000000000002,0.6779999999999999,0.907,1.973,0.29300000000000004,2.58,0.226,0.102,1.426,0.536,0.306,1.7287499999999998
2018-05-05 19:45:00-05,0.67,11.543,0.568,1.5630000000000002,2.222,1.3099999999999998,0.855,0.713,1.0659999999999998,0.47200000000000003,1.673,0.138,0.076,0.63,0.5479999999999999,0.364,1.5256874999999999
2018-05-05 20:00:00-05,0.989,5.6979999999999995,0.445,1.54,2.489,1.83,0.8379999999999999,0.778,0.314,0.5970000000000001,1.614,0.12,0.076,3.19,0.42,1.136,1.3796249999999999
2018-05-05 20:15:00-05,0.7040000000000001,3.957,0.262,1.47,2.277,1.95,0.8320000000000001,0.941,0.381,0.519,1.6869999999999998,0.12,0.076,1.185,0.466,0.406,1.0770624999999998
2018-05-05 20:30:00-05,0.974,2.0580000000000003,0.339,1.025,1.619,1.401,0.8390000000000001,0.8590000000000001,0.401,0.344,1.455,0.201,0.078,0.603,0.608,0.34,0.8215
2018-05-05 20:45:00-05,0.912,2.229,0.348,1.08,0.383,1.181,6.5520000000000005,0.767,0.327,0.314,1.495,0.225,0.076,0.7609999999999999,0.395,0.382,1.0891875
2018-05-05 21:00:00-05,0.79,1.662,0.363,1.109,0.385,1.2240000000000002,6.442,1.085,0.525,0.36,1.346,0.41,0.076,1.012,0.44,0.358,1.0991875000000002
2018-05-05 21:15:00-05,0.8240000000000001,1.9769999999999999,0.262,1.13,0.385,1.3259999999999998,2.801,1.279,0.684,0.495,1.6130000000000002,0.509,0.124,0.96,0.613,0.309,0.9556874999999999
2018-05-05 21:30:00-05,0.804,2.557,0.306,1.422,0.386,1.208,2.136,1.846,0.193,0.305,2.295,0.625,0.18600000000000005,0.946,0.483,0.545,1.0151875
2018-05-05 21:45:00-05,1.036,2.035,0.299,1.692,0.418,2.373,1.6269999999999998,2.449,0.098,0.34,2.143,0.629,0.183,1.034,0.445,0.428,1.0768125
2018-05-05 22:00:00-05,2.768,1.88,0.334,1.123,0.59,4.656000000000001,1.291,2.17,0.155,0.4340000000000001,2.116,0.506,0.181,0.949,0.574,0.379,1.256625
2018-05-05 22:15:00-05,1.547,2.0610000000000004,0.473,0.774,0.518,4.598,1.337,1.492,0.108,0.413,1.5619999999999998,0.365,0.17600000000000002,1.02,0.956,0.3720000000000001,1.1107500000000001
2018-05-05 22:30:00-05,1.453,1.5749999999999995,0.442,0.8420000000000001,0.49,4.59,1.289,1.218,0.099,0.245,1.777,0.359,0.076,1.031,0.9590000000000001,0.368,1.0508125
2018-05-05 22:45:00-05,2.358,1.577,0.71,0.8300000000000001,0.41,4.346,1.301,0.623,0.189,0.237,1.841,0.35700000000000004,0.198,1.3219999999999998,0.7759999999999999,0.375,1.090625
2018-05-05 23:00:00-05,1.7719999999999998,1.584,0.606,0.8490000000000001,0.464,3.922,1.2580000000000002,0.5720000000000001,0.13,0.39,1.963,0.284,0.185,0.737,0.693,0.459,0.9917499999999999
2018-05-05 23:15:00-05,1.229,5.580000000000001,0.701,0.8440000000000001,0.507,4.075,1.259,0.602,0.101,0.40299999999999997,1.453,0.208,0.196,0.795,1.2020000000000002,0.667,1.2388750000000002
2018-05-05 23:30:00-05,1.06,8.892999999999999,0.584,0.753,0.505,4.117000000000001,1.2380000000000002,0.635,0.16399999999999998,0.235,1.432,0.203,0.173,0.928,0.621,0.852,1.3995625
2018-05-05 23:45:00-05,1.108,8.398,0.546,0.868,0.5,4.135,1.366,0.41,0.099,0.229,1.416,0.309,0.192,0.8859999999999999,0.618,0.785,1.3665625
2018-05-06 00:00:00-05,1.276,10.182,0.355,0.799,0.523,4.101,0.851,0.648,0.11,0.45399999999999996,1.197,0.446,0.172,0.5670000000000001,0.36700000000000005,0.43,1.404875
2018-05-06 00:15:00-05,1.259,9.556000000000001,0.444,0.769,0.52,4.1709999999999985,0.903,0.525,0.168,0.508,0.977,0.446,0.173,0.16,0.4950000000000001,0.329,1.3376875
2018-05-06 00:30:00-05,0.556,7.111000000000001,0.337,0.7789999999999999,0.476,4.37,0.8540000000000001,0.498,0.2,0.289,1.2919999999999998,0.444,0.177,0.237,0.475,0.321,1.1509999999999998
2018-05-06 00:45:00-05,0.459,7.0790000000000015,0.545,0.7839999999999999,0.41,4.596,1.214,0.5760000000000001,0.3,0.298,0.925,0.446,0.219,0.266,0.509,0.318,1.1840000000000002
2018-05-06 01:00:00-05,0.484,7.106,0.48,0.943,0.411,4.56,0.8300000000000001,0.586,0.282,0.375,1.13,0.369,0.199,0.135,0.503,0.382,1.1734375
2018-05-06 01:15:00-05,0.812,7.0920000000000005,0.448,0.6900000000000001,0.412,3.765,1.122,0.434,0.332,0.39399999999999996,1.193,0.349,0.189,0.252,0.35700000000000004,0.382,1.1389375
2018-05-06 01:30:00-05,0.631,7.066,0.421,0.675,0.412,3.3169999999999997,1.247,0.64,0.204,0.297,1.055,0.387,0.188,0.19,0.405,0.332,1.0916875
2018-05-06 01:45:00-05,0.531,7.0550000000000015,0.29,0.8320000000000001,0.477,3.102,0.8789999999999999,0.531,0.073,0.307,0.992,0.449,0.179,0.13699999999999998,0.48200000000000004,0.315,1.0394375
2018-05-06 02:00:00-05,0.487,7.082999999999999,0.35200000000000004,0.84,0.525,3.201,0.9079999999999999,0.456,0.138,0.36200000000000004,1.181,0.444,0.08199999999999999,0.277,0.478,0.311,1.0703125
2018-05-06 02:15:00-05,0.626,6.446000000000001,0.361,0.754,0.521,3.232,0.5539999999999999,0.643,0.128,0.342,1.0490000000000002,0.28,0.08199999999999999,0.119,0.55,0.312,0.9999375
2018-05-06 02:30:00-05,0.489,2.6630000000000003,0.312,0.6469999999999999,0.46,3.057,0.43700000000000006,0.502,0.105,0.281,1.177,0.153,0.08199999999999999,0.199,0.47200000000000003,0.312,0.7092499999999999
2018-05-06 02:45:00-05,0.513,1.2639999999999998,0.236,0.546,0.411,3.382,0.5,0.485,0.07200000000000001,0.234,1.106,0.259,0.08199999999999999,0.208,0.3660000000000001,0.312,0.6235
2018-05-06 03:00:00-05,0.525,0.6940000000000001,0.309,0.6890000000000001,0.412,2.745,0.532,0.609,0.12,0.319,1.0,0.26,0.083,0.118,0.529,0.311,0.5784375
2018-05-06 03:15:00-05,0.7909999999999999,0.7889999999999999,0.233,0.7100000000000001,0.438,2.801,0.48200000000000004,0.552,0.09,0.36,1.158,0.174,0.083,0.259,0.58,0.311,0.6131875
2018-05-06 03:30:00-05,0.8540000000000001,0.436,0.353,0.589,0.51,2.779,0.51,0.43,0.07200000000000001,0.28600000000000003,1.217,0.152,0.083,0.14,0.415,0.313,0.5711875
2018-05-06 03:45:00-05,0.574,0.42100000000000004,0.34700000000000003,0.6409999999999999,0.578,2.099,0.5569999999999999,0.703,0.138,0.196,0.7909999999999999,0.159,0.083,0.165,0.43799999999999994,0.314,0.5127499999999999
2018-05-06 04:00:00-05,0.298,0.423,0.28300000000000003,0.711,0.612,2.232,0.5690000000000001,0.334,0.129,0.36200000000000004,1.061,0.334,0.083,0.227,0.493,0.313,0.5289999999999999
2018-05-06 04:15:00-05,0.293,0.419,0.271,0.617,0.609,2.8360000000000003,0.48200000000000004,0.466,0.109,0.32899999999999996,1.048,0.534,0.083,0.118,0.502,0.31,0.564125
2018-05-06 04:30:00-05,0.665,0.358,0.262,0.594,0.527,2.1719999999999997,0.5429999999999999,0.5710000000000001,0.07200000000000001,0.268,0.917,0.149,0.08900000000000001,0.23,0.522,0.312,0.5156875
2018-05-06 04:45:00-05,0.584,0.41100000000000003,0.304,0.64,0.413,3.13,0.5800000000000001,0.341,0.116,0.243,0.947,0.277,0.161,0.157,0.455,0.313,0.567
2018-05-06 05:00:00-05,0.454,0.414,0.316,0.73,0.413,3.072,0.5509999999999999,0.5539999999999999,0.093,0.337,1.108,0.268,0.214,0.131,0.376,0.322,0.5845625
2018-05-06 05:15:00-05,0.454,0.413,0.418,0.665,0.413,1.774,0.47600000000000003,0.486,0.07200000000000001,0.307,0.976,0.259,0.177,0.251,0.55,0.32,0.5006875
2018-05-06 05:30:00-05,0.672,0.381,0.245,0.542,0.413,1.5560000000000005,0.527,0.5720000000000001,0.13699999999999998,0.314,0.932,0.255,0.175,0.117,0.5539999999999999,0.318,0.48187500000000005
2018-05-06 05:45:00-05,0.415,0.387,0.333,0.621,0.431,0.971,0.5559999999999999,0.523,0.119,0.203,0.897,0.252,0.146,0.19,0.3660000000000001,0.319,0.4205625
2018-05-06 06:00:00-05,0.294,0.408,0.279,0.6920000000000001,0.528,0.804,0.502,0.65,0.119,0.34600000000000003,1.004,0.189,0.07,0.188,0.451,0.32,0.42774999999999996
2018-05-06 06:15:00-05,0.438,0.405,0.314,0.6990000000000001,0.524,0.987,0.556,0.5,0.073,0.321,0.947,0.147,0.07,0.117,0.5740000000000001,0.312,0.43650000000000005
2018-05-06 06:30:00-05,0.7240000000000001,0.385,0.34600000000000003,0.6659999999999999,0.557,0.9540000000000001,0.488,0.5670000000000001,0.103,0.265,0.999,0.132,0.07,0.243,0.46399999999999997,0.308,0.4544375
2018-05-06 06:45:00-05,0.584,0.385,0.387,0.5539999999999999,0.482,0.7609999999999999,0.568,1.004,0.106,0.252,1.058,0.194,0.071,0.127,0.4310000000000001,0.368,0.45825
2018-05-06 07:00:00-05,0.438,0.409,0.3,0.615,0.482,1.136,0.6900000000000001,0.485,0.073,0.36200000000000004,1.021,0.237,0.09,0.14300000000000002,0.43799999999999994,0.373,0.45575
2018-05-06 07:15:00-05,0.294,0.455,0.203,0.746,0.482,1.7690000000000001,0.551,0.623,0.132,0.263,0.875,0.17600000000000002,0.07,0.226,0.57,0.33,0.48531250000000004
2018-05-06 07:30:00-05,1.189,1.2,0.264,0.5880000000000001,0.48,1.449,0.721,0.875,0.095,0.309,1.226,0.126,0.073,0.116,0.509,0.306,0.595375
2018-05-06 07:45:00-05,0.623,0.7509999999999999,0.5589999999999999,0.677,0.336,2.552,0.774,0.6559999999999999,0.146,0.257,4.674,0.247,0.07400000000000001,0.198,0.4320000000000001,0.306,0.828875
2018-05-06 08:00:00-05,0.499,0.758,0.635,0.708,0.385,2.0660000000000003,1.768,0.608,0.071,0.317,3.606,0.156,0.075,0.175,0.358,0.31,0.7809375
2018-05-06 08:15:00-05,0.557,0.7549999999999999,0.313,0.784,0.397,2.083,5.8420000000000005,0.759,0.069,0.409,2.595,0.302,0.076,0.116,0.419,0.31,0.9866250000000001
2018-05-06 08:30:00-05,0.631,0.7290000000000001,0.332,0.6990000000000001,0.461,1.2009999999999998,4.863999999999999,0.402,0.133,0.28700000000000003,1.72,0.233,0.076,0.264,0.882,0.35200000000000004,0.8291249999999999
2018-05-06 08:45:00-05,0.701,1.003,0.247,1.381,0.365,1.277,3.4810000000000003,0.495,0.119,0.29900000000000004,2.121,0.122,0.076,0.119,0.6340000000000001,0.903,0.8339375
2018-05-06 09:00:00-05,0.35600000000000004,2.66,0.33,1.46,0.344,1.374,7.8599999999999985,0.555,0.21600000000000005,0.3730000000000001,1.89,0.241,0.076,0.221,0.563,0.745,1.204
2018-05-06 09:15:00-05,0.433,2.62,0.282,1.1110000000000002,0.268,1.305,4.552,0.34700000000000003,0.235,0.33099999999999985,1.929,0.127,0.075,0.46,0.961,0.5870000000000001,0.9764375
2018-05-06 09:30:00-05,0.474,2.5580000000000003,0.387,1.136,0.268,0.932,4.487,0.455,0.419,0.29600000000000004,2.332,0.348,0.355,0.348,0.7310000000000001,1.111,1.0398125
2018-05-06 09:45:00-05,0.831,1.005,0.448,1.0379999999999998,0.28600000000000003,1.173,3.778,0.594,0.715,0.3300000000000001,2.295,0.202,0.075,1.4880000000000002,0.6499999999999999,1.208,1.00725
2018-05-06 10:00:00-05,0.5379999999999999,0.907,0.415,1.251,0.382,1.489,0.6500000000000001,0.6579999999999999,0.304,0.33599999999999985,1.554,0.278,0.165,0.878,0.5189999999999997,0.522,0.677875
2018-05-06 10:15:00-05,0.7929999999999999,0.8159999999999998,0.46,1.222,0.377,1.199,0.936,0.7959999999999999,0.371,0.4179999999999997,2.312,0.407,0.188,0.637,0.9440000000000002,1.176,0.81575
2018-05-06 10:30:00-05,0.32,0.835,0.395,0.8529999999999998,0.365,0.7590000000000001,0.5970000000000004,1.142,0.332,0.3680000000000003,2.314,0.254,0.316,0.536,1.008,0.78,0.698375
2018-05-06 10:45:00-05,0.6579999999999999,0.8220000000000001,0.457,0.8999999999999999,0.24,0.7199999999999998,0.4590000000000001,0.75,0.39,0.432,2.033,0.366,0.181,0.41,1.1549999999999998,0.8440000000000001,0.6760625
2018-05-06 11:00:00-05,0.664,1.915,1.844,1.894,0.2,0.7549999999999999,0.8069999999999999,0.414,0.314,0.4169999999999998,1.56,0.517,0.363,0.425,0.8760000000000003,0.418,0.8364375
2018-05-06 11:15:00-05,0.44,5.856,4.747,1.6869999999999998,0.199,0.8109999999999999,0.6170000000000002,0.61,0.993,0.4270000000000005,1.865,1.412,0.217,0.377,0.7560000000000002,0.43,1.34025
2018-05-06 11:30:00-05,0.519,5.4239999999999995,3.571,0.6420000000000001,0.199,0.8229999999999997,1.734,0.496,3.618,0.38399999999999945,1.7,0.233,0.29600000000000004,0.302,0.9300000000000002,0.47,1.3338124999999998
2018-05-06 11:45:00-05,0.682,5.3870000000000005,1.263,0.6359999999999999,0.211,0.8559999999999999,1.4169999999999998,0.486,2.88,0.3640000000000003,2.571,0.136,0.217,0.417,0.8009999999999993,0.395,1.1699375
2018-05-06 12:00:00-05,0.551,5.34,0.287,0.645,0.312,0.899,0.7650000000000003,0.53,0.8320000000000001,0.4529999999999996,2.146,0.13699999999999998,0.163,0.38,0.7580000000000005,0.5379999999999999,0.9209999999999999
2018-05-06 12:15:00-05,0.4,5.377999999999999,0.246,0.8800000000000001,0.308,1.327,0.6890000000000001,0.604,1.245,0.4270000000000001,2.049,0.208,0.157,0.54,0.5459999999999998,0.647,0.9781874999999999
2018-05-06 12:30:00-05,0.657,5.579,0.362,0.8130000000000002,0.453,1.287,0.5790000000000002,0.626,1.224,0.2999999999999998,1.964,0.235,0.14400000000000002,0.961,0.556,1.074,1.050875
2018-05-06 12:45:00-05,1.189,6.291,0.307,0.8290000000000002,0.454,0.8009999999999997,0.5709999999999997,0.8490000000000001,1.335,0.3800000000000003,1.24,0.16,0.248,0.65,0.6320000000000006,1.3259999999999998,1.078875
2018-05-06 13:00:00-05,0.5579999999999999,6.3279999999999985,0.297,0.7969999999999999,0.505,0.7310000000000005,0.448,1.163,0.405,0.4159999999999999,1.277,0.139,0.181,0.6609999999999999,0.5800000000000001,0.484,0.9356249999999999
2018-05-06 13:15:00-05,0.506,6.939,0.219,0.6299999999999999,0.504,1.085,0.3729999999999998,0.942,0.157,0.379,1.245,0.36,0.179,0.73,0.3769999999999998,0.452,0.9423125
2018-05-06 13:30:00-05,0.537,10.398,0.28,0.6910000000000001,0.429,1.7319999999999998,0.722,0.875,0.227,0.31499999999999995,1.35,0.645,0.387,0.617,0.5600000000000005,0.353,1.257375
2018-05-06 13:45:00-05,0.593,5.906000000000001,0.565,0.8809999999999998,0.423,1.5859999999999999,1.253,0.7240000000000001,0.132,0.3360000000000003,1.143,0.31,0.271,0.685,0.7619999999999987,0.403,0.9983124999999999
2018-05-06 14:00:00-05,0.8809999999999999,5.401999999999999,0.457,0.7309999999999999,0.521,1.5710000000000002,0.7360000000000002,0.583,0.134,0.4160000000000004,1.086,0.156,0.152,0.7709999999999999,0.5410000000000004,0.456,0.9121250000000001
2018-05-06 14:15:00-05,0.539,5.332999999999999,0.442,1.4060000000000004,0.516,1.7560000000000004,0.645,0.665,0.195,0.3470000000000004,1.843,0.134,0.152,1.283,0.4450000000000003,0.408,1.0068125
2018-05-06 14:30:00-05,0.616,5.478,0.4,0.977,0.513,2.41,0.5140000000000007,0.716,0.131,0.24800000000000025,1.714,0.141,0.151,1.393,0.4960000000000005,0.642,1.03375
2018-05-06 14:45:00-05,0.6509999999999999,5.332999999999999,0.353,0.6999999999999997,0.423,2.221,0.4890000000000003,0.626,0.17,0.29499999999999993,1.479,0.238,0.149,0.969,1.035,0.778,0.9943124999999998
2018-05-06 15:00:00-05,0.953,5.308,0.386,0.6339999999999999,0.408,1.922,0.3960000000000004,0.885,0.208,0.4299999999999997,1.586,0.234,0.064,0.74,0.6130000000000004,0.723,0.968125
2018-05-06 15:15:00-05,0.664,5.406000000000001,0.422,0.7029999999999996,0.409,1.6740000000000004,0.4980000000000002,1.0659999999999998,0.131,0.355,3.702,0.138,0.07400000000000001,0.625,0.6379999999999999,0.604,1.0693125
2018-05-06 15:30:00-05,0.564,5.3580000000000005,0.873,0.8190000000000002,0.408,1.48,0.5140000000000002,0.625,0.213,0.2930000000000001,2.181,0.138,0.16,0.652,1.6840000000000002,0.433,1.0246875
2018-05-06 15:45:00-05,0.5539999999999999,5.318,0.637,0.8479999999999999,0.408,1.551,0.5180000000000002,0.7070000000000001,0.446,0.35399999999999965,1.5,0.138,0.16,0.523,0.8890000000000011,0.369,0.9325
2018-05-06 16:00:00-05,0.767,5.312,0.568,1.4369999999999998,0.517,1.6779999999999995,0.5830000000000002,0.578,0.273,0.5379999999999998,1.418,0.233,0.157,0.654,0.6769999999999996,0.332,0.9826249999999999
2018-05-06 16:15:00-05,0.648,5.311,0.469,1.253,0.35100000000000003,1.625,7.209,0.475,0.244,0.278,1.72,0.236,0.155,0.5670000000000001,0.7679999999999998,0.328,1.3523125
2018-05-06 16:30:00-05,0.466,5.3,0.305,0.919,0.304,1.5359999999999998,7.097,0.413,0.187,0.2810000000000001,1.5,0.146,0.158,0.281,0.34500000000000064,0.328,1.2228750000000002
2018-05-06 16:45:00-05,0.55,5.194,0.378,0.6559999999999999,0.25,1.97,3.635,0.5820000000000001,0.13,0.2829999999999997,1.568,0.18,0.16,0.425,0.4729999999999999,0.325,1.0474375
2018-05-06 17:00:00-05,0.5489999999999999,5.226,0.399,0.635,0.29600000000000004,2.314,1.65,0.472,0.207,0.41800000000000015,1.283,0.255,0.163,0.398,0.4569999999999999,1.074,0.9872500000000001
2018-05-06 17:15:00-05,0.903,5.615,0.256,0.635,0.294,1.95,1.0570000000000004,0.34700000000000003,0.131,0.27,1.3130000000000002,0.836,0.159,0.204,0.8369999999999997,0.503,0.9568749999999999
2018-05-06 17:30:00-05,0.649,5.5,0.332,1.177,0.279,1.4509999999999998,0.7340000000000002,0.69,0.192,0.2250000000000001,1.3230000000000002,0.159,0.16,0.261,0.947,0.439,0.907375
2018-05-06 17:45:00-05,0.495,5.747000000000001,0.254,1.0699999999999998,0.197,1.6059999999999999,0.7100000000000001,0.574,0.203,0.334,1.255,0.213,0.281,0.268,0.5369999999999999,0.371,0.8821874999999999
2018-05-06 18:00:00-05,0.45,6.529000000000001,0.298,1.42,0.298,2.2230000000000003,1.31,0.465,0.132,0.517,1.258,0.348,1.264,0.152,1.0019999999999998,0.365,1.1269375000000001
2018-05-06 18:15:00-05,0.868,6.563,0.35,1.645,0.307,2.182,4.9,0.7120000000000001,0.181,0.3450000000000002,1.506,0.458,1.359,0.249,1.0459999999999998,0.328,1.4374374999999997
2018-05-06 18:30:00-05,0.7090000000000001,6.352,0.354,1.217,0.304,2.5250000000000004,1.527,0.725,0.151,0.29799999999999993,1.4340000000000002,0.438,1.255,0.28,0.7490000000000001,0.58,1.1811250000000002
2018-05-06 18:45:00-05,0.612,6.263,0.3,1.114,2.881,1.871,1.098,0.6709999999999999,0.134,0.334,1.736,0.34700000000000003,0.7390000000000001,0.127,0.83,0.35200000000000004,1.2130625
2018-05-06 19:00:00-05,0.619,6.7639999999999985,0.233,1.269,3.731,1.795,1.046,0.621,0.242,0.5110000000000001,1.325,0.348,1.347,0.274,0.889,0.312,1.332875
2018-05-06 19:15:00-05,0.648,6.943,0.274,1.4469999999999998,2.845,2.3000000000000003,0.956,0.792,0.27,0.374,1.789,0.363,0.157,0.282,0.8789999999999999,0.9,1.3261875
2018-05-06 19:30:00-05,0.687,8.305,0.254,1.608,2.709,2.377,1.077,0.521,0.248,0.279,1.802,0.475,0.206,2.472,1.0179999999999998,1.27,1.58175
2018-05-06 19:45:00-05,0.635,16.761,0.308,1.266,2.4290000000000003,2.172,5.415,1.22,0.314,0.28,2.028,0.259,0.218,2.513,0.608,0.742,2.3230000000000004
2018-05-06 20:00:00-05,0.645,13.824000000000002,0.5770000000000001,1.109,2.687,1.7899999999999998,2.269,1.4340000000000002,0.243,0.434,2.062,0.193,0.215,1.1740000000000002,0.703,0.511,1.8668749999999998
2018-05-06 20:15:00-05,1.063,13.18,0.27,1.199,2.349,1.702,0.7949999999999999,1.357,0.256,0.28700000000000003,2.29,0.19,0.211,1.391,0.602,0.462,1.72525
2018-05-06 20:30:00-05,1.111,13.347,0.421,1.037,2.344,1.5330000000000001,0.629,1.002,0.179,0.358,2.028,0.22,0.211,3.932,0.8150000000000001,0.5710000000000001,1.858625
2018-05-06 20:45:00-05,0.701,15.116,0.369,0.971,2.338,1.018,0.5579999999999999,0.94,0.382,0.337,2.035,0.295,0.476,1.909,0.632,0.477,1.7846249999999997
2018-05-06 21:00:00-05,0.67,17.317,0.393,0.84,1.918,1.041,0.8480000000000001,1.109,0.398,0.501,2.268,0.247,0.279,2.503,0.5559999999999999,0.476,1.96025
2018-05-06 21:15:00-05,0.597,15.763,0.301,0.6289999999999999,0.498,1.12,0.8809999999999999,0.99,0.467,0.373,4.746,0.184,0.226,1.838,0.775,0.6659999999999999,1.878375
2018-05-06 21:30:00-05,0.912,14.727,0.37,0.7959999999999999,0.435,1.4320000000000002,0.5750000000000001,0.98,0.43,0.331,4.543,0.184,0.272,1.114,1.3090000000000002,0.415,1.8015625
2018-05-06 21:45:00-05,0.627,13.625,0.531,0.9,0.404,1.4500000000000002,0.87,1.101,0.4270000000000001,0.331,4.776,0.231,0.266,1.219,1.168,0.443,1.7730625
2018-05-06 22:00:00-05,0.653,13.709,0.4970000000000001,0.7879999999999999,0.453,1.112,0.439,1.035,0.947,0.483,4.77,0.675,0.28300000000000003,4.4289999999999985,1.061,0.907,2.0150625
2018-05-06 22:15:00-05,0.701,13.126,0.581,0.8109999999999999,0.518,0.8460000000000001,0.622,0.952,0.519,0.379,4.712,0.726,0.31,4.138,0.9329999999999999,0.598,1.9045
2018-05-06 22:30:00-05,1.055,13.116,0.614,0.763,0.516,0.8320000000000001,0.75,1.47,0.512,0.233,4.5939999999999985,0.7959999999999999,0.257,3.143,0.7779999999999999,0.544,1.8733125
2018-05-06 22:45:00-05,0.629,12.798,0.516,0.733,0.5,0.7410000000000001,0.5469999999999999,1.1740000000000002,0.504,0.389,2.8960000000000004,0.5539999999999999,0.247,1.726,0.8400000000000001,0.851,1.6028125
2018-05-06 23:00:00-05,0.524,12.09,0.5479999999999999,0.6519999999999999,0.409,0.8540000000000001,0.605,1.025,0.535,0.39399999999999996,4.122,0.509,0.243,0.51,0.9990000000000001,0.701,1.545
2018-05-06 23:15:00-05,0.6,9.051,0.496,0.6940000000000001,0.406,0.8260000000000001,0.6679999999999999,0.754,0.513,0.32899999999999996,3.357,0.555,0.218,0.254,1.1929999999999998,0.74,1.290875
2018-05-06 23:30:00-05,1.0759999999999998,3.707,0.528,0.609,0.407,0.995,0.809,0.55,0.594,0.222,2.989,0.551,0.21600000000000005,0.126,1.26,0.44,0.9424375
2018-05-06 23:45:00-05,0.797,1.087,0.527,0.591,0.408,1.8200000000000005,0.5409999999999999,0.669,0.5710000000000001,0.221,3.509,0.512,0.211,0.253,0.9470000000000001,0.411,0.8171875
2018-05-07 00:00:00-05,0.758,1.116,0.552,0.716,0.424,4.5280000000000005,0.7440000000000001,0.62,0.4970000000000001,0.3,3.802,0.355,0.195,0.183,0.54,0.403,0.9833125
2018-05-07 00:15:00-05,0.6809999999999999,0.7240000000000001,0.547,0.552,0.522,4.439,0.6759999999999999,0.507,0.5,0.355,2.76,0.168,0.197,0.14,0.397,0.465,0.851875
2018-05-07 00:30:00-05,0.922,0.7100000000000001,0.499,0.674,0.518,4.058,0.685,0.5539999999999999,0.49,0.21899999999999997,2.51,0.389,0.172,0.27,0.5810000000000001,0.407,0.853625
2018-05-07 00:45:00-05,0.687,0.7340000000000001,0.448,0.6529999999999999,0.528,4.03,0.685,0.586,0.537,0.263,3.137,0.455,0.16899999999999998,0.117,0.544,0.404,0.8735625
2018-05-07 01:00:00-05,0.787,0.7140000000000001,0.398,0.7130000000000001,0.516,4.0070000000000014,0.682,0.411,0.489,0.305,3.46,0.453,0.154,0.207,0.35500000000000004,0.391,0.8776250000000001
2018-05-07 01:15:00-05,0.498,0.703,0.409,0.7250000000000001,0.506,3.885,0.5690000000000001,0.667,0.473,0.36700000000000005,2.885,0.384,0.154,0.189,0.463,0.393,0.829375
2018-05-07 01:30:00-05,0.8240000000000001,0.7020000000000001,0.512,0.7040000000000001,0.473,3.96,0.508,0.469,0.471,0.229,2.426,0.34600000000000003,0.106,0.119,0.433,0.39,0.792
2018-05-07 01:45:00-05,0.413,0.7020000000000001,0.373,0.5529999999999999,0.411,3.827,0.607,0.6579999999999999,0.147,0.18100000000000002,2.468,0.373,0.05,0.272,0.36200000000000004,0.386,0.7364375000000001
