local_15min,547,1766,1879,3734,4147,4830,6148,6264,8273,9341,avg
2018-02-05 05:15:00-06,0.672,0.35100000000000003,0.442,0.32799999999999996,0.7060000000000001,0.5650000000000001,0.757,0.07200000000000001,1.413,0.6769999999999999,0.56975
2018-02-05 05:30:00-06,0.6940000000000001,0.441,0.40700000000000003,0.38299999999999995,0.777,0.452,0.75,0.132,1.219,0.8530000000000001,0.5871875
2018-02-05 05:45:00-06,0.6539999999999999,0.309,0.4320000000000001,0.358,1.052,0.5740000000000001,0.634,0.073,1.206,0.85,0.601125
2018-02-05 06:00:00-06,0.6459999999999999,0.321,0.483,0.27,0.919,0.6759999999999999,0.608,0.162,1.3030000000000002,0.535,0.5487500000000001
2018-02-05 06:15:00-06,0.711,0.292,0.461,0.32899999999999996,1.0490000000000002,1.143,0.7909999999999999,0.085,1.035,0.965,0.5791875
2018-02-05 06:30:00-06,0.6459999999999999,0.317,0.4330000000000001,0.32899999999999996,0.88,0.8190000000000001,0.634,0.07,1.618,0.773,0.6270625
2018-02-05 06:45:00-06,1.632,0.621,0.41200000000000003,0.327,0.974,0.789,0.555,0.13,1.203,0.5650000000000001,0.667875
2018-02-05 07:00:00-06,2.926,1.081,0.45399999999999996,0.32899999999999996,1.491,1.2009999999999998,0.867,0.07,1.319,1.232,0.9330625
2018-02-05 07:15:00-06,0.6409999999999999,1.0759999999999998,0.6829999999999999,0.46299999999999997,0.8610000000000001,1.574,0.622,0.073,1.7719999999999998,1.7999999999999998,0.8405625
2018-02-05 07:30:00-06,0.648,1.05,0.569,0.455,1.268,1.777,0.644,0.128,2.248,1.514,0.8338749999999999
2018-02-05 07:45:00-06,2.0780000000000003,1.037,0.4320000000000001,0.35600000000000004,1.6920000000000002,1.6840000000000002,0.708,0.07,1.9140000000000001,1.568,0.8580000000000001
2018-02-05 08:00:00-06,1.911,1.135,0.544,0.265,1.4980000000000002,1.6969999999999998,0.727,0.35100000000000003,2.026,1.169,0.8775
2018-02-05 08:15:00-06,1.9,0.6709999999999999,0.499,0.265,1.9880000000000002,1.3989999999999998,0.9790000000000001,0.401,2.153,1.525,0.9893125
2018-02-05 08:30:00-06,1.923,0.445,0.414,0.344,1.771,1.267,1.4569999999999999,0.268,2.226,1.658,0.97475
2018-02-05 08:45:00-06,1.7040000000000002,0.96,0.4340000000000001,0.368,3.1500000000000004,0.971,1.4709999999999999,0.23,2.286,1.013,1.050125
2018-02-05 09:00:00-06,2.112,0.633,0.35200000000000004,0.423,3.1540000000000004,0.7709999999999999,1.016,0.29100000000000004,1.568,1.3980000000000001,0.988
2018-02-05 09:15:00-06,1.716,0.518,0.5549999999999999,0.406,2.939,0.6309999999999999,1.375,0.196,1.608,1.096,0.8972499999999999
2018-02-05 09:30:00-06,1.6469999999999998,0.586,0.3890000000000001,0.39399999999999996,2.4159999999999995,0.5730000000000002,1.194,0.195,1.405,1.206,0.8179375
2018-02-05 09:45:00-06,2.184,1.09,0.4109999999999999,0.423,1.369,0.7230000000000002,0.945,0.091,1.48,0.7750000000000002,0.7439375
2018-02-05 10:00:00-06,3.971000000000001,0.455,0.3660000000000003,0.723,1.281,0.7110000000000001,0.743,0.076,1.546,1.057,0.82625
2018-02-05 10:15:00-06,4.649,0.47100000000000003,0.4570000000000001,0.433,1.3250000000000002,0.7370000000000003,0.61,0.125,1.508,0.6040000000000001,0.8641875000000001
2018-02-05 10:30:00-06,1.877,0.616,0.403,0.429,1.429,0.657,0.47100000000000003,0.07,1.219,0.6950000000000003,0.6493125000000001
2018-02-05 10:45:00-06,1.0550000000000002,1.09,0.403,0.4320000000000001,2.031,0.6479999999999997,0.514,0.114,1.268,0.3519999999999999,0.6603125000000001
2018-02-05 11:00:00-06,0.888,0.685,0.3719999999999999,0.33399999999999996,1.3530000000000002,0.5869999999999997,0.527,0.087,1.135,0.4889999999999999,0.5805625
2018-02-05 11:15:00-06,0.871,0.569,0.4029999999999998,0.272,1.979,0.5630000000000002,0.41600000000000004,0.106,1.264,0.4550000000000001,0.5881875000000001
2018-02-05 11:30:00-06,0.865,0.6890000000000001,0.4670000000000001,0.256,0.929,0.685,0.5710000000000001,0.14800000000000002,1.03,1.2950000000000004,0.5403125000000001
2018-02-05 11:45:00-06,0.9540000000000001,0.669,0.3730000000000002,0.345,0.784,0.6999999999999997,0.278,0.067,1.199,0.5220000000000002,0.488375
2018-02-05 12:00:00-06,0.7890000000000001,0.614,0.3640000000000001,0.34299999999999997,0.7699999999999998,0.605,0.46,0.077,1.294,0.6250000000000004,0.5295624999999999
2018-02-05 12:15:00-06,0.792,0.657,0.3730000000000002,0.38,0.8210000000000002,0.5220000000000007,0.46,0.11699999999999999,1.0090000000000001,0.52,0.4771875000000001
2018-02-05 12:30:00-06,0.8069999999999999,1.139,0.5180000000000002,0.359,0.8410000000000004,0.5409999999999999,0.37799999999999995,0.068,1.131,0.5430000000000001,0.5266875000000001
2018-02-05 12:45:00-06,0.7569999999999997,0.773,0.34399999999999986,0.29100000000000004,0.9529999999999998,0.6970000000000005,0.66,0.11800000000000001,1.117,0.5479999999999999,0.5565625000000001
2018-02-05 13:00:00-06,0.718,0.8959999999999999,0.4380000000000004,0.247,0.8730000000000002,0.6429999999999998,0.773,0.079,1.126,0.5500000000000007,0.5278750000000001
2018-02-05 13:15:00-06,0.7559999999999999,0.726,0.32899999999999996,0.27399999999999997,0.8919999999999999,0.7210000000000001,0.7909999999999999,0.07,1.034,0.48,0.494375
2018-02-05 13:30:00-06,0.7740000000000002,1.146,0.5130000000000001,0.613,0.8080000000000003,0.5369999999999999,0.634,0.16699999999999998,1.215,0.7319999999999998,0.5411250000000001
2018-02-05 13:45:00-06,0.7350000000000001,1.181,0.4109999999999998,0.355,0.9350000000000002,0.5340000000000003,1.1340000000000001,0.083,1.311,0.3970000000000007,0.5376875000000001
2018-02-05 14:00:00-06,0.7879999999999999,1.087,0.349,0.484,0.8920000000000001,0.7049999999999996,1.185,0.068,1.3219999999999998,0.5289999999999999,0.5684374999999999
2018-02-05 14:15:00-06,0.7750000000000004,1.5230000000000001,0.4440000000000002,0.466,0.8560000000000001,0.6400000000000001,0.938,0.128,1.206,0.35699999999999976,0.561
2018-02-05 14:30:00-06,0.7279999999999998,0.706,0.43600000000000017,0.342,0.9500000000000002,0.7870000000000001,0.711,0.069,1.073,0.5469999999999997,0.49475
2018-02-05 14:45:00-06,2.865,0.461,0.3940000000000001,0.24600000000000002,1.213,0.6139999999999999,0.8390000000000001,0.09,1.246,0.5369999999999999,0.6308125
2018-02-05 15:00:00-06,1.7719999999999998,0.385,0.4370000000000001,0.245,0.931,0.524,0.669,0.11,1.157,0.4689999999999999,0.52125
2018-02-05 15:15:00-06,0.7469999999999999,0.28600000000000003,0.369,0.401,0.9570000000000002,0.6739999999999999,0.315,0.07,1.199,0.6980000000000004,0.4438125000000001
2018-02-05 15:30:00-06,0.752,0.365,0.8480000000000001,0.488,0.99,0.5920000000000001,0.39799999999999996,0.14300000000000002,1.143,1.002,0.5161875
2018-02-05 15:45:00-06,0.865,0.737,1.5,0.503,1.317,0.5529999999999999,0.47200000000000003,0.111,1.026,0.7899999999999999,0.620125
2018-02-05 16:00:00-06,1.8459999999999999,0.591,2.569,0.5429999999999999,1.483,0.754,0.41,0.069,1.2790000000000001,1.0470000000000002,0.82125
2018-02-05 16:15:00-06,1.791,0.237,1.635,0.617,1.4769999999999999,0.7240000000000001,0.342,0.125,1.594,0.972,0.7372500000000001
2018-02-05 16:30:00-06,1.825,0.326,1.673,0.805,1.635,0.6940000000000001,0.816,0.075,1.855,0.6359999999999999,0.7925
2018-02-05 16:45:00-06,1.711,0.318,1.689,0.9359999999999999,1.699,6.501,1.32,0.07,1.173,0.5720000000000001,1.16925
2018-02-05 17:00:00-06,1.5090000000000001,0.5870000000000001,4.492,1.123,1.74,7.414,0.7440000000000001,0.131,1.255,0.7000000000000001,1.3764375
2018-02-05 17:15:00-06,1.503,0.638,2.431,1.0170000000000001,1.765,7.75,1.063,0.07,1.1840000000000002,1.203,1.281875
2018-02-05 17:30:00-06,1.5259999999999998,0.29600000000000004,2.747,1.045,3.602,8.724,1.021,0.096,1.173,0.8740000000000001,1.4628125
2018-02-05 17:45:00-06,1.54,0.418,2.435,1.036,4.006,8.443999999999999,1.65,0.16,1.7830000000000001,0.6960000000000001,1.6278750000000002
2018-02-05 18:00:00-06,1.521,2.69,1.5419999999999998,0.883,4.065,7.6759999999999975,2.312,0.14400000000000002,1.0859999999999999,0.8909999999999999,1.7136874999999998
2018-02-05 18:15:00-06,1.477,2.055,1.505,0.273,3.22,3.394,2.124,0.154,1.5230000000000001,1.469,1.406
2018-02-05 18:30:00-06,1.5219999999999998,1.318,1.726,0.272,1.876,3.043,1.815,0.256,1.339,1.085,1.2015
2018-02-05 18:45:00-06,4.635,0.653,2.266,0.271,2.013,2.129,2.003,0.406,1.929,1.0739999999999998,1.544
2018-02-05 19:00:00-06,1.459,0.679,1.7730000000000001,0.273,1.94,2.07,1.733,0.332,2.3280000000000003,1.0669999999999995,1.275625
2018-02-05 19:15:00-06,1.5219999999999998,0.618,1.273,0.382,1.828,2.3040000000000003,1.281,0.163,3.116,1.655,1.186875
2018-02-05 19:30:00-06,1.7499999999999998,1.113,1.365,0.38299999999999995,2.168,2.1630000000000003,0.982,0.28800000000000003,2.755,1.344,1.167625
2018-02-05 19:45:00-06,1.5630000000000002,0.743,1.142,0.386,2.063,2.3720000000000003,1.232,0.23399999999999999,2.083,1.25,1.1066250000000002
2018-02-05 20:00:00-06,1.621,0.6779999999999999,0.861,0.366,1.909,2.322,1.002,0.179,2.861,1.051,1.07475
2018-02-05 20:15:00-06,1.6219999999999999,0.59,1.238,0.34600000000000003,1.959,2.231,2.2680000000000002,0.102,2.9330000000000003,1.023,1.43575
2018-02-05 20:30:00-06,1.6789999999999998,0.66,1.575,0.272,2.003,2.255,1.7380000000000002,0.125,3.017,0.9690000000000001,1.32675
2018-02-05 20:45:00-06,5.172999999999999,1.217,0.7140000000000001,0.276,2.1109999999999998,2.777,1.571,0.18600000000000005,2.039,1.456,1.403375
2018-02-05 21:00:00-06,5.652,0.648,0.972,0.38799999999999996,1.9850000000000003,2.376,1.425,0.11800000000000001,1.7990000000000002,1.485,1.4085
2018-02-05 21:15:00-06,5.692,0.613,1.5930000000000002,0.381,1.632,2.15,1.5919999999999999,0.1,1.7469999999999999,2.1860000000000004,1.480125
2018-02-05 21:30:00-06,3.717,0.6,1.1700000000000002,0.42200000000000004,1.1610000000000005,2.0380000000000003,1.996,0.27,1.5330000000000001,1.053,1.1755625
2018-02-05 21:45:00-06,5.513,1.135,1.148,0.5920000000000001,1.1510000000000002,3.842,1.7209999999999999,0.125,1.54,0.987,1.3926875
2018-02-05 22:00:00-06,2.5840000000000005,0.746,2.862,0.315,1.2160000000000002,6.551,1.74,0.7979999999999999,2.125,2.737,1.61675
2018-02-05 22:15:00-06,2.753,0.6509999999999999,1.31,0.308,1.147,5.533,1.4569999999999999,0.92,1.454,2.442,1.3944375
2018-02-05 22:30:00-06,2.114,0.603,0.701,0.307,1.439,1.8030000000000002,0.9,0.696,1.5519999999999998,1.306,1.0545
2018-02-05 22:45:00-06,1.35,1.127,1.46,0.434,1.4369999999999998,1.405,0.938,1.0490000000000002,1.686,1.115,1.1436875
2018-02-05 23:00:00-06,1.2849999999999997,0.655,1.354,0.517,1.4860000000000002,1.45,0.624,0.759,1.8259999999999998,0.69,1.112
2018-02-05 23:15:00-06,1.134,0.569,0.6759999999999999,0.5770000000000001,1.461,1.395,0.6629999999999999,0.48,1.16,0.604,0.8793749999999999
2018-02-05 23:30:00-06,1.1939999999999995,0.532,0.441,0.5379999999999999,1.3700000000000003,1.395,0.7090000000000001,0.45299999999999996,1.6119999999999999,0.65,0.74275
2018-02-05 23:45:00-06,1.1309999999999998,1.077,0.4890000000000001,0.606,1.4010000000000002,1.466,0.6940000000000001,0.426,1.4980000000000002,0.504,0.7585625
2018-02-06 00:00:00-06,1.188,0.5479999999999999,0.5720000000000001,0.633,1.3810000000000002,1.2680000000000002,0.96,0.37,1.607,0.665,0.7585625
2018-02-06 00:15:00-06,1.1740000000000002,0.581,0.518,0.48700000000000004,1.018,0.836,1.2819999999999998,0.304,1.2770000000000001,0.521,0.6549375
2018-02-06 00:30:00-06,4.371,0.44,0.495,0.42100000000000004,0.924,0.787,1.131,0.146,1.61,0.56,0.8388125000000001
2018-02-06 00:45:00-06,1.0719999999999998,0.406,0.764,0.415,1.073,0.873,1.1,0.174,1.399,0.648,0.6765
2018-02-06 01:00:00-06,1.125,0.335,1.132,0.345,1.0,0.8690000000000001,1.261,0.174,1.4,0.485,0.6928125
2018-02-06 01:15:00-06,1.113,0.29600000000000004,0.615,0.325,0.981,0.909,1.129,0.142,1.6130000000000002,0.472,0.6523125000000001
2018-02-06 01:30:00-06,1.0539999999999998,0.354,0.383,0.364,1.163,0.8789999999999999,1.139,0.20199999999999999,1.41,0.602,0.6528125
2018-02-06 01:45:00-06,1.041,0.39799999999999996,0.583,0.36200000000000004,0.92,0.7839999999999999,1.245,0.19699999999999998,1.66,0.464,0.6535
2018-02-06 02:00:00-06,1.1179999999999999,0.374,1.361,0.358,0.9490000000000001,0.6809999999999999,1.192,0.2,1.024,0.58,0.6579375000000001
2018-02-06 02:15:00-06,1.039,0.28300000000000003,0.536,0.46299999999999997,1.022,0.7589999999999999,0.7879999999999999,0.141,1.796,0.7190000000000001,0.6595000000000001
2018-02-06 02:30:00-06,1.093,0.35700000000000004,0.439,0.465,0.929,0.7939999999999999,0.9,0.16399999999999998,1.626,0.483,0.6611874999999999
2018-02-06 02:45:00-06,1.0639999999999998,0.309,0.5660000000000001,0.396,0.972,0.821,0.564,0.17800000000000002,1.0859999999999999,0.46,0.55825
2018-02-06 03:00:00-06,1.033,0.445,1.228,0.35200000000000004,0.9129999999999999,0.773,0.528,0.141,1.607,0.6859999999999999,0.6314375
2018-02-06 03:15:00-06,3.965,0.311,0.7390000000000001,0.319,0.7949999999999999,0.853,0.613,0.19899999999999998,1.4480000000000002,0.619,0.7746249999999999
2018-02-06 03:30:00-06,1.376,0.33399999999999996,0.402,0.29,0.764,0.8939999999999999,0.536,0.142,1.911,0.466,0.6328125
2018-02-06 03:45:00-06,1.0789999999999995,0.322,0.928,0.29,0.764,0.95,0.5489999999999999,0.124,1.288,0.5579999999999999,0.594375
2018-02-06 04:00:00-06,1.043,0.35700000000000004,1.018,0.402,1.068,0.738,0.562,0.14400000000000002,1.578,0.616,0.6278125
2018-02-06 04:15:00-06,1.0859999999999999,0.4320000000000001,0.461,0.534,0.833,0.7859999999999999,0.7240000000000001,0.07200000000000001,1.2670000000000001,0.574,0.5896875
2018-02-06 04:30:00-06,1.071,0.314,0.463,0.504,0.8510000000000001,0.8520000000000001,0.541,0.081,1.758,0.525,0.6569375000000001
2018-02-06 04:45:00-06,1.0279999999999998,0.34299999999999997,0.8059999999999999,0.414,0.982,0.76,0.682,0.122,1.324,0.563,0.6080625
2018-02-06 05:00:00-06,1.071,0.294,0.8370000000000001,0.35100000000000003,1.0070000000000001,0.7809999999999999,0.688,0.071,1.579,0.91,0.6435
2018-02-06 05:15:00-06,1.104,0.38799999999999996,0.885,0.35,0.847,0.743,0.578,0.113,1.369,0.745,0.6013124999999999
2018-02-06 05:30:00-06,1.039,0.382,1.042,0.35,0.8690000000000001,0.763,0.612,0.08800000000000001,1.87,0.5820000000000001,0.6521875
2018-02-06 05:45:00-06,1.0599999999999998,0.34299999999999997,0.382,0.41200000000000003,1.0759999999999998,0.621,0.7609999999999999,0.071,1.206,0.514,0.5726249999999999
2018-02-06 06:00:00-06,4.32,0.275,1.214,0.4,1.108,1.133,0.665,0.12,1.435,0.5419999999999999,0.9195625
2018-02-06 06:15:00-06,1.039,0.336,1.321,0.353,0.885,0.892,0.5820000000000001,0.099,1.56,0.583,0.6296250000000001
2018-02-06 06:30:00-06,1.012,0.297,0.7529999999999999,0.308,0.895,0.893,0.816,0.147,1.354,1.06,0.6895625
2018-02-06 06:45:00-06,1.067,0.637,0.5589999999999999,0.34600000000000003,0.922,0.919,0.627,0.07,1.521,1.731,0.7383124999999999
2018-02-06 07:00:00-06,1.0439999999999998,0.983,1.116,0.34600000000000003,1.7060000000000002,1.167,0.6509999999999999,0.07,1.426,1.55,0.8207500000000001
2018-02-06 07:15:00-06,1.009,1.043,0.514,0.344,1.0850000000000002,1.675,0.659,0.131,1.639,1.493,0.8259375
2018-02-06 07:30:00-06,1.1289999999999998,0.975,0.922,0.408,1.519,1.38,0.758,0.071,2.142,1.415,0.9378125
2018-02-06 07:45:00-06,1.2459999999999998,1.072,1.3910000000000002,0.452,1.5900000000000003,1.588,0.615,0.096,1.796,1.395,0.9020625
2018-02-06 08:00:00-06,2.832,1.09,1.1740000000000002,0.36200000000000004,1.5830000000000002,1.682,0.591,0.395,2.017,1.012,1.019875
2018-02-06 08:15:00-06,1.5530000000000002,0.88,1.285,0.278,1.652,1.4509999999999998,1.09,0.326,1.758,1.5919999999999999,0.9840625
2018-02-06 08:30:00-06,1.459,0.315,1.8259999999999998,0.292,1.6310000000000002,1.0590000000000002,0.621,0.447,2.187,1.711,1.012
2018-02-06 08:45:00-06,4.542000000000002,1.1520000000000001,1.5539999999999998,0.4,1.64,0.7509999999999999,0.763,0.38299999999999995,2.435,1.249,1.2488125
2018-02-06 09:00:00-06,1.864,0.647,1.508,0.41,1.456,0.6970000000000001,0.867,0.212,1.9909999999999999,0.728,0.892375
2018-02-06 09:15:00-06,1.496,0.473,1.244,0.449,1.3869999999999998,0.7629999999999999,1.185,0.41100000000000003,2.48,1.024,0.860125
2018-02-06 09:30:00-06,1.426,2.4419999999999997,1.2009999999999998,0.40299999999999997,1.211,1.128,1.07,0.387,1.798,0.933,0.954625
2018-02-06 09:45:00-06,1.432,2.764,1.915,0.46,1.207,0.727,1.158,0.804,1.962,0.743,0.9876875
2018-02-06 10:00:00-06,1.5619999999999998,0.429,1.7009999999999998,0.614,1.158,0.7040000000000001,1.421,1.161,1.5519999999999998,0.759,0.8985000000000001
2018-02-06 10:15:00-06,2.948,1.26,1.223,0.38,0.8390000000000001,0.835,1.1079999999999999,0.799,2.295,0.608,1.0065624999999998
2018-02-06 10:30:00-06,2.5860000000000003,0.544,1.185,0.508,0.8079999999999999,0.901,0.9540000000000001,0.945,2.949,0.8959999999999999,1.1665
2018-02-06 10:45:00-06,3.104,0.556,1.3159999999999998,0.29,0.946,1.996,1.406,1.167,2.227,0.46299999999999997,1.0648125
2018-02-06 11:00:00-06,1.671,1.054,2.309,0.639,1.142,1.7739999999999998,1.2329999999999999,0.5,2.71,0.5870000000000001,1.16825
2018-02-06 11:15:00-06,1.0,0.7879999999999999,1.88,0.608,1.056,1.421,0.902,0.098,2.278,0.8380000000000001,0.929625
2018-02-06 11:30:00-06,1.489,0.461,1.378,0.517,0.917,1.361,1.061,0.07,2.126,1.392,0.8914375000000001
2018-02-06 11:45:00-06,3.057,0.746,1.3289999999999995,0.46,0.861,1.5140000000000002,0.9540000000000001,0.128,1.979,0.8300000000000003,1.0424375
2018-02-06 12:00:00-06,0.718,0.9840000000000001,1.422,0.40700000000000003,0.9280000000000002,1.673,0.5329999999999999,0.066,1.147,0.7729999999999997,0.7530625
2018-02-06 12:15:00-06,0.6720000000000002,0.858,1.294,0.377,0.7890000000000001,2.1,0.42200000000000004,0.134,1.629,0.7280000000000006,0.8888750000000001
2018-02-06 12:30:00-06,0.6079999999999999,0.514,0.9420000000000002,0.295,0.9550000000000004,2.0980000000000003,0.622,0.10099999999999999,1.39,1.5089999999999997,0.8724375
2018-02-06 12:45:00-06,0.7159999999999997,0.898,1.4009999999999998,0.342,3.125,1.6490000000000002,0.484,0.066,1.18,0.6419999999999995,0.8733125
2018-02-06 13:00:00-06,0.6819999999999999,1.3530000000000002,0.7390000000000001,0.391,2.94,2.4030000000000005,0.442,0.11199999999999999,1.122,0.6659999999999995,0.8885
2018-02-06 13:15:00-06,0.6269999999999998,0.5489999999999999,0.6619999999999999,0.41200000000000003,2.568,1.6889999999999998,0.618,0.083,1.183,0.5809999999999995,0.7346874999999999
2018-02-06 13:30:00-06,0.657,0.48700000000000004,0.736,0.419,2.087,2.281,0.877,0.068,1.025,0.6270000000000002,0.785625
2018-02-06 13:45:00-06,0.6790000000000003,1.185,0.8020000000000003,0.39799999999999996,1.7199999999999998,2.111,0.6579999999999999,0.128,1.198,0.3819999999999997,0.8698124999999999
2018-02-06 14:00:00-06,0.6320000000000001,2.02,0.7649999999999997,0.292,2.227,0.5080000000000005,0.595,0.067,0.971,0.3310000000000004,0.87925
2018-02-06 14:15:00-06,0.6539999999999995,1.2009999999999998,0.985,0.275,1.3110000000000002,0.6400000000000001,0.7070000000000001,0.09699999999999999,0.991,0.4980000000000002,0.7925625000000001
2018-02-06 14:30:00-06,0.6120000000000001,1.8940000000000001,0.87,0.27399999999999997,1.352,0.655,0.39799999999999996,0.14800000000000002,1.015,0.508,0.8003750000000001
2018-02-06 14:45:00-06,0.718,1.743,4.52,0.273,1.81,0.539,0.777,0.068,1.5530000000000002,0.4119999999999997,0.9384375
2018-02-06 15:00:00-06,0.655,0.6509999999999999,4.449,0.358,1.833,0.5700000000000001,0.9990000000000001,0.081,1.3730000000000002,0.5820000000000001,0.8906875000000001
2018-02-06 15:15:00-06,0.603,0.648,4.1,0.45799999999999996,1.826,0.6780000000000002,0.953,0.115,3.095,0.5969999999999998,1.0349374999999998
2018-02-06 15:30:00-06,0.6530000000000002,0.405,3.177,0.44799999999999995,1.6949999999999998,0.635,0.861,0.068,3.487,0.888,0.927375
2018-02-06 15:45:00-06,0.643,0.308,0.779,0.44299999999999995,2.028,0.6829999999999999,0.981,0.114,3.1889999999999996,1.16,0.80425
2018-02-06 16:00:00-06,0.6120000000000001,0.78,0.596,0.397,3.532,0.7159999999999999,1.198,0.08199999999999999,2.969,0.5529999999999999,0.8791250000000002
2018-02-06 16:15:00-06,1.557,0.529,0.725,0.491,3.55,0.845,0.685,0.069,3.25,0.5169999999999999,0.906375
2018-02-06 16:30:00-06,2.9770000000000003,0.28,1.248,0.637,3.386,0.4270000000000001,0.625,0.163,3.332,0.6940000000000001,1.149
2018-02-06 16:45:00-06,0.664,0.313,1.6959999999999995,0.843,3.375,0.7340000000000001,0.555,0.087,2.843,0.7289999999999999,1.1598125
2018-02-06 17:00:00-06,0.6940000000000001,0.312,1.4,1.01,2.873,0.768,0.509,0.069,1.778,0.536,0.9513125
2018-02-06 17:15:00-06,0.6890000000000001,0.483,1.4469999999999998,1.1,2.857,0.8179999999999998,0.425,0.13,1.339,0.679,0.9155
2018-02-06 17:30:00-06,0.705,0.973,2.45,1.091,2.399,0.918,0.605,0.07,1.2429999999999999,1.158,1.1971875
2018-02-06 17:45:00-06,0.7490000000000001,0.319,2.644,0.785,1.1,0.8450000000000001,0.35600000000000004,0.075,1.2690000000000001,0.6829999999999999,0.7918125
2018-02-06 18:00:00-06,0.634,0.409,2.456,0.348,1.0759999999999998,0.727,0.5670000000000001,0.125,1.074,0.7220000000000001,0.7891250000000001
2018-02-06 18:15:00-06,0.968,0.341,2.031,0.371,1.2000000000000002,0.993,0.516,0.069,1.3459999999999999,0.81,0.7406875
2018-02-06 18:30:00-06,1.112,2.841,1.921,0.7340000000000001,1.3969999999999998,2.4770000000000003,0.45799999999999996,0.168,1.761,1.6,1.15975
2018-02-06 18:45:00-06,1.341,1.389,1.599,0.782,2.654,3.135,0.625,0.42,0.98,1.22,1.14775
2018-02-06 19:00:00-06,1.414,0.611,1.907,0.721,2.9410000000000003,2.515,0.6609999999999999,0.564,2.3409999999999997,0.997,1.2291875
2018-02-06 19:15:00-06,1.4409999999999998,0.619,1.399,0.912,2.478,1.8090000000000002,0.649,0.46799999999999997,6.013999999999999,0.9940000000000001,1.3998749999999998
2018-02-06 19:30:00-06,1.4249999999999998,0.5870000000000001,1.4180000000000001,0.981,1.257,1.784,0.693,0.595,4.5969999999999995,1.3909999999999998,1.323875
2018-02-06 19:45:00-06,2.932,1.058,1.268,1.06,1.443,1.85,1.136,0.556,4.519,1.415,1.4159375
2018-02-06 20:00:00-06,3.434,0.883,3.447,0.755,1.967,1.9809999999999999,1.56,0.6759999999999999,2.9760000000000004,1.024,1.4925000000000002
2018-02-06 20:15:00-06,3.306,0.5529999999999999,4.989000000000001,0.68,1.941,1.676,1.7930000000000001,0.887,3.406,0.6749999999999999,1.5606875
2018-02-06 20:30:00-06,4.385,0.516,4.3500000000000005,0.763,1.6869999999999998,2.22,1.4880000000000002,0.716,3.471,0.8360000000000001,1.5221875000000002
2018-02-06 20:45:00-06,4.3260000000000005,0.593,2.422,0.494,1.4429999999999998,2.2339999999999995,1.463,0.7959999999999999,4.3839999999999995,0.8210000000000001,1.4935
2018-02-06 21:00:00-06,3.015,1.287,1.4640000000000002,0.7190000000000001,1.646,2.0069999999999997,1.599,0.737,4.012,1.4230000000000005,1.3719999999999999
2018-02-06 21:15:00-06,1.759,0.609,1.249,0.772,1.481,1.785,1.476,0.94,3.673,1.219,1.173
2018-02-06 21:30:00-06,1.726,0.48,1.2660000000000002,1.0070000000000001,2.532,1.6380000000000001,1.801,1.107,1.723,0.917,1.1160625
2018-02-06 21:45:00-06,1.7169999999999999,0.5710000000000001,1.398,1.281,3.0039999999999996,1.524,1.8259999999999998,1.214,1.535,1.3619999999999999,1.3346875
2018-02-06 22:00:00-06,2.462,0.7959999999999999,2.018,1.844,2.8539999999999996,1.472,1.9580000000000002,1.281,1.361,1.4360000000000002,1.37275
2018-02-06 22:15:00-06,2.378,1.078,1.281,1.495,1.213,1.94,1.459,1.175,1.3519999999999999,2.209,1.1698125
2018-02-06 22:30:00-06,1.2409999999999999,0.5489999999999999,1.235,0.616,1.145,1.4980000000000002,1.4169999999999998,0.809,1.656,1.604,0.9628125
2018-02-06 22:45:00-06,3.205,0.575,0.8400000000000001,0.9490000000000001,0.9440000000000001,1.6,1.1179999999999999,0.718,1.492,1.584,1.0970625
2018-02-06 23:00:00-06,2.463,0.4920000000000001,0.8420000000000001,2.563,1.0770000000000002,1.482,0.5770000000000001,0.593,1.6540000000000001,1.365,1.0074999999999998
2018-02-06 23:15:00-06,1.651,1.157,0.7619999999999999,1.112,0.983,1.5359999999999998,0.6859999999999999,0.688,1.6130000000000002,0.731,0.8378749999999999
2018-02-06 23:30:00-06,0.8029999999999999,0.49,0.867,0.462,1.189,1.42,0.759,0.765,1.265,0.477,0.722375
2018-02-06 23:45:00-06,1.075,0.42200000000000004,1.887,0.46,1.203,1.098,0.521,0.716,1.4709999999999999,0.614,0.7978125
2018-02-07 00:00:00-06,0.8859999999999999,0.33899999999999997,1.028,0.462,2.713,0.8109999999999999,0.551,0.628,1.365,0.67,0.7875624999999999
2018-02-07 00:15:00-06,0.6859999999999999,0.861,0.4970000000000001,0.462,2.761,0.8029999999999999,0.754,0.47200000000000003,1.42,0.504,0.7825625
2018-02-07 00:30:00-06,0.599,0.382,0.5489999999999999,0.568,1.5490000000000002,0.85,0.523,0.21899999999999997,1.205,0.472,0.62575
2018-02-07 00:45:00-06,0.6920000000000001,0.429,0.6669999999999999,0.5760000000000001,0.936,0.667,0.6609999999999999,0.19699999999999998,1.537,0.7190000000000001,0.6612499999999999
2018-02-07 01:00:00-06,0.635,0.429,0.491,0.521,0.9390000000000001,0.687,0.682,0.245,1.351,0.483,0.5746875
2018-02-07 01:15:00-06,0.5870000000000001,0.307,0.89,0.6709999999999999,0.993,0.6990000000000001,0.527,0.159,1.157,0.456,0.5925
2018-02-07 01:30:00-06,0.584,0.3670000000000001,1.255,0.636,0.8170000000000001,0.7320000000000001,0.711,0.163,1.666,0.5920000000000001,0.6468750000000001
